IPCA - inflação acumulada para os próximos 12 meses - variação % - Mediana - Período de 01/01/2002 a 31/12/2003
Data; ;
20/03/2003;9,70;
21/03/2003;9,62;
24/03/2003;9,50;
25/03/2003;9,62;
26/03/2003;9,62;
27/03/2003;9,58;
28/03/2003;9,64;
31/03/2003;9,58;
01/04/2003;9,58;
02/04/2003;9,70;
03/04/2003;9,58;
04/04/2003;9,57;
07/04/2003;9,39;
08/04/2003;9,39;
09/04/2003;9,39;
10/04/2003;9,05;
11/04/2003;9,11;
14/04/2003;9,09;
15/04/2003;9,05;
16/04/2003;9,05;
17/04/2003;9,06;
22/04/2003;9,06;
23/04/2003;9,05;
24/04/2003;9,01;
25/04/2003;9,03;
28/04/2003;9,05;
29/04/2003;9,03;
30/04/2003;8,88;
02/05/2003;8,87;
05/05/2003;8,85;
06/05/2003;8,84;
07/05/2003;8,84;
08/05/2003;8,83;
09/05/2003;8,80;
12/05/2003;8,77;
13/05/2003;8,20;
14/05/2003;8,24;
15/05/2003;8,24;
16/05/2003;8,30;
19/05/2003;8,30;
20/05/2003;8,27;
21/05/2003;8,25;
22/05/2003;8,19;
23/05/2003;8,22;
26/05/2003;8,11;
27/05/2003;8,11;
28/05/2003;8,13;
29/05/2003;8,14;
30/05/2003;8,22;
02/06/2003;8,07;
03/06/2003;8,07;
04/06/2003;8,06;
05/06/2003;8,06;
06/06/2003;8,09;
09/06/2003;8,03;
10/06/2003;7,99;
11/06/2003;7,89;
12/06/2003;7,81;
13/06/2003;7,76;
16/06/2003;7,71;
17/06/2003;7,71;
18/06/2003;7,70;
20/06/2003;7,44;
23/06/2003;7,34;
24/06/2003;7,42;
25/06/2003;7,26;
26/06/2003;7,09;
27/06/2003;6,98;
30/06/2003;6,91;
01/07/2003;6,91;
02/07/2003;6,83;
03/07/2003;6,74;
04/07/2003;6,75;
07/07/2003;6,69;
08/07/2003;6,69;
09/07/2003;7,20;
10/07/2003;7,20;
11/07/2003;7,16;
14/07/2003;7,12;
15/07/2003;7,09;
16/07/2003;7,12;
17/07/2003;7,07;
18/07/2003;7,04;
21/07/2003;7,01;
22/07/2003;6,64;
23/07/2003;6,61;
24/07/2003;6,53;
25/07/2003;6,50;
28/07/2003;6,37;
29/07/2003;6,37;
30/07/2003;6,36;
31/07/2003;6,29;
01/08/2003;6,20;
04/08/2003;6,11;
05/08/2003;6,11;
06/08/2003;6,11;
07/08/2003;6,11;
08/08/2003;6,64;
11/08/2003;6,59;
12/08/2003;6,59;
13/08/2003;6,59;
14/08/2003;6,56;
15/08/2003;6,47;
18/08/2003;6,38;
19/08/2003;6,34;
20/08/2003;6,30;
21/08/2003;6,27;
22/08/2003;6,30;
25/08/2003;6,30;
26/08/2003;6,30;
27/08/2003;6,30;
28/08/2003;6,30;
29/08/2003;6,25;
01/09/2003;6,22;
02/09/2003;6,22;
03/09/2003;6,22;
04/09/2003;6,21;
05/09/2003;6,25;
08/09/2003;6,25;
09/09/2003;6,44;
10/09/2003;6,48;
11/09/2003;6,48;
12/09/2003;6,48;
15/09/2003;6,48;
16/09/2003;6,46;
17/09/2003;6,46;
18/09/2003;6,43;
19/09/2003;6,43;
22/09/2003;6,48;
23/09/2003;6,48;
24/09/2003;6,48;
25/09/2003;6,48;
26/09/2003;6,50;
29/09/2003;6,55;
30/09/2003;6,55;
01/10/2003;6,51;
02/10/2003;6,51;
03/10/2003;6,55;
06/10/2003;6,55;
07/10/2003;6,59;
08/10/2003;6,59;
09/10/2003;6,27;
10/10/2003;6,27;
13/10/2003;6,27;
14/10/2003;6,27;
15/10/2003;6,27;
16/10/2003;6,27;
17/10/2003;6,27;
20/10/2003;6,25;
21/10/2003;6,17;
22/10/2003;6,17;
23/10/2003;6,17;
24/10/2003;6,17;
28/10/2003;6,18;
29/10/2003;6,18;
30/10/2003;6,14;
31/10/2003;6,14;
03/11/2003;6,14;
04/11/2003;6,14;
05/11/2003;6,14;
06/11/2003;6,10;
07/11/2003;6,01;
10/11/2003;6,01;
11/11/2003;6,01;
12/11/2003;5,99;
13/11/2003;5,98;
14/11/2003;5,93;
17/11/2003;6,00;
18/11/2003;5,98;
19/11/2003;5,98;
20/11/2003;5,94;
21/11/2003;5,89;
24/11/2003;5,87;
25/11/2003;5,87;
26/11/2003;5,87;
27/11/2003;5,85;
28/11/2003;5,80;
01/12/2003;5,80;
02/12/2003;5,80;
03/12/2003;5,80;
04/12/2003;5,80;
05/12/2003;5,88;
08/12/2003;5,86;
09/12/2003;5,85;
10/12/2003;5,85;
11/12/2003;5,87;
12/12/2003;5,89;
15/12/2003;5,88;
16/12/2003;5,88;
17/12/2003;5,89;
18/12/2003;5,89;
19/12/2003;5,90;
22/12/2003;5,90;
23/12/2003;5,90;
26/12/2003;5,90;
29/12/2003;5,90;
30/12/2003;5,91;
