IPCA - variação % - Mediana - Mensal - Período de 01/01/2003 a 31/12/2004 para jan/2003 a dez/2005
Data;jan/2003;fev/2003;mar/2003;abr/2003;mai/2003;jun/2003;jul/2003;ago/2003;set/2003;out/2003;nov/2003;dez/2003;jan/2004;fev/2004;mar/2004;abr/2004;mai/2004;jun/2004;jul/2004;ago/2004;set/2004;out/2004;nov/2004;dez/2004;jan/2005;fev/2005;mar/2005;abr/2005;mai/2005;jun/2005;jul/2005;ago/2005;set/2005;out/2005;nov/2005;dez/2005;
08/07/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,68;0,94;0,59;0,45;0,44;0,47;0,50;0,55;0,50;0,36;0,38;0,35;0,45;0,65; ; ; ; ; ;
09/07/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,95;0,59;0,47;0,44;0,47;0,50;0,55;0,50;0,36;0,38;0,35;0,45;0,65;0,53; ; ; ; ;
12/07/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,95;0,60;0,46;0,44;0,47;0,50;0,55;0,50;0,36;0,38;0,35;0,45;0,68;0,53; ; ; ; ;
13/07/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,95;0,59;0,50;0,44;0,48;0,50;0,55;0,50;0,36;0,38;0,35;0,45;0,68;0,50; ; ; ; ;
14/07/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,92;0,58;0,50;0,44;0,50;0,50;0,55;0,50;0,36;0,38;0,35;0,45;0,68;0,51; ; ; ; ;
15/07/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,92;0,58;0,50;0,44;0,50;0,50;0,55;0,50;0,36;0,38;0,35;0,45;0,68;0,50; ; ; ; ;
16/07/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,92;0,58;0,50;0,44;0,50;0,50;0,55;0,50;0,36;0,38;0,34;0,45;0,68;0,50; ; ; ; ;
19/07/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,94;0,58;0,50;0,44;0,50;0,50;0,55;0,50;0,36;0,38;0,35;0,45;0,70;0,50; ; ; ; ;
20/07/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,94;0,59;0,50;0,44;0,50;0,50;0,55;0,50;0,36;0,38;0,34;0,45;0,70;0,50; ; ; ; ;
21/07/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,94;0,59;0,50;0,45;0,50;0,50;0,56;0,50;0,36;0,38;0,34;0,45;0,70;0,50; ; ; ; ;
22/07/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,94;0,58;0,50;0,44;0,50;0,50;0,56;0,50;0,36;0,38;0,34;0,45;0,70;0,50; ; ; ; ;
23/07/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,95;0,58;0,51;0,44;0,50;0,50;0,56;0,50;0,36;0,38;0,34;0,45;0,70;0,50; ; ; ; ;
26/07/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,95;0,58;0,51;0,45;0,50;0,50;0,57;0,50;0,36;0,38;0,34;0,45;0,70;0,50; ; ; ; ;
27/07/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,95;0,58;0,51;0,45;0,50;0,50;0,57;0,50;0,36;0,38;0,34;0,45;0,70;0,50; ; ; ; ;
28/07/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,95;0,58;0,51;0,45;0,51;0,50;0,57;0,50;0,36;0,38;0,34;0,45;0,70;0,50; ; ; ; ;
29/07/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,95;0,58;0,51;0,45;0,51;0,50;0,57;0,50;0,36;0,38;0,34;0,45;0,70;0,50; ; ; ; ;
30/07/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,95;0,59;0,51;0,45;0,51;0,50;0,57;0,50;0,36;0,38;0,34;0,45;0,70;0,50; ; ; ; ;
02/08/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,95;0,59;0,51;0,45;0,51;0,50;0,57;0,50;0,36;0,37;0,35;0,45;0,70;0,50; ; ; ; ;
03/08/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,95;0,58;0,51;0,45;0,51;0,50;0,57;0,50;0,36;0,37;0,35;0,45;0,70;0,50; ; ; ; ;
04/08/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,95;0,58;0,51;0,45;0,51;0,50;0,57;0,50;0,36;0,37;0,35;0,45;0,70;0,50; ; ; ; ;
05/08/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,95;0,58;0,52;0,45;0,54;0,50;0,58;0,50;0,36;0,37;0,35;0,45;0,70;0,50; ; ; ; ;
06/08/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,95;0,60;0,52;0,45;0,54;0,50;0,58;0,50;0,37;0,37;0,35;0,45;0,70;0,50; ; ; ; ;
09/08/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,95;0,59;0,51;0,45;0,55;0,50;0,58;0,50;0,38;0,37;0,35;0,45;0,70;0,50; ; ; ; ;
10/08/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,95;0,60;0,52;0,45;0,55;0,50;0,58;0,50;0,38;0,37;0,35;0,45;0,70;0,50; ; ; ; ;
11/08/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,60;0,52;0,45;0,55;0,50;0,58;0,50;0,40;0,37;0,34;0,45;0,70;0,50;0,40; ; ; ;
12/08/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,60;0,53;0,45;0,55;0,50;0,58;0,50;0,40;0,37;0,34;0,46;0,70;0,50;0,40; ; ; ;
13/08/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,60;0,55;0,45;0,55;0,50;0,59;0,50;0,40;0,37;0,34;0,46;0,70;0,50;0,40; ; ; ;
16/08/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,60;0,55;0,45;0,55;0,50;0,59;0,50;0,40;0,37;0,34;0,46;0,70;0,50;0,40; ; ; ;
17/08/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,60;0,55;0,45;0,55;0,50;0,59;0,50;0,40;0,37;0,34;0,46;0,70;0,50;0,43; ; ; ;
18/08/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,60;0,55;0,45;0,55;0,50;0,60;0,50;0,40;0,37;0,35;0,45;0,70;0,50;0,42; ; ; ;
19/08/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,60;0,55;0,45;0,55;0,50;0,60;0,50;0,40;0,37;0,35;0,45;0,70;0,50;0,43; ; ; ;
20/08/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,60;0,57;0,45;0,55;0,50;0,60;0,50;0,40;0,37;0,35;0,46;0,70;0,50;0,40; ; ; ;
23/08/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,60;0,60;0,45;0,55;0,50;0,60;0,50;0,40;0,37;0,35;0,45;0,70;0,50;0,40; ; ; ;
24/08/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,60;0,60;0,45;0,55;0,50;0,60;0,50;0,40;0,37;0,35;0,45;0,70;0,50;0,40; ; ; ;
25/08/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,60;0,60;0,45;0,55;0,50;0,60;0,50;0,40;0,38;0,35;0,45;0,70;0,50;0,40; ; ; ;
26/08/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,60;0,60;0,45;0,55;0,50;0,60;0,50;0,40;0,37;0,35;0,45;0,70;0,50;0,40; ; ; ;
27/08/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,61;0,60;0,45;0,55;0,50;0,60;0,50;0,40;0,37;0,35;0,45;0,70;0,50;0,40; ; ; ;
30/08/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,62;0,60;0,45;0,55;0,50;0,60;0,50;0,40;0,37;0,35;0,45;0,69;0,50;0,40; ; ; ;
31/08/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,62;0,60;0,45;0,55;0,50;0,60;0,50;0,40;0,37;0,35;0,45;0,69;0,50;0,40; ; ; ;
01/09/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,62;0,60;0,45;0,55;0,50;0,60;0,50;0,40;0,38;0,35;0,45;0,69;0,50;0,40; ; ; ;
02/09/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,62;0,60;0,45;0,55;0,50;0,60;0,50;0,40;0,38;0,35;0,45;0,70;0,50;0,40; ; ; ;
03/09/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,62;0,60;0,45;0,55;0,50;0,60;0,50;0,40;0,38;0,37;0,46;0,70;0,50;0,40; ; ; ;
06/09/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,62;0,60;0,45;0,55;0,50;0,60;0,50;0,40;0,38;0,39;0,46;0,70;0,50;0,40; ; ; ;
08/09/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,62;0,60;0,45;0,55;0,50;0,60;0,50;0,40;0,39;0,39;0,46;0,70;0,50;0,40; ; ; ;
09/09/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,63;0,60;0,45;0,55;0,50;0,60;0,50;0,40;0,39;0,40;0,46;0,70;0,50;0,40; ; ; ;
10/09/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,60;0,45;0,55;0,50;0,60;0,50;0,40;0,39;0,39;0,46;0,70;0,50;0,41;0,48; ; ;
13/09/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,60;0,46;0,55;0,50;0,60;0,50;0,40;0,38;0,38;0,46;0,70;0,50;0,41;0,45; ; ;
14/09/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,60;0,45;0,55;0,50;0,60;0,50;0,40;0,39;0,37;0,46;0,70;0,50;0,40;0,45; ; ;
15/09/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,60;0,45;0,55;0,50;0,60;0,50;0,40;0,39;0,37;0,46;0,70;0,50;0,40;0,45; ; ;
16/09/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,60;0,45;0,55;0,50;0,60;0,50;0,40;0,39;0,38;0,45;0,70;0,50;0,41;0,45; ; ;
17/09/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,60;0,46;0,55;0,50;0,60;0,50;0,40;0,39;0,36;0,45;0,70;0,50;0,41;0,46; ; ;
20/09/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,60;0,46;0,55;0,50;0,60;0,50;0,40;0,39;0,39;0,46;0,70;0,50;0,42;0,45; ; ;
21/09/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,59;0,46;0,55;0,50;0,60;0,50;0,40;0,40;0,38;0,46;0,70;0,50;0,44;0,41; ; ;
22/09/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,56;0,45;0,55;0,50;0,60;0,50;0,40;0,40;0,38;0,46;0,70;0,50;0,44;0,41; ; ;
23/09/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,55;0,45;0,55;0,50;0,60;0,50;0,40;0,40;0,38;0,46;0,70;0,50;0,44;0,41; ; ;
24/09/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,55;0,45;0,55;0,50;0,60;0,50;0,40;0,39;0,38;0,46;0,70;0,50;0,44;0,41; ; ;
27/09/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,54;0,46;0,55;0,51;0,60;0,50;0,40;0,40;0,38;0,46;0,70;0,50;0,43;0,40; ; ;
28/09/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,51;0,46;0,55;0,51;0,60;0,50;0,40;0,40;0,38;0,46;0,70;0,50;0,43;0,40; ; ;
29/09/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,46;0,55;0,51;0,60;0,50;0,40;0,40;0,38;0,46;0,70;0,50;0,43;0,40; ; ;
30/09/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,46;0,55;0,51;0,60;0,50;0,40;0,40;0,38;0,46;0,70;0,50;0,43;0,40; ; ;
01/10/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,46;0,56;0,51;0,60;0,50;0,40;0,40;0,38;0,46;0,70;0,50;0,44;0,40; ; ;
04/10/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,46;0,56;0,51;0,60;0,50;0,40;0,40;0,38;0,46;0,70;0,50;0,44;0,40; ; ;
05/10/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,49;0,46;0,56;0,51;0,60;0,50;0,40;0,40;0,38;0,47;0,70;0,50;0,44;0,40; ; ;
06/10/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,46;0,56;0,51;0,60;0,50;0,40;0,40;0,38;0,47;0,70;0,50;0,44;0,40; ; ;
07/10/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,46;0,56;0,51;0,60;0,50;0,40;0,40;0,38;0,47;0,70;0,50;0,44;0,40; ; ;
08/10/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,58;0,51;0,60;0,50;0,40;0,40;0,38;0,47;0,70;0,50;0,44;0,40;0,45; ;
11/10/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,58;0,51;0,60;0,50;0,40;0,40;0,38;0,47;0,70;0,50;0,45;0,40;0,45; ;
13/10/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,58;0,51;0,60;0,50;0,40;0,40;0,38;0,47;0,70;0,50;0,45;0,40;0,45; ;
14/10/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,58;0,52;0,60;0,50;0,40;0,40;0,38;0,48;0,70;0,50;0,42;0,40;0,40; ;
15/10/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,59;0,52;0,60;0,50;0,40;0,40;0,38;0,49;0,70;0,50;0,40;0,40;0,40; ;
18/10/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,59;0,53;0,60;0,50;0,40;0,40;0,38;0,48;0,70;0,50;0,40;0,40;0,40; ;
19/10/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,59;0,53;0,60;0,50;0,40;0,40;0,38;0,47;0,70;0,50;0,40;0,40;0,40; ;
20/10/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,58;0,52;0,60;0,50;0,40;0,40;0,38;0,47;0,70;0,50;0,40;0,40;0,40; ;
21/10/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,60;0,53;0,60;0,50;0,40;0,40;0,38;0,47;0,70;0,50;0,40;0,40;0,40; ;
22/10/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,60;0,54;0,61;0,50;0,40;0,39;0,38;0,49;0,70;0,50;0,43;0,40;0,40; ;
25/10/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,60;0,55;0,61;0,50;0,40;0,40;0,38;0,50;0,70;0,50;0,43;0,40;0,40; ;
26/10/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,60;0,55;0,61;0,50;0,40;0,40;0,38;0,50;0,70;0,50;0,43;0,40;0,40; ;
27/10/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,60;0,55;0,61;0,50;0,40;0,40;0,38;0,50;0,70;0,50;0,42;0,40;0,40; ;
28/10/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,60;0,55;0,61;0,50;0,40;0,39;0,38;0,50;0,70;0,50;0,40;0,41;0,40; ;
29/10/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,60;0,55;0,60;0,50;0,40;0,40;0,38;0,50;0,70;0,50;0,40;0,41;0,40; ;
03/11/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,60;0,55;0,60;0,50;0,40;0,40;0,38;0,50;0,70;0,50;0,40;0,40;0,40; ;
04/11/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,60;0,55;0,60;0,50;0,40;0,40;0,38;0,50;0,70;0,50;0,40;0,40;0,40; ;
05/11/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,60;0,55;0,60;0,50;0,40;0,40;0,36;0,48;0,70;0,50;0,40;0,40;0,40; ;
08/11/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,60;0,55;0,60;0,50;0,40;0,40;0,37;0,46;0,70;0,50;0,40;0,41;0,40; ;
09/11/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,60;0,55;0,60;0,50;0,40;0,40;0,37;0,49;0,70;0,50;0,40;0,40;0,40; ;
10/11/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,60;0,55;0,60;0,50;0,40;0,40;0,37;0,49;0,70;0,50;0,40;0,40;0,40; ;
11/11/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,62;0,55;0,60;0,50;0,40;0,40;0,38;0,49;0,70;0,50;0,40;0,40;0,40;0,50;
12/11/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,63;0,55;0,60;0,50;0,40;0,40;0,38;0,50;0,70;0,50;0,40;0,40;0,40;0,45;
16/11/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,64;0,55;0,60;0,50;0,40;0,40;0,37;0,49;0,70;0,50;0,40;0,40;0,40;0,45;
17/11/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,63;0,55;0,60;0,50;0,40;0,40;0,38;0,50;0,70;0,50;0,40;0,41;0,40;0,49;
18/11/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,63;0,55;0,61;0,50;0,40;0,40;0,38;0,49;0,70;0,50;0,40;0,41;0,40;0,45;
19/11/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,62;0,55;0,61;0,50;0,40;0,40;0,38;0,49;0,70;0,50;0,40;0,41;0,40;0,45;
22/11/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,65;0,55;0,62;0,50;0,40;0,40;0,38;0,49;0,70;0,50;0,40;0,40;0,40;0,45;
23/11/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,65;0,55;0,62;0,50;0,40;0,40;0,38;0,49;0,70;0,50;0,40;0,40;0,40;0,45;
24/11/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,65;0,55;0,62;0,50;0,40;0,40;0,38;0,50;0,70;0,50;0,40;0,40;0,40;0,45;
25/11/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,65;0,55;0,62;0,50;0,40;0,40;0,38;0,50;0,70;0,50;0,40;0,40;0,40;0,47;
26/11/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,65;0,59;0,63;0,50;0,40;0,40;0,38;0,50;0,70;0,50;0,40;0,40;0,40;0,46;
29/11/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,65;0,59;0,63;0,50;0,40;0,40;0,38;0,50;0,70;0,50;0,40;0,40;0,40;0,45;
30/11/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,65;0,59;0,63;0,50;0,40;0,40;0,38;0,50;0,70;0,50;0,40;0,40;0,40;0,45;
01/12/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,65;0,60;0,63;0,50;0,40;0,40;0,38;0,50;0,70;0,50;0,40;0,40;0,40;0,45;
02/12/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,65;0,60;0,63;0,50;0,40;0,40;0,37;0,50;0,70;0,50;0,40;0,40;0,40;0,45;
03/12/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,65;0,60;0,63;0,50;0,40;0,40;0,37;0,50;0,70;0,50;0,40;0,40;0,40;0,45;
06/12/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,65;0,60;0,64;0,50;0,40;0,40;0,37;0,50;0,70;0,50;0,40;0,40;0,40;0,45;
07/12/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,65;0,62;0,64;0,50;0,40;0,40;0,37;0,50;0,70;0,50;0,40;0,40;0,40;0,45;
08/12/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,64;0,64;0,50;0,40;0,40;0,37;0,50;0,70;0,50;0,40;0,40;0,40;0,45;
09/12/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,65;0,63;0,50;0,40;0,40;0,36;0,49;0,70;0,50;0,40;0,40;0,40;0,45;
10/12/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,65;0,63;0,50;0,40;0,40;0,36;0,48;0,70;0,50;0,40;0,40;0,40;0,45;
13/12/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,65;0,63;0,50;0,40;0,40;0,37;0,48;0,70;0,50;0,40;0,40;0,40;0,45;
14/12/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,65;0,61;0,55;0,40;0,40;0,37;0,48;0,70;0,50;0,40;0,40;0,40;0,45;
15/12/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,65;0,62;0,55;0,40;0,40;0,37;0,48;0,70;0,50;0,40;0,40;0,40;0,45;
16/12/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,65;0,60;0,50;0,40;0,40;0,37;0,48;0,70;0,50;0,40;0,40;0,40;0,45;
17/12/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,68;0,62;0,55;0,40;0,40;0,35;0,47;0,69;0,50;0,40;0,40;0,40;0,45;
20/12/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,70;0,62;0,55;0,40;0,40;0,35;0,46;0,68;0,50;0,40;0,40;0,40;0,45;
21/12/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,70;0,61;0,55;0,40;0,40;0,35;0,47;0,68;0,50;0,40;0,40;0,40;0,45;
22/12/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,70;0,61;0,55;0,40;0,40;0,35;0,47;0,68;0,50;0,40;0,40;0,40;0,45;
23/12/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,74;0,61;0,55;0,40;0,40;0,35;0,47;0,67;0,50;0,40;0,40;0,40;0,45;
27/12/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,74;0,61;0,55;0,40;0,40;0,35;0,47;0,67;0,50;0,40;0,40;0,40;0,45;
28/12/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,74;0,61;0,55;0,40;0,40;0,35;0,47;0,67;0,50;0,40;0,40;0,40;0,45;
29/12/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,74;0,60;0,55;0,40;0,40;0,35;0,47;0,67;0,50;0,40;0,40;0,40;0,45;
30/12/2004; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,74;0,60;0,55;0,40;0,40;0,35;0,47;0,67;0,50;0,40;0,40;0,40;0,44;
