IPCA - variação % - Mediana - Mensal - Período de 01/01/2007 a 31/12/2008 para jan/2007 a dez/2009
Data;jan/2007;fev/2007;mar/2007;abr/2007;mai/2007;jun/2007;jul/2007;ago/2007;set/2007;out/2007;nov/2007;dez/2007;jan/2008;fev/2008;mar/2008;abr/2008;mai/2008;jun/2008;jul/2008;ago/2008;set/2008;out/2008;nov/2008;dez/2008;jan/2009;fev/2009;mar/2009;abr/2009;mai/2009;jun/2009;jul/2009;ago/2009;set/2009;out/2009;nov/2009;dez/2009;
03/01/2008; ; ; ; ; ; ; ; ; ; ; ;0,67;0,48;0,47;0,35;0,30;0,25;0,21;0,32;0,32;0,30;0,33;0,35;0,42;0,43; ; ; ; ; ; ; ; ; ; ; ;
04/01/2008; ; ; ; ; ; ; ; ; ; ; ;0,68;0,49;0,47;0,35;0,30;0,25;0,21;0,32;0,31;0,30;0,33;0,35;0,42;0,43; ; ; ; ; ; ; ; ; ; ; ;
07/01/2008; ; ; ; ; ; ; ; ; ; ; ;0,69;0,50;0,47;0,35;0,30;0,25;0,21;0,32;0,31;0,29;0,33;0,35;0,42;0,43; ; ; ; ; ; ; ; ; ; ; ;
08/01/2008; ; ; ; ; ; ; ; ; ; ; ;0,69;0,50;0,47;0,35;0,30;0,25;0,22;0,32;0,31;0,29;0,33;0,35;0,42;0,43; ; ; ; ; ; ; ; ; ; ; ;
09/01/2008; ; ; ; ; ; ; ; ; ; ; ;0,69;0,50;0,49;0,35;0,30;0,25;0,22;0,32;0,30;0,29;0,33;0,35;0,42;0,43; ; ; ; ; ; ; ; ; ; ; ;
10/01/2008; ; ; ; ; ; ; ; ; ; ; ;0,70;0,50;0,49;0,35;0,30;0,25;0,21;0,32;0,30;0,30;0,33;0,35;0,41;0,43; ; ; ; ; ; ; ; ; ; ; ;
11/01/2008; ; ; ; ; ; ; ; ; ; ; ; ;0,53;0,50;0,35;0,30;0,25;0,23;0,32;0,31;0,30;0,33;0,35;0,41;0,43;0,43; ; ; ; ; ; ; ; ; ; ;
14/01/2008; ; ; ; ; ; ; ; ; ; ; ; ;0,54;0,50;0,35;0,30;0,25;0,23;0,32;0,31;0,30;0,33;0,36;0,41;0,45;0,45; ; ; ; ; ; ; ; ; ; ;
15/01/2008; ; ; ; ; ; ; ; ; ; ; ; ;0,55;0,50;0,35;0,30;0,26;0,23;0,32;0,31;0,30;0,33;0,36;0,40;0,45;0,45; ; ; ; ; ; ; ; ; ; ;
16/01/2008; ; ; ; ; ; ; ; ; ; ; ; ;0,55;0,50;0,35;0,30;0,26;0,23;0,32;0,31;0,30;0,33;0,36;0,40;0,45;0,45; ; ; ; ; ; ; ; ; ; ;
17/01/2008; ; ; ; ; ; ; ; ; ; ; ; ;0,55;0,50;0,35;0,30;0,26;0,23;0,32;0,31;0,30;0,33;0,36;0,40;0,45;0,45; ; ; ; ; ; ; ; ; ; ;
18/01/2008; ; ; ; ; ; ; ; ; ; ; ; ;0,58;0,50;0,35;0,30;0,27;0,24;0,32;0,32;0,30;0,34;0,36;0,40;0,45;0,43; ; ; ; ; ; ; ; ; ; ;
21/01/2008; ; ; ; ; ; ; ; ; ; ; ; ;0,60;0,51;0,35;0,30;0,27;0,24;0,32;0,31;0,30;0,35;0,35;0,40;0,45;0,41; ; ; ; ; ; ; ; ; ; ;
22/01/2008; ; ; ; ; ; ; ; ; ; ; ; ;0,60;0,52;0,35;0,30;0,27;0,24;0,32;0,31;0,30;0,35;0,35;0,40;0,45;0,41; ; ; ; ; ; ; ; ; ; ;
23/01/2008; ; ; ; ; ; ; ; ; ; ; ; ;0,60;0,53;0,35;0,30;0,27;0,25;0,32;0,31;0,30;0,35;0,36;0,40;0,46;0,41; ; ; ; ; ; ; ; ; ; ;
24/01/2008; ; ; ; ; ; ; ; ; ; ; ; ;0,60;0,53;0,35;0,30;0,27;0,25;0,33;0,31;0,30;0,35;0,36;0,40;0,46;0,41; ; ; ; ; ; ; ; ; ; ;
25/01/2008; ; ; ; ; ; ; ; ; ; ; ; ;0,60;0,53;0,35;0,30;0,27;0,25;0,33;0,31;0,30;0,35;0,36;0,40;0,46;0,41; ; ; ; ; ; ; ; ; ; ;
28/01/2008; ; ; ; ; ; ; ; ; ; ; ; ;0,60;0,53;0,35;0,30;0,27;0,25;0,33;0,32;0,30;0,35;0,36;0,40;0,45;0,41; ; ; ; ; ; ; ; ; ; ;
29/01/2008; ; ; ; ; ; ; ; ; ; ; ; ;0,60;0,53;0,35;0,30;0,27;0,25;0,32;0,32;0,30;0,34;0,36;0,40;0,45;0,41; ; ; ; ; ; ; ; ; ; ;
30/01/2008; ; ; ; ; ; ; ; ; ; ; ; ;0,60;0,52;0,35;0,30;0,27;0,25;0,32;0,32;0,30;0,34;0,36;0,40;0,45;0,41; ; ; ; ; ; ; ; ; ; ;
31/01/2008; ; ; ; ; ; ; ; ; ; ; ; ;0,60;0,52;0,35;0,30;0,28;0,25;0,32;0,32;0,30;0,35;0,36;0,40;0,45;0,41; ; ; ; ; ; ; ; ; ; ;
01/02/2008; ; ; ; ; ; ; ; ; ; ; ; ;0,60;0,53;0,35;0,30;0,27;0,25;0,32;0,32;0,30;0,35;0,36;0,40;0,45;0,41; ; ; ; ; ; ; ; ; ; ;
06/02/2008; ; ; ; ; ; ; ; ; ; ; ; ;0,60;0,53;0,35;0,30;0,27;0,25;0,32;0,32;0,30;0,35;0,36;0,40;0,45;0,41; ; ; ; ; ; ; ; ; ; ;
07/02/2008; ; ; ; ; ; ; ; ; ; ; ; ;0,60;0,53;0,35;0,30;0,27;0,25;0,32;0,31;0,30;0,35;0,36;0,40;0,45;0,41; ; ; ; ; ; ; ; ; ; ;
08/02/2008; ; ; ; ; ; ; ; ; ; ; ; ;0,60;0,53;0,35;0,30;0,27;0,25;0,32;0,31;0,30;0,35;0,36;0,40;0,45;0,41; ; ; ; ; ; ; ; ; ; ;
11/02/2008; ; ; ; ; ; ; ; ; ; ; ; ;0,60;0,53;0,35;0,30;0,26;0,25;0,32;0,31;0,30;0,35;0,36;0,42;0,45;0,41; ; ; ; ; ; ; ; ; ; ;
12/02/2008; ; ; ; ; ; ; ; ; ; ; ; ;0,60;0,53;0,35;0,30;0,26;0,25;0,32;0,31;0,30;0,35;0,36;0,42;0,45;0,41; ; ; ; ; ; ; ; ; ; ;
13/02/2008; ; ; ; ; ; ; ; ; ; ; ; ; ;0,53;0,35;0,30;0,26;0,25;0,32;0,31;0,30;0,35;0,36;0,42;0,46;0,43;0,35; ; ; ; ; ; ; ; ; ;
14/02/2008; ; ; ; ; ; ; ; ; ; ; ; ; ;0,52;0,35;0,30;0,26;0,25;0,32;0,31;0,30;0,35;0,37;0,42;0,46;0,41;0,33; ; ; ; ; ; ; ; ; ;
15/02/2008; ; ; ; ; ; ; ; ; ; ; ; ; ;0,52;0,35;0,30;0,28;0,25;0,33;0,31;0,30;0,35;0,37;0,42;0,46;0,44;0,35; ; ; ; ; ; ; ; ; ;
18/02/2008; ; ; ; ; ; ; ; ; ; ; ; ; ;0,51;0,35;0,30;0,28;0,25;0,33;0,31;0,30;0,35;0,37;0,42;0,46;0,44;0,35; ; ; ; ; ; ; ; ; ;
19/02/2008; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,35;0,30;0,28;0,25;0,33;0,31;0,30;0,35;0,37;0,43;0,46;0,43;0,35; ; ; ; ; ; ; ; ; ;
20/02/2008; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,35;0,30;0,28;0,25;0,33;0,31;0,30;0,35;0,37;0,43;0,46;0,43;0,35; ; ; ; ; ; ; ; ; ;
21/02/2008; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,35;0,30;0,28;0,25;0,33;0,31;0,30;0,35;0,37;0,43;0,45;0,44;0,35; ; ; ; ; ; ; ; ; ;
22/02/2008; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,35;0,30;0,28;0,25;0,33;0,31;0,30;0,35;0,37;0,43;0,45;0,44;0,35; ; ; ; ; ; ; ; ; ;
25/02/2008; ; ; ; ; ; ; ; ; ; ; ; ; ;0,48;0,35;0,31;0,28;0,25;0,33;0,32;0,30;0,35;0,38;0,44;0,46;0,43;0,35; ; ; ; ; ; ; ; ; ;
26/02/2008; ; ; ; ; ; ; ; ; ; ; ; ; ;0,48;0,35;0,31;0,28;0,25;0,33;0,31;0,30;0,35;0,37;0,43;0,46;0,44;0,35; ; ; ; ; ; ; ; ; ;
27/02/2008; ; ; ; ; ; ; ; ; ; ; ; ; ;0,48;0,35;0,31;0,28;0,25;0,33;0,31;0,30;0,35;0,37;0,43;0,46;0,44;0,35; ; ; ; ; ; ; ; ; ;
28/02/2008; ; ; ; ; ; ; ; ; ; ; ; ; ;0,48;0,35;0,32;0,28;0,25;0,33;0,31;0,30;0,35;0,38;0,44;0,46;0,44;0,35; ; ; ; ; ; ; ; ; ;
29/02/2008; ; ; ; ; ; ; ; ; ; ; ; ; ;0,48;0,35;0,32;0,28;0,25;0,33;0,31;0,30;0,35;0,38;0,43;0,46;0,44;0,35; ; ; ; ; ; ; ; ; ;
03/03/2008; ; ; ; ; ; ; ; ; ; ; ; ; ;0,48;0,35;0,31;0,29;0,25;0,33;0,31;0,30;0,35;0,36;0,44;0,46;0,44;0,35; ; ; ; ; ; ; ; ; ;
04/03/2008; ; ; ; ; ; ; ; ; ; ; ; ; ;0,48;0,35;0,31;0,29;0,25;0,33;0,31;0,30;0,35;0,36;0,44;0,46;0,44;0,35; ; ; ; ; ; ; ; ; ;
05/03/2008; ; ; ; ; ; ; ; ; ; ; ; ; ;0,48;0,35;0,31;0,29;0,25;0,33;0,31;0,30;0,35;0,37;0,44;0,46;0,44;0,35; ; ; ; ; ; ; ; ; ;
06/03/2008; ; ; ; ; ; ; ; ; ; ; ; ; ;0,48;0,35;0,31;0,29;0,25;0,34;0,31;0,30;0,35;0,37;0,44;0,47;0,44;0,35; ; ; ; ; ; ; ; ; ;
07/03/2008; ; ; ; ; ; ; ; ; ; ; ; ; ;0,48;0,35;0,31;0,29;0,25;0,34;0,31;0,30;0,35;0,37;0,44;0,47;0,44;0,35; ; ; ; ; ; ; ; ; ;
10/03/2008; ; ; ; ; ; ; ; ; ; ; ; ; ;0,48;0,35;0,32;0,30;0,25;0,34;0,31;0,30;0,35;0,37;0,44;0,47;0,44;0,35; ; ; ; ; ; ; ; ; ;
11/03/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,35;0,32;0,30;0,25;0,34;0,31;0,30;0,35;0,37;0,44;0,47;0,44;0,35;0,35; ; ; ; ; ; ; ; ;
12/03/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,35;0,31;0,30;0,25;0,34;0,31;0,30;0,35;0,37;0,44;0,47;0,44;0,35;0,35; ; ; ; ; ; ; ; ;
13/03/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,35;0,31;0,30;0,25;0,34;0,31;0,30;0,35;0,37;0,44;0,47;0,44;0,35;0,34; ; ; ; ; ; ; ; ;
14/03/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,35;0,31;0,30;0,25;0,35;0,31;0,30;0,35;0,37;0,44;0,47;0,44;0,35;0,31; ; ; ; ; ; ; ; ;
17/03/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,35;0,32;0,30;0,25;0,34;0,31;0,30;0,35;0,38;0,45;0,47;0,44;0,35;0,32; ; ; ; ; ; ; ; ;
18/03/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,35;0,32;0,30;0,25;0,34;0,31;0,30;0,35;0,38;0,45;0,47;0,44;0,35;0,32; ; ; ; ; ; ; ; ;
19/03/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,35;0,32;0,30;0,25;0,34;0,31;0,30;0,35;0,38;0,45;0,47;0,44;0,35;0,32; ; ; ; ; ; ; ; ;
20/03/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,35;0,32;0,30;0,25;0,34;0,31;0,30;0,35;0,37;0,45;0,47;0,44;0,35;0,32; ; ; ; ; ; ; ; ;
24/03/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,35;0,33;0,30;0,25;0,35;0,32;0,30;0,35;0,36;0,43;0,47;0,44;0,35;0,32; ; ; ; ; ; ; ; ;
25/03/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,35;0,34;0,30;0,25;0,35;0,32;0,30;0,35;0,38;0,45;0,46;0,45;0,35;0,31; ; ; ; ; ; ; ; ;
26/03/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,35;0,34;0,30;0,25;0,35;0,31;0,30;0,35;0,38;0,45;0,46;0,45;0,35;0,30; ; ; ; ; ; ; ; ;
27/03/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,35;0,34;0,30;0,25;0,35;0,32;0,30;0,35;0,38;0,45;0,47;0,45;0,35;0,30; ; ; ; ; ; ; ; ;
28/03/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,35;0,34;0,30;0,25;0,35;0,32;0,30;0,35;0,38;0,45;0,46;0,45;0,35;0,32; ; ; ; ; ; ; ; ;
31/03/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,35;0,33;0,30;0,25;0,35;0,31;0,30;0,35;0,38;0,44;0,46;0,45;0,35;0,32; ; ; ; ; ; ; ; ;
01/04/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,35;0,34;0,30;0,25;0,35;0,31;0,30;0,35;0,38;0,44;0,46;0,45;0,35;0,32; ; ; ; ; ; ; ; ;
02/04/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,35;0,34;0,30;0,25;0,35;0,32;0,30;0,35;0,38;0,43;0,46;0,45;0,35;0,32; ; ; ; ; ; ; ; ;
03/04/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,35;0,34;0,30;0,25;0,35;0,32;0,30;0,35;0,38;0,43;0,46;0,45;0,35;0,32; ; ; ; ; ; ; ; ;
04/04/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,35;0,34;0,30;0,25;0,35;0,33;0,30;0,35;0,38;0,43;0,46;0,45;0,35;0,32; ; ; ; ; ; ; ; ;
07/04/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,35;0,35;0,30;0,25;0,35;0,33;0,30;0,35;0,38;0,44;0,46;0,45;0,35;0,33; ; ; ; ; ; ; ; ;
08/04/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,35;0,35;0,30;0,25;0,35;0,33;0,30;0,35;0,38;0,45;0,46;0,45;0,35;0,32; ; ; ; ; ; ; ; ;
09/04/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,35;0,30;0,25;0,35;0,33;0,30;0,35;0,38;0,45;0,46;0,45;0,35;0,32;0,30; ; ; ; ; ; ; ;
10/04/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,35;0,30;0,25;0,35;0,32;0,30;0,35;0,38;0,44;0,46;0,45;0,35;0,32;0,30; ; ; ; ; ; ; ;
11/04/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,35;0,30;0,25;0,35;0,32;0,30;0,35;0,38;0,45;0,46;0,45;0,35;0,32;0,30; ; ; ; ; ; ; ;
14/04/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,38;0,30;0,25;0,35;0,32;0,30;0,35;0,38;0,45;0,46;0,45;0,35;0,32;0,30; ; ; ; ; ; ; ;
15/04/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,39;0,30;0,26;0,35;0,33;0,30;0,35;0,38;0,45;0,47;0,45;0,35;0,33;0,30; ; ; ; ; ; ; ;
16/04/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,40;0,30;0,26;0,35;0,33;0,30;0,35;0,38;0,45;0,47;0,45;0,35;0,33;0,30; ; ; ; ; ; ; ;
17/04/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,40;0,30;0,26;0,35;0,33;0,30;0,35;0,38;0,45;0,47;0,45;0,35;0,33;0,30; ; ; ; ; ; ; ;
18/04/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,40;0,32;0,27;0,35;0,33;0,30;0,35;0,38;0,45;0,47;0,45;0,35;0,33;0,30; ; ; ; ; ; ; ;
22/04/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,41;0,32;0,27;0,35;0,33;0,30;0,35;0,37;0,43;0,46;0,45;0,35;0,33;0,30; ; ; ; ; ; ; ;
23/04/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,42;0,32;0,27;0,35;0,32;0,30;0,35;0,37;0,43;0,47;0,45;0,35;0,33;0,30; ; ; ; ; ; ; ;
24/04/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,48;0,35;0,28;0,35;0,32;0,30;0,34;0,38;0,42;0,47;0,45;0,35;0,33;0,30; ; ; ; ; ; ; ;
25/04/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,35;0,28;0,35;0,32;0,30;0,34;0,38;0,45;0,47;0,45;0,35;0,33;0,30; ; ; ; ; ; ; ;
28/04/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,35;0,28;0,35;0,32;0,30;0,34;0,38;0,45;0,47;0,45;0,35;0,33;0,30; ; ; ; ; ; ; ;
29/04/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,35;0,28;0,35;0,33;0,30;0,34;0,38;0,45;0,47;0,45;0,35;0,33;0,30; ; ; ; ; ; ; ;
30/04/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,35;0,28;0,35;0,33;0,30;0,34;0,38;0,42;0,47;0,45;0,35;0,33;0,30; ; ; ; ; ; ; ;
02/05/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,51;0,35;0,28;0,35;0,32;0,30;0,34;0,38;0,44;0,47;0,45;0,35;0,33;0,30; ; ; ; ; ; ; ;
05/05/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,52;0,35;0,28;0,35;0,33;0,30;0,34;0,38;0,44;0,47;0,45;0,35;0,33;0,30; ; ; ; ; ; ; ;
06/05/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,53;0,35;0,28;0,35;0,32;0,30;0,34;0,38;0,44;0,47;0,45;0,35;0,33;0,30; ; ; ; ; ; ; ;
07/05/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,53;0,36;0,28;0,35;0,32;0,30;0,34;0,38;0,44;0,47;0,45;0,35;0,33;0,30; ; ; ; ; ; ; ;
08/05/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,54;0,37;0,29;0,35;0,32;0,30;0,33;0,37;0,45;0,47;0,45;0,35;0,33;0,30; ; ; ; ; ; ; ;
09/05/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,40;0,30;0,35;0,33;0,30;0,33;0,37;0,45;0,47;0,45;0,35;0,33;0,30;0,30; ; ; ; ; ; ;
12/05/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,42;0,30;0,36;0,33;0,30;0,34;0,37;0,45;0,47;0,45;0,35;0,34;0,30;0,30; ; ; ; ; ; ;
13/05/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,42;0,30;0,36;0,33;0,30;0,35;0,38;0,45;0,48;0,45;0,35;0,34;0,30;0,30; ; ; ; ; ; ;
14/05/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,44;0,30;0,36;0,33;0,30;0,35;0,38;0,45;0,48;0,45;0,35;0,34;0,30;0,30; ; ; ; ; ; ;
15/05/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,33;0,36;0,33;0,30;0,35;0,38;0,45;0,48;0,45;0,35;0,35;0,30;0,30; ; ; ; ; ; ;
16/05/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,48;0,34;0,37;0,35;0,32;0,35;0,39;0,45;0,48;0,45;0,35;0,35;0,30;0,30; ; ; ; ; ; ;
19/05/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,53;0,35;0,38;0,35;0,33;0,35;0,39;0,45;0,49;0,45;0,35;0,35;0,31;0,30; ; ; ; ; ; ;
20/05/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,54;0,35;0,38;0,35;0,33;0,35;0,40;0,45;0,49;0,45;0,35;0,35;0,31;0,30; ; ; ; ; ; ;
21/05/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,55;0,35;0,38;0,35;0,33;0,35;0,40;0,45;0,48;0,45;0,35;0,35;0,31;0,30; ; ; ; ; ; ;
23/05/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,55;0,35;0,39;0,35;0,32;0,35;0,40;0,45;0,48;0,45;0,35;0,35;0,31;0,30; ; ; ; ; ; ;
26/05/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,56;0,38;0,40;0,35;0,33;0,35;0,40;0,45;0,50;0,45;0,36;0,35;0,31;0,30; ; ; ; ; ; ;
27/05/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,61;0,40;0,40;0,35;0,34;0,35;0,40;0,45;0,48;0,45;0,36;0,35;0,31;0,30; ; ; ; ; ; ;
28/05/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,61;0,40;0,40;0,35;0,34;0,35;0,40;0,45;0,48;0,45;0,36;0,35;0,31;0,30; ; ; ; ; ; ;
29/05/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,61;0,40;0,40;0,35;0,34;0,35;0,40;0,45;0,48;0,45;0,36;0,35;0,31;0,30; ; ; ; ; ; ;
30/05/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,61;0,41;0,40;0,35;0,33;0,35;0,40;0,45;0,48;0,45;0,36;0,35;0,31;0,30; ; ; ; ; ; ;
02/06/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,61;0,41;0,40;0,35;0,33;0,35;0,40;0,45;0,48;0,45;0,36;0,35;0,31;0,30; ; ; ; ; ; ;
03/06/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,62;0,42;0,40;0,35;0,33;0,35;0,40;0,45;0,48;0,45;0,36;0,35;0,31;0,30; ; ; ; ; ; ;
04/06/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,63;0,42;0,40;0,35;0,33;0,35;0,40;0,45;0,48;0,45;0,36;0,35;0,31;0,30; ; ; ; ; ; ;
05/06/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,63;0,43;0,40;0,35;0,33;0,35;0,40;0,45;0,48;0,45;0,36;0,35;0,31;0,30; ; ; ; ; ; ;
06/06/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,63;0,45;0,40;0,35;0,33;0,35;0,40;0,45;0,49;0,45;0,36;0,35;0,31;0,30; ; ; ; ; ; ;
09/06/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,64;0,45;0,40;0,35;0,33;0,35;0,40;0,45;0,49;0,45;0,36;0,35;0,31;0,30; ; ; ; ; ; ;
10/06/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,65;0,46;0,40;0,35;0,33;0,35;0,40;0,45;0,50;0,45;0,36;0,36;0,32;0,30; ; ; ; ; ; ;
11/06/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,48;0,40;0,35;0,33;0,35;0,40;0,45;0,50;0,45;0,36;0,36;0,33;0,32;0,40; ; ; ; ; ;
12/06/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,40;0,37;0,35;0,35;0,40;0,45;0,50;0,46;0,36;0,36;0,33;0,32;0,38; ; ; ; ; ;
13/06/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,50;0,40;0,37;0,35;0,35;0,40;0,45;0,50;0,45;0,37;0,37;0,34;0,32;0,36; ; ; ; ; ;
16/06/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,55;0,41;0,37;0,35;0,35;0,40;0,45;0,50;0,46;0,37;0,37;0,34;0,32;0,40; ; ; ; ; ;
17/06/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,56;0,42;0,38;0,35;0,35;0,40;0,45;0,50;0,46;0,37;0,37;0,34;0,32;0,40; ; ; ; ; ;
18/06/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,59;0,43;0,39;0,35;0,37;0,40;0,45;0,50;0,47;0,37;0,37;0,34;0,32;0,40; ; ; ; ; ;
19/06/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,60;0,45;0,39;0,35;0,37;0,40;0,45;0,50;0,47;0,37;0,38;0,34;0,32;0,40; ; ; ; ; ;
20/06/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,60;0,45;0,40;0,35;0,37;0,40;0,45;0,50;0,47;0,38;0,38;0,35;0,35;0,40; ; ; ; ; ;
23/06/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,63;0,46;0,40;0,35;0,37;0,40;0,45;0,50;0,46;0,38;0,39;0,35;0,35;0,40; ; ; ; ; ;
24/06/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,68;0,50;0,40;0,35;0,37;0,40;0,47;0,50;0,46;0,38;0,39;0,35;0,35;0,40; ; ; ; ; ;
25/06/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,68;0,50;0,40;0,35;0,37;0,40;0,47;0,50;0,46;0,38;0,39;0,35;0,35;0,40; ; ; ; ; ;
26/06/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,70;0,52;0,40;0,35;0,37;0,40;0,48;0,50;0,46;0,38;0,39;0,35;0,35;0,40; ; ; ; ; ;
27/06/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,70;0,55;0,41;0,35;0,38;0,41;0,48;0,50;0,45;0,38;0,39;0,35;0,34;0,40; ; ; ; ; ;
30/06/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,72;0,55;0,42;0,35;0,38;0,41;0,48;0,50;0,48;0,38;0,40;0,35;0,34;0,40; ; ; ; ; ;
01/07/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,72;0,55;0,42;0,35;0,38;0,41;0,48;0,50;0,48;0,38;0,40;0,35;0,34;0,40; ; ; ; ; ;
02/07/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,72;0,55;0,43;0,35;0,38;0,41;0,48;0,50;0,48;0,38;0,40;0,35;0,35;0,40; ; ; ; ; ;
03/07/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,73;0,55;0,43;0,37;0,38;0,40;0,48;0,50;0,50;0,38;0,40;0,35;0,35;0,40; ; ; ; ; ;
04/07/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,75;0,58;0,43;0,37;0,39;0,41;0,48;0,50;0,50;0,40;0,40;0,35;0,35;0,40; ; ; ; ; ;
07/07/2008; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,76;0,60;0,43;0,37;0,39;0,41;0,48;0,50;0,50;0,40;0,40;0,35;0,35;0,40; ; ; ; ; ;
