IPCA - variação % - Mediana - Mensal - Período de 01/01/2005 a 31/12/2006 para jan/2005 a dez/2007
Data;jan/2005;fev/2005;mar/2005;abr/2005;mai/2005;jun/2005;jul/2005;ago/2005;set/2005;out/2005;nov/2005;dez/2005;jan/2006;fev/2006;mar/2006;abr/2006;mai/2006;jun/2006;jul/2006;ago/2006;set/2006;out/2006;nov/2006;dez/2006;jan/2007;fev/2007;mar/2007;abr/2007;mai/2007;jun/2007;jul/2007;ago/2007;set/2007;out/2007;nov/2007;dez/2007;
06/07/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;-0,10;0,30;0,35;0,35;0,39;0,42;0,40;0,42;0,40;0,35;0,35;0,30;0,30;0,35; ; ; ; ; ;
07/07/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,30;0,35;0,35;0,40;0,41;0,40;0,42;0,40;0,35;0,35;0,30;0,30;0,36;0,30; ; ; ; ;
10/07/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,30;0,35;0,35;0,40;0,41;0,40;0,42;0,40;0,35;0,35;0,30;0,30;0,36;0,30; ; ; ; ;
11/07/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,29;0,35;0,35;0,40;0,41;0,40;0,42;0,40;0,35;0,35;0,30;0,30;0,37;0,30; ; ; ; ;
12/07/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,25;0,35;0,35;0,40;0,40;0,40;0,42;0,40;0,35;0,35;0,30;0,30;0,36;0,30; ; ; ; ;
13/07/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,25;0,35;0,35;0,40;0,41;0,40;0,42;0,40;0,35;0,35;0,30;0,30;0,36;0,30; ; ; ; ;
14/07/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,24;0,35;0,35;0,40;0,41;0,40;0,42;0,40;0,35;0,35;0,30;0,30;0,37;0,30; ; ; ; ;
17/07/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,20;0,35;0,35;0,40;0,41;0,40;0,42;0,40;0,35;0,35;0,30;0,30;0,37;0,30; ; ; ; ;
18/07/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,20;0,34;0,35;0,40;0,41;0,40;0,42;0,40;0,35;0,35;0,30;0,30;0,37;0,30; ; ; ; ;
19/07/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,20;0,34;0,35;0,40;0,42;0,40;0,42;0,40;0,35;0,35;0,30;0,30;0,38;0,30; ; ; ; ;
20/07/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,20;0,34;0,35;0,40;0,42;0,40;0,42;0,40;0,35;0,35;0,30;0,30;0,38;0,30; ; ; ; ;
21/07/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,20;0,35;0,35;0,40;0,43;0,40;0,44;0,40;0,35;0,35;0,30;0,30;0,38;0,30; ; ; ; ;
24/07/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,16;0,33;0,35;0,38;0,45;0,44;0,45;0,40;0,35;0,35;0,30;0,30;0,38;0,30; ; ; ; ;
25/07/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,16;0,33;0,35;0,38;0,45;0,44;0,45;0,40;0,35;0,35;0,30;0,30;0,38;0,30; ; ; ; ;
26/07/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,16;0,33;0,35;0,38;0,45;0,44;0,45;0,40;0,35;0,35;0,30;0,30;0,38;0,30; ; ; ; ;
27/07/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,16;0,32;0,35;0,39;0,45;0,43;0,44;0,40;0,35;0,35;0,30;0,30;0,37;0,30; ; ; ; ;
28/07/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,15;0,32;0,35;0,39;0,45;0,44;0,45;0,40;0,35;0,35;0,30;0,30;0,37;0,30; ; ; ; ;
31/07/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,15;0,31;0,35;0,39;0,45;0,43;0,44;0,40;0,35;0,35;0,30;0,30;0,37;0,30; ; ; ; ;
01/08/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,15;0,31;0,35;0,39;0,45;0,43;0,44;0,40;0,35;0,35;0,30;0,30;0,37;0,30; ; ; ; ;
02/08/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,15;0,32;0,35;0,38;0,45;0,42;0,45;0,40;0,35;0,35;0,30;0,30;0,38;0,30; ; ; ; ;
03/08/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,15;0,31;0,34;0,38;0,45;0,43;0,44;0,40;0,35;0,35;0,30;0,30;0,38;0,31; ; ; ; ;
04/08/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,15;0,31;0,34;0,39;0,45;0,43;0,44;0,40;0,35;0,35;0,30;0,30;0,38;0,31; ; ; ; ;
07/08/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,15;0,31;0,35;0,39;0,45;0,45;0,43;0,40;0,35;0,35;0,30;0,30;0,39;0,32; ; ; ; ;
08/08/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,15;0,31;0,35;0,39;0,45;0,45;0,43;0,40;0,35;0,35;0,30;0,30;0,39;0,32; ; ; ; ;
09/08/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,15;0,30;0,35;0,39;0,45;0,45;0,45;0,40;0,35;0,35;0,30;0,30;0,39;0,32; ; ; ; ;
10/08/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,15;0,30;0,33;0,40;0,45;0,45;0,45;0,40;0,35;0,35;0,30;0,30;0,39;0,32; ; ; ; ;
11/08/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,30;0,33;0,40;0,45;0,45;0,44;0,40;0,35;0,35;0,30;0,30;0,38;0,33;0,33; ; ; ;
14/08/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,30;0,33;0,40;0,45;0,45;0,42;0,40;0,35;0,35;0,30;0,30;0,39;0,34;0,30; ; ; ;
15/08/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,30;0,33;0,40;0,45;0,45;0,45;0,40;0,35;0,35;0,30;0,30;0,39;0,34;0,30; ; ; ;
16/08/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,30;0,33;0,40;0,45;0,45;0,45;0,40;0,35;0,35;0,30;0,30;0,40;0,34;0,34; ; ; ;
17/08/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,30;0,33;0,40;0,45;0,45;0,44;0,40;0,35;0,35;0,30;0,30;0,40;0,34;0,34; ; ; ;
18/08/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,30;0,33;0,40;0,45;0,45;0,45;0,40;0,35;0,35;0,30;0,30;0,38;0,34;0,35; ; ; ;
21/08/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,29;0,33;0,39;0,45;0,45;0,44;0,40;0,35;0,35;0,30;0,30;0,38;0,33;0,33; ; ; ;
22/08/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,26;0,32;0,39;0,45;0,45;0,42;0,40;0,35;0,35;0,30;0,30;0,39;0,33;0,30; ; ; ;
23/08/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,25;0,30;0,38;0,45;0,45;0,42;0,40;0,35;0,35;0,30;0,30;0,39;0,32;0,30; ; ; ;
24/08/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,25;0,30;0,38;0,45;0,45;0,42;0,40;0,35;0,35;0,30;0,30;0,39;0,32;0,30; ; ; ;
25/08/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,24;0,30;0,38;0,45;0,45;0,42;0,40;0,35;0,35;0,30;0,30;0,39;0,32;0,30; ; ; ;
28/08/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,23;0,30;0,36;0,45;0,44;0,42;0,40;0,35;0,35;0,30;0,30;0,39;0,32;0,30; ; ; ;
29/08/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,23;0,30;0,36;0,45;0,43;0,42;0,40;0,35;0,35;0,30;0,30;0,39;0,32;0,30; ; ; ;
30/08/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,23;0,30;0,36;0,45;0,43;0,42;0,40;0,35;0,35;0,30;0,30;0,39;0,32;0,30; ; ; ;
31/08/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,23;0,30;0,35;0,45;0,42;0,42;0,40;0,35;0,35;0,30;0,30;0,39;0,32;0,30; ; ; ;
01/09/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,23;0,30;0,35;0,45;0,42;0,42;0,40;0,35;0,35;0,30;0,30;0,39;0,32;0,30; ; ; ;
04/09/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,23;0,30;0,35;0,45;0,42;0,42;0,40;0,35;0,35;0,29;0,30;0,38;0,32;0,30; ; ; ;
05/09/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,23;0,30;0,35;0,45;0,41;0,42;0,40;0,35;0,35;0,29;0,30;0,38;0,32;0,30; ; ; ;
06/09/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,30;0,35;0,45;0,40;0,42;0,40;0,35;0,35;0,29;0,30;0,38;0,32;0,30;0,30; ; ;
08/09/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,25;0,35;0,43;0,40;0,42;0,40;0,35;0,35;0,29;0,30;0,38;0,32;0,30;0,33; ; ;
11/09/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,25;0,34;0,41;0,40;0,40;0,40;0,35;0,35;0,30;0,30;0,37;0,33;0,30;0,35; ; ;
12/09/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,25;0,34;0,41;0,40;0,41;0,40;0,35;0,34;0,30;0,30;0,37;0,32;0,30;0,35; ; ;
13/09/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,25;0,33;0,40;0,40;0,41;0,40;0,35;0,34;0,30;0,30;0,37;0,32;0,30;0,35; ; ;
14/09/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,25;0,33;0,40;0,40;0,41;0,40;0,35;0,34;0,30;0,30;0,37;0,32;0,30;0,35; ; ;
15/09/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,23;0,33;0,40;0,40;0,41;0,40;0,35;0,34;0,30;0,30;0,37;0,32;0,30;0,35; ; ;
18/09/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,22;0,33;0,40;0,40;0,41;0,40;0,35;0,34;0,30;0,30;0,37;0,32;0,30;0,35; ; ;
19/09/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,22;0,32;0,40;0,40;0,41;0,40;0,35;0,34;0,30;0,30;0,37;0,32;0,30;0,35; ; ;
20/09/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,22;0,32;0,40;0,40;0,41;0,40;0,35;0,34;0,30;0,30;0,37;0,32;0,30;0,35; ; ;
21/09/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,20;0,30;0,36;0,38;0,40;0,40;0,35;0,33;0,29;0,30;0,37;0,32;0,30;0,35; ; ;
22/09/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,18;0,30;0,36;0,37;0,40;0,40;0,35;0,33;0,29;0,30;0,37;0,32;0,30;0,35; ; ;
25/09/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,18;0,30;0,36;0,36;0,40;0,40;0,35;0,33;0,29;0,30;0,37;0,32;0,30;0,35; ; ;
26/09/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,17;0,30;0,35;0,36;0,40;0,40;0,35;0,34;0,29;0,30;0,37;0,31;0,30;0,35; ; ;
27/09/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,17;0,30;0,35;0,36;0,40;0,40;0,35;0,32;0,28;0,30;0,35;0,31;0,30;0,35; ; ;
28/09/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,16;0,30;0,35;0,36;0,40;0,40;0,35;0,32;0,28;0,30;0,35;0,31;0,30;0,35; ; ;
29/09/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,16;0,30;0,35;0,35;0,40;0,40;0,35;0,31;0,29;0,30;0,35;0,30;0,30;0,34; ; ;
02/10/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,16;0,30;0,35;0,35;0,40;0,40;0,35;0,31;0,29;0,30;0,35;0,30;0,30;0,34; ; ;
03/10/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,16;0,30;0,35;0,35;0,40;0,40;0,35;0,31;0,28;0,30;0,35;0,30;0,30;0,34; ; ;
04/10/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,16;0,30;0,35;0,35;0,40;0,40;0,35;0,31;0,26;0,30;0,35;0,30;0,30;0,34; ; ;
05/10/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,16;0,30;0,35;0,35;0,40;0,40;0,35;0,31;0,26;0,30;0,35;0,30;0,30;0,34; ; ;
06/10/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,30;0,35;0,35;0,40;0,40;0,35;0,31;0,26;0,30;0,35;0,30;0,30;0,34;0,32; ;
09/10/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,30;0,35;0,35;0,40;0,40;0,35;0,31;0,26;0,30;0,35;0,30;0,30;0,34;0,38; ;
10/10/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,28;0,35;0,35;0,40;0,40;0,34;0,31;0,26;0,30;0,35;0,31;0,30;0,34;0,38; ;
11/10/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,28;0,35;0,35;0,40;0,40;0,35;0,31;0,26;0,30;0,35;0,31;0,30;0,34;0,38; ;
13/10/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,28;0,35;0,34;0,40;0,40;0,35;0,31;0,26;0,30;0,37;0,32;0,30;0,33;0,35; ;
16/10/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,28;0,35;0,34;0,40;0,40;0,35;0,31;0,26;0,30;0,37;0,32;0,30;0,33;0,34; ;
17/10/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,28;0,35;0,34;0,40;0,40;0,35;0,31;0,26;0,30;0,37;0,32;0,30;0,33;0,33; ;
18/10/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,28;0,35;0,34;0,40;0,40;0,35;0,31;0,26;0,30;0,37;0,32;0,30;0,33;0,33; ;
19/10/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,28;0,35;0,34;0,40;0,40;0,35;0,31;0,25;0,30;0,35;0,32;0,30;0,33;0,32; ;
20/10/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,28;0,35;0,34;0,40;0,40;0,35;0,31;0,25;0,30;0,35;0,32;0,30;0,33;0,32; ;
23/10/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,28;0,33;0,34;0,40;0,40;0,35;0,32;0,25;0,26;0,35;0,30;0,30;0,33;0,34; ;
24/10/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,28;0,34;0,34;0,40;0,40;0,35;0,32;0,25;0,26;0,35;0,30;0,30;0,33;0,34; ;
25/10/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,28;0,34;0,34;0,40;0,40;0,35;0,32;0,25;0,26;0,35;0,30;0,30;0,33;0,35; ;
26/10/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,29;0,34;0,34;0,40;0,40;0,35;0,32;0,25;0,28;0,35;0,30;0,30;0,33;0,35; ;
27/10/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,29;0,34;0,34;0,40;0,40;0,35;0,32;0,25;0,27;0,35;0,30;0,30;0,33;0,35; ;
30/10/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,30;0,34;0,34;0,40;0,40;0,35;0,32;0,25;0,28;0,35;0,30;0,30;0,34;0,35; ;
31/10/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,30;0,34;0,34;0,40;0,40;0,35;0,32;0,25;0,28;0,35;0,30;0,30;0,33;0,35; ;
01/11/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,30;0,35;0,35;0,40;0,40;0,35;0,32;0,25;0,28;0,35;0,30;0,30;0,33;0,35; ;
03/11/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,30;0,34;0,34;0,40;0,40;0,35;0,32;0,25;0,28;0,35;0,30;0,30;0,34;0,35; ;
06/11/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,30;0,34;0,34;0,40;0,40;0,35;0,32;0,25;0,28;0,35;0,30;0,30;0,33;0,35; ;
07/11/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,30;0,34;0,34;0,40;0,40;0,35;0,32;0,25;0,28;0,35;0,30;0,30;0,33;0,35; ;
08/11/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,30;0,34;0,34;0,40;0,40;0,35;0,32;0,25;0,28;0,35;0,30;0,30;0,33;0,35; ;
09/11/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,30;0,34;0,35;0,40;0,40;0,35;0,32;0,25;0,28;0,35;0,30;0,30;0,33;0,35; ;
10/11/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,35;0,35;0,40;0,40;0,35;0,32;0,25;0,27;0,35;0,30;0,30;0,33;0,35;0,30;
13/11/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,35;0,35;0,40;0,40;0,35;0,32;0,25;0,25;0,35;0,30;0,30;0,33;0,35;0,34;
14/11/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,35;0,35;0,40;0,40;0,35;0,32;0,25;0,25;0,35;0,30;0,30;0,33;0,35;0,33;
16/11/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,35;0,35;0,40;0,40;0,35;0,32;0,25;0,25;0,35;0,30;0,30;0,34;0,35;0,33;
17/11/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,35;0,36;0,40;0,40;0,35;0,32;0,25;0,25;0,35;0,30;0,30;0,34;0,35;0,33;
20/11/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,35;0,36;0,40;0,40;0,34;0,32;0,25;0,25;0,35;0,30;0,30;0,34;0,35;0,34;
21/11/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,35;0,40;0,40;0,41;0,34;0,32;0,25;0,25;0,35;0,30;0,30;0,34;0,35;0,34;
22/11/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,36;0,40;0,40;0,42;0,34;0,32;0,25;0,25;0,35;0,30;0,30;0,34;0,35;0,34;
23/11/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,36;0,45;0,40;0,44;0,34;0,32;0,25;0,25;0,35;0,30;0,30;0,34;0,35;0,33;
24/11/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,36;0,45;0,40;0,44;0,34;0,32;0,25;0,25;0,35;0,30;0,30;0,34;0,35;0,33;
27/11/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,36;0,45;0,40;0,44;0,34;0,32;0,25;0,25;0,35;0,30;0,30;0,34;0,35;0,33;
28/11/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,36;0,45;0,40;0,44;0,34;0,32;0,25;0,25;0,35;0,30;0,30;0,34;0,35;0,33;
29/11/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,36;0,45;0,40;0,45;0,34;0,33;0,25;0,25;0,35;0,30;0,30;0,34;0,35;0,33;
30/11/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,36;0,45;0,40;0,45;0,34;0,33;0,25;0,25;0,35;0,30;0,30;0,34;0,35;0,33;
01/12/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,36;0,45;0,40;0,45;0,34;0,32;0,25;0,25;0,35;0,30;0,30;0,34;0,35;0,33;
04/12/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,36;0,45;0,40;0,45;0,33;0,32;0,25;0,25;0,35;0,30;0,30;0,34;0,35;0,34;
05/12/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,36;0,45;0,40;0,45;0,33;0,32;0,25;0,25;0,35;0,30;0,30;0,34;0,35;0,33;
06/12/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,36;0,45;0,40;0,45;0,32;0,32;0,25;0,25;0,35;0,30;0,30;0,34;0,35;0,34;
07/12/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,36;0,45;0,40;0,45;0,32;0,32;0,25;0,25;0,35;0,30;0,30;0,34;0,35;0,34;
08/12/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,40;0,44;0,32;0,31;0,25;0,25;0,35;0,30;0,30;0,34;0,35;0,35;
11/12/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,40;0,44;0,32;0,31;0,25;0,25;0,35;0,30;0,30;0,34;0,35;0,35;
12/12/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,40;0,44;0,32;0,31;0,25;0,25;0,35;0,30;0,30;0,34;0,35;0,35;
13/12/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,40;0,44;0,32;0,31;0,25;0,25;0,35;0,30;0,30;0,34;0,35;0,35;
14/12/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,40;0,44;0,32;0,31;0,25;0,25;0,35;0,30;0,30;0,34;0,35;0,35;
15/12/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,40;0,44;0,32;0,31;0,25;0,25;0,33;0,30;0,30;0,34;0,35;0,35;
18/12/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,40;0,44;0,32;0,31;0,25;0,25;0,33;0,30;0,30;0,34;0,35;0,35;
19/12/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,40;0,45;0,32;0,31;0,25;0,25;0,31;0,30;0,30;0,34;0,35;0,35;
20/12/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,40;0,45;0,32;0,31;0,25;0,25;0,31;0,30;0,30;0,34;0,35;0,35;
21/12/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,40;0,45;0,32;0,31;0,25;0,25;0,31;0,30;0,30;0,33;0,35;0,35;
22/12/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,40;0,45;0,32;0,31;0,26;0,25;0,31;0,30;0,30;0,34;0,35;0,35;
26/12/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,40;0,45;0,32;0,31;0,26;0,25;0,31;0,30;0,30;0,34;0,35;0,35;
27/12/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,40;0,45;0,32;0,31;0,26;0,25;0,31;0,30;0,30;0,34;0,35;0,35;
28/12/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,40;0,45;0,32;0,31;0,26;0,25;0,30;0,30;0,30;0,34;0,35;0,35;
29/12/2006; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,40;0,45;0,32;0,31;0,25;0,25;0,30;0,30;0,30;0,34;0,35;0,35;
