IPCA - variação % - Mediana - Mensal - Período de 01/01/2011 a 31/12/2012 para jan/2011 a dez/2013
Data;jan/2011;fev/2011;mar/2011;abr/2011;mai/2011;jun/2011;jul/2011;ago/2011;set/2011;out/2011;nov/2011;dez/2011;jan/2012;fev/2012;mar/2012;abr/2012;mai/2012;jun/2012;jul/2012;ago/2012;set/2012;out/2012;nov/2012;dez/2012;jan/2013;fev/2013;mar/2013;abr/2013;mai/2013;jun/2013;jul/2013;ago/2013;set/2013;out/2013;nov/2013;dez/2013;
08/12/2011; ; ; ; ; ; ; ; ; ; ; ;0,50;0,61;0,65;0,50;0,47;0,45;0,25;0,27;0,30;0,36;0,45;0,50;0,50;0,57;0,60;0,46;0,45;0,42; ; ; ; ; ; ; ;
09/12/2011; ; ; ; ; ; ; ; ; ; ; ;0,50;0,61;0,64;0,50;0,47;0,45;0,25;0,27;0,30;0,36;0,45;0,50;0,50;0,57;0,59;0,46;0,45;0,40; ; ; ; ; ; ; ;
12/12/2011; ; ; ; ; ; ; ; ; ; ; ;0,51;0,61;0,64;0,50;0,47;0,45;0,25;0,27;0,30;0,36;0,45;0,50;0,50;0,57;0,59;0,46;0,45;0,41; ; ; ; ; ; ; ;
13/12/2011; ; ; ; ; ; ; ; ; ; ; ;0,51;0,61;0,64;0,50;0,47;0,45;0,25;0,27;0,30;0,36;0,45;0,49;0,50;0,57;0,59;0,46;0,45;0,40; ; ; ; ; ; ; ;
14/12/2011; ; ; ; ; ; ; ; ; ; ; ;0,51;0,60;0,64;0,50;0,47;0,45;0,25;0,27;0,30;0,36;0,45;0,49;0,50;0,57;0,59;0,46;0,45;0,40; ; ; ; ; ; ; ;
15/12/2011; ; ; ; ; ; ; ; ; ; ; ;0,51;0,60;0,63;0,50;0,47;0,45;0,25;0,27;0,30;0,36;0,45;0,50;0,50;0,57;0,59;0,46;0,45;0,40; ; ; ; ; ; ; ;
16/12/2011; ; ; ; ; ; ; ; ; ; ; ;0,53;0,60;0,61;0,50;0,47;0,44;0,25;0,26;0,30;0,36;0,45;0,50;0,50;0,57;0,58;0,45;0,45;0,40; ; ; ; ; ; ; ;
19/12/2011; ; ; ; ; ; ; ; ; ; ; ;0,53;0,60;0,60;0,50;0,47;0,44;0,25;0,25;0,30;0,35;0,45;0,50;0,50;0,58;0,59;0,46;0,45;0,41; ; ; ; ; ; ; ;
20/12/2011; ; ; ; ; ; ; ; ; ; ; ;0,54;0,59;0,60;0,50;0,47;0,45;0,25;0,25;0,30;0,36;0,45;0,50;0,50;0,58;0,59;0,45;0,45;0,40; ; ; ; ; ; ; ;
21/12/2011; ; ; ; ; ; ; ; ; ; ; ;0,53;0,59;0,60;0,50;0,47;0,44;0,25;0,25;0,30;0,36;0,45;0,50;0,50;0,57;0,58;0,45;0,45;0,40; ; ; ; ; ; ; ;
22/12/2011; ; ; ; ; ; ; ; ; ; ; ;0,53;0,59;0,60;0,50;0,47;0,45;0,25;0,25;0,30;0,36;0,45;0,50;0,50;0,57;0,58;0,45;0,45;0,40; ; ; ; ; ; ; ;
23/12/2011; ; ; ; ; ; ; ; ; ; ; ;0,54;0,59;0,60;0,50;0,47;0,45;0,25;0,25;0,30;0,36;0,45;0,50;0,50;0,57;0,58;0,45;0,45;0,40; ; ; ; ; ; ; ;
26/12/2011; ; ; ; ; ; ; ; ; ; ; ;0,54;0,59;0,60;0,50;0,47;0,44;0,25;0,25;0,30;0,36;0,45;0,50;0,50;0,57;0,57;0,46;0,45;0,40; ; ; ; ; ; ; ;
27/12/2011; ; ; ; ; ; ; ; ; ; ; ;0,54;0,59;0,60;0,50;0,47;0,44;0,25;0,25;0,30;0,36;0,45;0,50;0,50;0,57;0,57;0,46;0,45;0,40; ; ; ; ; ; ; ;
28/12/2011; ; ; ; ; ; ; ; ; ; ; ;0,54;0,59;0,60;0,50;0,47;0,44;0,25;0,25;0,30;0,36;0,45;0,50;0,50;0,57;0,57;0,46;0,45;0,40; ; ; ; ; ; ; ;
29/12/2011; ; ; ; ; ; ; ; ; ; ; ;0,54;0,59;0,60;0,50;0,47;0,44;0,25;0,25;0,30;0,36;0,45;0,50;0,50;0,57;0,57;0,46;0,45;0,40; ; ; ; ; ; ; ;
30/12/2011; ; ; ; ; ; ; ; ; ; ; ;0,54;0,59;0,60;0,50;0,47;0,44;0,25;0,25;0,30;0,36;0,45;0,50;0,50;0,57;0,58;0,46;0,45;0,40; ; ; ; ; ; ; ;
02/01/2012; ; ; ; ; ; ; ; ; ; ; ;0,54;0,59;0,60;0,50;0,47;0,45;0,25;0,25;0,30;0,36;0,45;0,50;0,50;0,57;0,60;0,46;0,45;0,40; ; ; ; ; ; ; ;
03/01/2012; ; ; ; ; ; ; ; ; ; ; ;0,54;0,59;0,60;0,50;0,47;0,45;0,25;0,25;0,30;0,36;0,45;0,50;0,50;0,57;0,60;0,46;0,45;0,40; ; ; ; ; ; ; ;
04/01/2012; ; ; ; ; ; ; ; ; ; ; ;0,54;0,59;0,60;0,50;0,47;0,45;0,25;0,25;0,30;0,36;0,45;0,50;0,50;0,57;0,60;0,46;0,45;0,40; ; ; ; ; ; ; ;
05/01/2012; ; ; ; ; ; ; ; ; ; ; ;0,54;0,59;0,60;0,50;0,47;0,45;0,25;0,25;0,30;0,36;0,45;0,50;0,50;0,57;0,60;0,46;0,45;0,40; ; ; ; ; ; ; ;
06/01/2012; ; ; ; ; ; ; ; ; ; ; ; ;0,59;0,60;0,50;0,47;0,45;0,25;0,25;0,30;0,35;0,45;0,50;0,50;0,57;0,60;0,46;0,45;0,40;0,25; ; ; ; ; ; ;
09/01/2012; ; ; ; ; ; ; ; ; ; ; ; ;0,58;0,59;0,50;0,47;0,44;0,25;0,26;0,30;0,36;0,45;0,50;0,50;0,57;0,59;0,46;0,45;0,40;0,28; ; ; ; ; ; ;
10/01/2012; ; ; ; ; ; ; ; ; ; ; ; ;0,58;0,59;0,50;0,47;0,44;0,25;0,26;0,30;0,36;0,45;0,50;0,50;0,57;0,60;0,46;0,45;0,40;0,28; ; ; ; ; ; ;
11/01/2012; ; ; ; ; ; ; ; ; ; ; ; ;0,58;0,59;0,50;0,47;0,44;0,25;0,26;0,30;0,36;0,45;0,50;0,50;0,57;0,60;0,46;0,45;0,40;0,28; ; ; ; ; ; ;
12/01/2012; ; ; ; ; ; ; ; ; ; ; ; ;0,57;0,59;0,50;0,47;0,44;0,25;0,26;0,30;0,36;0,45;0,50;0,50;0,57;0,60;0,46;0,45;0,40;0,28; ; ; ; ; ; ;
13/01/2012; ; ; ; ; ; ; ; ; ; ; ; ;0,57;0,59;0,50;0,47;0,44;0,25;0,25;0,29;0,37;0,45;0,50;0,50;0,57;0,60;0,46;0,45;0,40;0,28; ; ; ; ; ; ;
16/01/2012; ; ; ; ; ; ; ; ; ; ; ; ;0,58;0,59;0,50;0,47;0,44;0,25;0,25;0,29;0,37;0,45;0,50;0,50;0,58;0,60;0,45;0,45;0,40;0,26; ; ; ; ; ; ;
17/01/2012; ; ; ; ; ; ; ; ; ; ; ; ;0,57;0,59;0,50;0,47;0,44;0,25;0,25;0,29;0,37;0,45;0,50;0,50;0,58;0,60;0,45;0,45;0,40;0,28; ; ; ; ; ; ;
18/01/2012; ; ; ; ; ; ; ; ; ; ; ; ;0,57;0,59;0,50;0,47;0,44;0,25;0,25;0,27;0,37;0,45;0,50;0,50;0,58;0,60;0,45;0,45;0,40;0,28; ; ; ; ; ; ;
19/01/2012; ; ; ; ; ; ; ; ; ; ; ; ;0,57;0,59;0,50;0,47;0,45;0,25;0,25;0,28;0,37;0,45;0,50;0,50;0,58;0,59;0,45;0,45;0,40;0,28; ; ; ; ; ; ;
20/01/2012; ; ; ; ; ; ; ; ; ; ; ; ;0,58;0,58;0,48;0,47;0,44;0,25;0,25;0,28;0,37;0,45;0,50;0,50;0,58;0,59;0,45;0,45;0,40;0,26; ; ; ; ; ; ;
23/01/2012; ; ; ; ; ; ; ; ; ; ; ; ;0,55;0,57;0,48;0,47;0,44;0,26;0,25;0,30;0,38;0,45;0,50;0,51;0,58;0,59;0,46;0,45;0,40;0,28; ; ; ; ; ; ;
24/01/2012; ; ; ; ; ; ; ; ; ; ; ; ;0,55;0,57;0,48;0,47;0,44;0,26;0,25;0,30;0,38;0,45;0,50;0,51;0,58;0,59;0,46;0,45;0,40;0,28; ; ; ; ; ; ;
25/01/2012; ; ; ; ; ; ; ; ; ; ; ; ;0,55;0,57;0,48;0,47;0,44;0,26;0,25;0,30;0,38;0,45;0,50;0,51;0,58;0,59;0,46;0,45;0,40;0,28; ; ; ; ; ; ;
26/01/2012; ; ; ; ; ; ; ; ; ; ; ; ;0,55;0,56;0,48;0,47;0,44;0,26;0,25;0,30;0,38;0,45;0,50;0,51;0,59;0,59;0,46;0,45;0,40;0,28; ; ; ; ; ; ;
27/01/2012; ; ; ; ; ; ; ; ; ; ; ; ;0,55;0,56;0,48;0,47;0,44;0,26;0,25;0,30;0,37;0,45;0,50;0,51;0,58;0,58;0,46;0,45;0,40;0,28; ; ; ; ; ; ;
30/01/2012; ; ; ; ; ; ; ; ; ; ; ; ;0,55;0,56;0,48;0,47;0,44;0,26;0,25;0,30;0,38;0,45;0,50;0,51;0,58;0,58;0,46;0,45;0,40;0,28; ; ; ; ; ; ;
31/01/2012; ; ; ; ; ; ; ; ; ; ; ; ;0,55;0,56;0,48;0,47;0,44;0,26;0,25;0,30;0,37;0,45;0,50;0,51;0,58;0,58;0,46;0,45;0,40;0,28; ; ; ; ; ; ;
01/02/2012; ; ; ; ; ; ; ; ; ; ; ; ;0,55;0,56;0,48;0,47;0,44;0,26;0,25;0,30;0,37;0,45;0,50;0,51;0,58;0,58;0,46;0,45;0,40;0,27; ; ; ; ; ; ;
02/02/2012; ; ; ; ; ; ; ; ; ; ; ; ;0,55;0,56;0,48;0,47;0,44;0,26;0,25;0,30;0,37;0,45;0,50;0,51;0,58;0,58;0,46;0,45;0,40;0,27; ; ; ; ; ; ;
03/02/2012; ; ; ; ; ; ; ; ; ; ; ; ;0,55;0,55;0,48;0,47;0,44;0,26;0,25;0,30;0,37;0,45;0,50;0,51;0,58;0,58;0,46;0,45;0,40;0,27; ; ; ; ; ; ;
06/02/2012; ; ; ; ; ; ; ; ; ; ; ; ;0,55;0,55;0,48;0,47;0,44;0,26;0,25;0,30;0,37;0,45;0,50;0,51;0,58;0,58;0,46;0,45;0,40;0,25; ; ; ; ; ; ;
07/02/2012; ; ; ; ; ; ; ; ; ; ; ; ;0,55;0,55;0,47;0,48;0,44;0,26;0,25;0,30;0,38;0,45;0,50;0,51;0,58;0,58;0,46;0,45;0,40;0,25; ; ; ; ; ; ;
08/02/2012; ; ; ; ; ; ; ; ; ; ; ; ;0,55;0,55;0,47;0,48;0,44;0,26;0,25;0,30;0,38;0,45;0,50;0,51;0,58;0,58;0,46;0,45;0,40;0,25; ; ; ; ; ; ;
09/02/2012; ; ; ; ; ; ; ; ; ; ; ; ;0,55;0,55;0,47;0,48;0,44;0,26;0,25;0,30;0,38;0,46;0,51;0,51;0,58;0,58;0,46;0,45;0,40;0,25; ; ; ; ; ; ;
10/02/2012; ; ; ; ; ; ; ; ; ; ; ; ; ;0,55;0,46;0,48;0,44;0,26;0,25;0,30;0,38;0,46;0,51;0,51;0,58;0,58;0,46;0,45;0,40;0,25;0,45; ; ; ; ; ;
13/02/2012; ; ; ; ; ; ; ; ; ; ; ; ; ;0,54;0,47;0,48;0,44;0,27;0,25;0,29;0,37;0,46;0,51;0,51;0,58;0,58;0,46;0,45;0,40;0,25;0,35; ; ; ; ; ;
14/02/2012; ; ; ; ; ; ; ; ; ; ; ; ; ;0,54;0,46;0,48;0,44;0,27;0,25;0,30;0,38;0,46;0,51;0,51;0,59;0,58;0,46;0,45;0,41;0,25;0,35; ; ; ; ; ;
15/02/2012; ; ; ; ; ; ; ; ; ; ; ; ; ;0,53;0,47;0,48;0,44;0,27;0,25;0,30;0,37;0,46;0,52;0,51;0,59;0,58;0,46;0,45;0,41;0,26;0,34; ; ; ; ; ;
16/02/2012; ; ; ; ; ; ; ; ; ; ; ; ; ;0,49;0,45;0,48;0,44;0,27;0,25;0,30;0,37;0,46;0,51;0,51;0,59;0,56;0,47;0,45;0,41;0,27;0,29; ; ; ; ; ;
17/02/2012; ; ; ; ; ; ; ; ; ; ; ; ; ;0,48;0,45;0,48;0,44;0,27;0,25;0,30;0,37;0,46;0,52;0,51;0,59;0,56;0,47;0,45;0,41;0,27;0,30; ; ; ; ; ;
22/02/2012; ; ; ; ; ; ; ; ; ; ; ; ; ;0,48;0,45;0,48;0,44;0,27;0,25;0,30;0,37;0,46;0,52;0,51;0,59;0,58;0,47;0,45;0,42;0,28;0,30; ; ; ; ; ;
23/02/2012; ; ; ; ; ; ; ; ; ; ; ; ; ;0,48;0,45;0,48;0,45;0,27;0,25;0,30;0,37;0,46;0,52;0,51;0,59;0,56;0,47;0,45;0,42;0,28;0,30; ; ; ; ; ;
24/02/2012; ; ; ; ; ; ; ; ; ; ; ; ; ;0,47;0,45;0,48;0,45;0,27;0,25;0,30;0,37;0,46;0,52;0,52;0,59;0,56;0,47;0,46;0,42;0,28;0,30; ; ; ; ; ;
27/02/2012; ; ; ; ; ; ; ; ; ; ; ; ; ;0,47;0,45;0,48;0,45;0,27;0,25;0,30;0,37;0,46;0,52;0,52;0,59;0,57;0,47;0,47;0,42;0,28;0,29; ; ; ; ; ;
28/02/2012; ; ; ; ; ; ; ; ; ; ; ; ; ;0,46;0,45;0,48;0,45;0,28;0,25;0,30;0,37;0,46;0,52;0,52;0,59;0,57;0,47;0,47;0,42;0,28;0,29; ; ; ; ; ;
29/02/2012; ; ; ; ; ; ; ; ; ; ; ; ; ;0,46;0,45;0,48;0,45;0,28;0,25;0,30;0,37;0,46;0,52;0,52;0,59;0,57;0,47;0,47;0,42;0,28;0,29; ; ; ; ; ;
01/03/2012; ; ; ; ; ; ; ; ; ; ; ; ; ;0,46;0,45;0,49;0,45;0,28;0,25;0,30;0,38;0,46;0,52;0,52;0,59;0,57;0,47;0,47;0,43;0,28;0,28; ; ; ; ; ;
02/03/2012; ; ; ; ; ; ; ; ; ; ; ; ; ;0,46;0,45;0,49;0,45;0,28;0,25;0,30;0,38;0,46;0,52;0,52;0,59;0,57;0,47;0,47;0,43;0,28;0,28; ; ; ; ; ;
05/03/2012; ; ; ; ; ; ; ; ; ; ; ; ; ;0,46;0,44;0,50;0,45;0,28;0,25;0,30;0,38;0,46;0,51;0,52;0,59;0,57;0,47;0,47;0,43;0,28;0,29; ; ; ; ; ;
06/03/2012; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,44;0,50;0,45;0,28;0,25;0,30;0,38;0,46;0,51;0,52;0,59;0,57;0,47;0,47;0,43;0,28;0,29; ; ; ; ; ;
07/03/2012; ; ; ; ; ; ; ; ; ; ; ; ; ;0,46;0,44;0,50;0,45;0,28;0,25;0,30;0,38;0,46;0,51;0,52;0,59;0,55;0,47;0,47;0,43;0,28;0,30; ; ; ; ; ;
08/03/2012; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,44;0,50;0,45;0,28;0,25;0,30;0,39;0,47;0,52;0,52;0,60;0,57;0,48;0,48;0,44;0,28;0,30; ; ; ; ; ;
09/03/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,50;0,45;0,28;0,25;0,30;0,39;0,47;0,53;0,53;0,60;0,57;0,49;0,48;0,44;0,28;0,30;0,35; ; ; ; ;
12/03/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,50;0,45;0,28;0,25;0,30;0,39;0,46;0,53;0,53;0,60;0,58;0,50;0,48;0,44;0,28;0,30;0,33; ; ; ; ;
13/03/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,50;0,45;0,28;0,25;0,30;0,39;0,47;0,53;0,53;0,60;0,57;0,50;0,48;0,44;0,28;0,30;0,30; ; ; ; ;
14/03/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,50;0,45;0,28;0,25;0,30;0,39;0,47;0,53;0,53;0,60;0,57;0,50;0,48;0,44;0,28;0,30;0,33; ; ; ; ;
15/03/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,50;0,45;0,28;0,25;0,30;0,39;0,47;0,53;0,53;0,60;0,57;0,49;0,48;0,44;0,28;0,30;0,30; ; ; ; ;
16/03/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,50;0,45;0,28;0,25;0,30;0,39;0,46;0,53;0,53;0,60;0,58;0,49;0,48;0,43;0,28;0,30;0,30; ; ; ; ;
19/03/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,50;0,45;0,28;0,25;0,30;0,39;0,46;0,53;0,53;0,60;0,57;0,49;0,49;0,43;0,28;0,30;0,30; ; ; ; ;
20/03/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,50;0,45;0,29;0,25;0,30;0,39;0,46;0,52;0,53;0,59;0,57;0,49;0,48;0,42;0,28;0,28;0,30; ; ; ; ;
21/03/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,46;0,50;0,47;0,29;0,25;0,30;0,40;0,45;0,52;0,53;0,59;0,57;0,49;0,48;0,43;0,28;0,28;0,30; ; ; ; ;
22/03/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,50;0,47;0,29;0,25;0,30;0,40;0,45;0,52;0,53;0,59;0,58;0,49;0,49;0,43;0,28;0,28;0,30; ; ; ; ;
23/03/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,50;0,47;0,29;0,25;0,30;0,40;0,45;0,52;0,53;0,59;0,58;0,49;0,49;0,43;0,28;0,28;0,30; ; ; ; ;
26/03/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,50;0,47;0,29;0,25;0,30;0,40;0,45;0,52;0,53;0,59;0,58;0,50;0,49;0,43;0,28;0,28;0,30; ; ; ; ;
27/03/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,50;0,47;0,29;0,25;0,30;0,40;0,45;0,52;0,53;0,59;0,58;0,50;0,49;0,43;0,28;0,28;0,30; ; ; ; ;
28/03/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,44;0,50;0,47;0,29;0,25;0,30;0,40;0,46;0,52;0,53;0,60;0,58;0,49;0,49;0,43;0,28;0,28;0,30; ; ; ; ;
29/03/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,44;0,50;0,47;0,29;0,25;0,30;0,39;0,46;0,52;0,54;0,60;0,58;0,49;0,49;0,44;0,29;0,28;0,30; ; ; ; ;
30/03/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,43;0,50;0,47;0,28;0,25;0,30;0,39;0,46;0,52;0,53;0,60;0,57;0,49;0,49;0,44;0,28;0,28;0,30; ; ; ; ;
02/04/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,42;0,51;0,47;0,28;0,25;0,30;0,39;0,46;0,52;0,53;0,59;0,58;0,49;0,49;0,44;0,28;0,27;0,30; ; ; ; ;
03/04/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,42;0,51;0,47;0,28;0,25;0,30;0,39;0,45;0,52;0,53;0,59;0,58;0,49;0,49;0,44;0,28;0,27;0,30; ; ; ; ;
04/04/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,42;0,51;0,47;0,28;0,25;0,30;0,39;0,45;0,52;0,53;0,59;0,58;0,49;0,49;0,44;0,28;0,27;0,30; ; ; ; ;
05/04/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,51;0,47;0,28;0,25;0,30;0,39;0,45;0,52;0,53;0,60;0,58;0,50;0,49;0,44;0,28;0,27;0,30;0,40; ; ; ;
09/04/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,51;0,47;0,28;0,25;0,30;0,40;0,45;0,52;0,53;0,59;0,58;0,50;0,50;0,44;0,29;0,27;0,30;0,36; ; ; ;
10/04/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,52;0,47;0,28;0,25;0,30;0,40;0,45;0,52;0,54;0,60;0,57;0,49;0,49;0,44;0,28;0,26;0,30;0,38; ; ; ;
11/04/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,52;0,47;0,28;0,25;0,30;0,40;0,45;0,52;0,54;0,60;0,57;0,49;0,49;0,44;0,28;0,27;0,30;0,39; ; ; ;
12/04/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,53;0,47;0,28;0,25;0,30;0,40;0,46;0,52;0,53;0,60;0,58;0,49;0,50;0,44;0,29;0,27;0,30;0,39; ; ; ;
13/04/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,53;0,47;0,28;0,25;0,31;0,40;0,46;0,52;0,53;0,60;0,58;0,49;0,50;0,44;0,28;0,26;0,31;0,39; ; ; ;
16/04/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,53;0,47;0,28;0,25;0,31;0,40;0,46;0,52;0,53;0,60;0,58;0,49;0,50;0,44;0,28;0,26;0,30;0,38; ; ; ;
17/04/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,53;0,47;0,28;0,25;0,31;0,40;0,46;0,52;0,53;0,60;0,58;0,49;0,50;0,43;0,28;0,26;0,30;0,38; ; ; ;
18/04/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,54;0,47;0,28;0,25;0,31;0,40;0,46;0,52;0,53;0,60;0,58;0,49;0,50;0,43;0,28;0,26;0,30;0,38; ; ; ;
19/04/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,54;0,47;0,28;0,25;0,31;0,40;0,46;0,52;0,53;0,60;0,58;0,49;0,50;0,43;0,28;0,26;0,30;0,39; ; ; ;
20/04/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,54;0,47;0,28;0,25;0,31;0,40;0,46;0,52;0,53;0,60;0,58;0,49;0,49;0,44;0,29;0,26;0,30;0,38; ; ; ;
23/04/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,55;0,47;0,28;0,23;0,30;0,40;0,47;0,53;0,53;0,60;0,57;0,49;0,50;0,43;0,29;0,28;0,30;0,40; ; ; ;
24/04/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,55;0,47;0,28;0,23;0,30;0,40;0,47;0,53;0,53;0,60;0,57;0,49;0,50;0,43;0,29;0,28;0,30;0,40; ; ; ;
25/04/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,55;0,47;0,28;0,23;0,30;0,40;0,47;0,53;0,53;0,60;0,57;0,49;0,50;0,44;0,28;0,27;0,30;0,40; ; ; ;
26/04/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,56;0,47;0,28;0,22;0,30;0,40;0,47;0,53;0,53;0,60;0,57;0,49;0,50;0,44;0,28;0,27;0,30;0,40; ; ; ;
27/04/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,56;0,47;0,28;0,22;0,30;0,40;0,47;0,53;0,53;0,60;0,58;0,49;0,50;0,44;0,29;0,27;0,30;0,40; ; ; ;
30/04/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,56;0,47;0,28;0,22;0,30;0,40;0,47;0,53;0,53;0,60;0,58;0,50;0,50;0,45;0,30;0,27;0,30;0,40; ; ; ;
02/05/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,57;0,47;0,28;0,22;0,30;0,40;0,47;0,54;0,53;0,60;0,58;0,50;0,50;0,45;0,30;0,27;0,30;0,40; ; ; ;
03/05/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,57;0,47;0,28;0,22;0,30;0,40;0,47;0,54;0,54;0,60;0,58;0,50;0,50;0,45;0,30;0,27;0,30;0,40; ; ; ;
04/05/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,58;0,47;0,28;0,22;0,30;0,40;0,47;0,54;0,53;0,60;0,58;0,50;0,50;0,45;0,30;0,27;0,30;0,40; ; ; ;
07/05/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,58;0,47;0,28;0,22;0,30;0,40;0,47;0,54;0,54;0,60;0,58;0,50;0,50;0,45;0,30;0,27;0,30;0,40; ; ; ;
08/05/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,58;0,47;0,28;0,22;0,30;0,40;0,47;0,54;0,54;0,60;0,58;0,50;0,50;0,45;0,30;0,26;0,30;0,40; ; ; ;
09/05/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,47;0,28;0,22;0,30;0,40;0,47;0,54;0,54;0,60;0,58;0,50;0,50;0,45;0,30;0,27;0,30;0,40;0,41; ; ;
10/05/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,48;0,28;0,23;0,30;0,40;0,47;0,54;0,54;0,60;0,59;0,50;0,50;0,45;0,30;0,28;0,30;0,40;0,50; ; ;
11/05/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,48;0,28;0,23;0,30;0,40;0,47;0,54;0,53;0,60;0,59;0,50;0,50;0,45;0,30;0,28;0,30;0,40;0,50; ; ;
14/05/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,48;0,28;0,22;0,30;0,40;0,47;0,54;0,54;0,60;0,59;0,50;0,50;0,45;0,30;0,28;0,30;0,40;0,50; ; ;
15/05/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,48;0,28;0,23;0,30;0,40;0,47;0,54;0,53;0,60;0,58;0,50;0,50;0,45;0,30;0,28;0,30;0,40;0,50; ; ;
16/05/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,48;0,28;0,23;0,30;0,40;0,47;0,54;0,54;0,60;0,58;0,50;0,50;0,45;0,30;0,28;0,30;0,40;0,49; ; ;
17/05/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,48;0,28;0,23;0,30;0,40;0,47;0,54;0,54;0,60;0,58;0,50;0,50;0,45;0,30;0,28;0,30;0,40;0,49; ; ;
18/05/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,48;0,28;0,23;0,30;0,40;0,47;0,55;0,53;0,60;0,58;0,50;0,50;0,45;0,30;0,28;0,30;0,40;0,49; ; ;
21/05/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,49;0,29;0,22;0,30;0,40;0,47;0,54;0,54;0,60;0,59;0,50;0,50;0,45;0,30;0,28;0,30;0,40;0,49; ; ;
22/05/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,48;0,28;0,22;0,30;0,40;0,48;0,54;0,54;0,60;0,59;0,50;0,50;0,45;0,30;0,28;0,30;0,40;0,49; ; ;
23/05/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,47;0,26;0,21;0,30;0,40;0,48;0,54;0,54;0,62;0,59;0,50;0,50;0,45;0,30;0,28;0,30;0,40;0,49; ; ;
24/05/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,47;0,26;0,21;0,30;0,40;0,48;0,54;0,54;0,62;0,60;0,50;0,50;0,45;0,30;0,28;0,30;0,40;0,49; ; ;
25/05/2012; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,47;0,25;0,21;0,30;0,40;0,48;0,54;0,55;0,61;0,60;0,50;0,50;0,45;0,30;0,28;0,30;0,40;0,48; ; ;
