IPCA - inflação acumulada para os próximos 12 meses - variação % - Mediana - Período de 01/01/2004 a 31/12/2005
Data; ;
20/06/2005;5,06;
21/06/2005;5,04;
22/06/2005;5,02;
23/06/2005;4,98;
24/06/2005;4,96;
27/06/2005;4,89;
28/06/2005;4,86;
29/06/2005;4,86;
30/06/2005;4,85;
01/07/2005;4,85;
04/07/2005;4,81;
05/07/2005;4,80;
06/07/2005;4,80;
07/07/2005;4,77;
08/07/2005;5,00;
11/07/2005;5,01;
12/07/2005;5,01;
13/07/2005;5,01;
14/07/2005;5,00;
15/07/2005;4,97;
18/07/2005;4,94;
19/07/2005;4,94;
20/07/2005;4,94;
21/07/2005;4,93;
22/07/2005;4,90;
25/07/2005;4,90;
26/07/2005;4,90;
27/07/2005;4,90;
28/07/2005;4,90;
29/07/2005;4,90;
01/08/2005;4,90;
02/08/2005;4,85;
03/08/2005;4,82;
04/08/2005;4,80;
05/08/2005;4,80;
08/08/2005;4,80;
09/08/2005;4,97;
10/08/2005;4,95;
11/08/2005;4,93;
12/08/2005;4,90;
15/08/2005;4,90;
16/08/2005;4,90;
17/08/2005;4,83;
18/08/2005;4,80;
19/08/2005;4,80;
22/08/2005;4,76;
23/08/2005;4,76;
24/08/2005;4,75;
25/08/2005;4,75;
26/08/2005;4,75;
29/08/2005;4,75;
30/08/2005;4,75;
31/08/2005;4,72;
01/09/2005;4,71;
02/09/2005;4,68;
05/09/2005;4,68;
06/09/2005;4,88;
08/09/2005;4,85;
09/09/2005;4,80;
12/09/2005;4,78;
13/09/2005;4,80;
14/09/2005;4,80;
15/09/2005;4,80;
16/09/2005;4,76;
19/09/2005;4,75;
20/09/2005;4,73;
21/09/2005;4,73;
22/09/2005;4,73;
23/09/2005;4,73;
26/09/2005;4,73;
27/09/2005;4,74;
28/09/2005;4,73;
29/09/2005;4,71;
30/09/2005;4,70;
03/10/2005;4,71;
04/10/2005;4,74;
05/10/2005;4,74;
06/10/2005;4,70;
07/10/2005;4,70;
10/10/2005;4,71;
11/10/2005;4,71;
13/10/2005;4,73;
14/10/2005;4,73;
17/10/2005;4,73;
18/10/2005;4,73;
19/10/2005;4,73;
20/10/2005;4,79;
21/10/2005;4,79;
24/10/2005;4,79;
25/10/2005;4,79;
26/10/2005;4,79;
27/10/2005;4,79;
28/10/2005;4,79;
31/10/2005;4,78;
01/11/2005;4,79;
03/11/2005;4,80;
04/11/2005;4,80;
07/11/2005;4,80;
08/11/2005;4,80;
09/11/2005;4,80;
10/11/2005;4,62;
11/11/2005;4,63;
14/11/2005;4,63;
16/11/2005;4,63;
17/11/2005;4,64;
18/11/2005;4,64;
21/11/2005;4,64;
22/11/2005;4,63;
23/11/2005;4,64;
24/11/2005;4,62;
25/11/2005;4,64;
28/11/2005;4,65;
29/11/2005;4,64;
30/11/2005;4,66;
01/12/2005;4,66;
02/12/2005;4,68;
05/12/2005;4,70;
06/12/2005;4,70;
07/12/2005;4,69;
08/12/2005;4,67;
09/12/2005;4,54;
12/12/2005;4,51;
13/12/2005;4,51;
14/12/2005;4,51;
15/12/2005;4,51;
16/12/2005;4,49;
19/12/2005;4,50;
20/12/2005;4,49;
21/12/2005;4,49;
22/12/2005;4,49;
23/12/2005;4,48;
26/12/2005;4,49;
27/12/2005;4,47;
28/12/2005;4,44;
29/12/2005;4,48;
30/12/2005;4,48;
