IPCA - variação % - Mediana - Mensal - Período de 01/01/2013 a 31/12/2014 para jan/2013 a dez/2015
Data;jan/2013;fev/2013;mar/2013;abr/2013;mai/2013;jun/2013;jul/2013;ago/2013;set/2013;out/2013;nov/2013;dez/2013;jan/2014;fev/2014;mar/2014;abr/2014;mai/2014;jun/2014;jul/2014;ago/2014;set/2014;out/2014;nov/2014;dez/2014;jan/2015;fev/2015;mar/2015;abr/2015;mai/2015;jun/2015;jul/2015;ago/2015;set/2015;out/2015;nov/2015;dez/2015;
04/12/2013; ; ; ; ; ; ; ; ; ; ;0,63;0,72;0,70;0,62;0,49;0,54;0,44;0,30;0,31;0,32;0,41;0,50;0,56;0,60;0,70;0,59;0,50;0,50; ; ; ; ; ; ; ; ;
05/12/2013; ; ; ; ; ; ; ; ; ; ;0,63;0,72;0,71;0,62;0,49;0,54;0,44;0,30;0,31;0,32;0,41;0,50;0,56;0,60;0,70;0,59;0,50;0,50; ; ; ; ; ; ; ; ;
06/12/2013; ; ; ; ; ; ; ; ; ; ; ;0,71;0,71;0,62;0,49;0,54;0,44;0,30;0,31;0,32;0,41;0,50;0,56;0,60;0,70;0,59;0,50;0,50;0,37; ; ; ; ; ; ; ;
09/12/2013; ; ; ; ; ; ; ; ; ; ; ;0,72;0,71;0,63;0,49;0,54;0,44;0,30;0,31;0,31;0,41;0,50;0,56;0,60;0,70;0,59;0,50;0,50;0,40; ; ; ; ; ; ; ;
10/12/2013; ; ; ; ; ; ; ; ; ; ; ;0,72;0,72;0,63;0,49;0,54;0,44;0,30;0,31;0,31;0,40;0,50;0,56;0,60;0,70;0,59;0,50;0,50;0,40; ; ; ; ; ; ; ;
11/12/2013; ; ; ; ; ; ; ; ; ; ; ;0,72;0,72;0,63;0,49;0,54;0,44;0,30;0,31;0,31;0,40;0,50;0,56;0,60;0,70;0,59;0,50;0,50;0,40; ; ; ; ; ; ; ;
12/12/2013; ; ; ; ; ; ; ; ; ; ; ;0,72;0,72;0,63;0,49;0,54;0,44;0,30;0,31;0,31;0,40;0,50;0,56;0,60;0,70;0,59;0,50;0,50;0,40; ; ; ; ; ; ; ;
13/12/2013; ; ; ; ; ; ; ; ; ; ; ;0,72;0,72;0,63;0,49;0,54;0,44;0,30;0,31;0,31;0,40;0,50;0,56;0,60;0,70;0,59;0,50;0,50;0,44; ; ; ; ; ; ; ;
16/12/2013; ; ; ; ; ; ; ; ; ; ; ;0,72;0,73;0,63;0,49;0,54;0,44;0,30;0,31;0,31;0,41;0,50;0,56;0,60;0,70;0,58;0,50;0,50;0,44; ; ; ; ; ; ; ;
17/12/2013; ; ; ; ; ; ; ; ; ; ; ;0,72;0,72;0,63;0,49;0,54;0,44;0,30;0,31;0,30;0,40;0,50;0,56;0,60;0,70;0,60;0,50;0,51;0,45; ; ; ; ; ; ; ;
18/12/2013; ; ; ; ; ; ; ; ; ; ; ;0,73;0,72;0,64;0,50;0,54;0,43;0,30;0,31;0,31;0,40;0,50;0,56;0,60;0,70;0,60;0,50;0,51;0,44; ; ; ; ; ; ; ;
19/12/2013; ; ; ; ; ; ; ; ; ; ; ;0,74;0,72;0,64;0,50;0,54;0,43;0,30;0,31;0,31;0,40;0,50;0,56;0,60;0,70;0,60;0,50;0,51;0,44; ; ; ; ; ; ; ;
20/12/2013; ; ; ; ; ; ; ; ; ; ; ;0,74;0,72;0,64;0,50;0,54;0,43;0,30;0,31;0,31;0,40;0,50;0,56;0,60;0,70;0,60;0,50;0,51;0,44; ; ; ; ; ; ; ;
23/12/2013; ; ; ; ; ; ; ; ; ; ; ;0,74;0,73;0,64;0,50;0,54;0,43;0,30;0,31;0,31;0,40;0,50;0,56;0,60;0,70;0,60;0,50;0,52;0,44; ; ; ; ; ; ; ;
24/12/2013; ; ; ; ; ; ; ; ; ; ; ;0,74;0,73;0,64;0,50;0,54;0,43;0,30;0,31;0,31;0,40;0,50;0,56;0,60;0,70;0,60;0,50;0,52;0,44; ; ; ; ; ; ; ;
26/12/2013; ; ; ; ; ; ; ; ; ; ; ;0,75;0,73;0,64;0,50;0,54;0,43;0,30;0,31;0,31;0,40;0,50;0,56;0,60;0,70;0,60;0,50;0,52;0,44; ; ; ; ; ; ; ;
27/12/2013; ; ; ; ; ; ; ; ; ; ; ;0,75;0,73;0,64;0,50;0,54;0,43;0,30;0,31;0,31;0,40;0,50;0,56;0,60;0,70;0,60;0,50;0,52;0,44; ; ; ; ; ; ; ;
30/12/2013; ; ; ; ; ; ; ; ; ; ; ;0,75;0,73;0,64;0,50;0,54;0,43;0,30;0,31;0,31;0,40;0,50;0,56;0,60;0,70;0,60;0,50;0,51;0,43; ; ; ; ; ; ; ;
31/12/2013; ; ; ; ; ; ; ; ; ; ; ;0,75;0,73;0,64;0,50;0,54;0,43;0,30;0,31;0,31;0,40;0,50;0,56;0,60;0,70;0,60;0,50;0,51;0,43; ; ; ; ; ; ; ;
02/01/2014; ; ; ; ; ; ; ; ; ; ; ;0,75;0,73;0,64;0,50;0,54;0,43;0,30;0,31;0,31;0,40;0,50;0,56;0,60;0,70;0,60;0,50;0,51;0,43; ; ; ; ; ; ; ;
03/01/2014; ; ; ; ; ; ; ; ; ; ; ;0,75;0,73;0,64;0,50;0,54;0,43;0,30;0,31;0,31;0,40;0,50;0,56;0,60;0,70;0,60;0,50;0,51;0,43; ; ; ; ; ; ; ;
06/01/2014; ; ; ; ; ; ; ; ; ; ; ;0,76;0,73;0,64;0,50;0,54;0,43;0,30;0,31;0,31;0,40;0,50;0,56;0,60;0,70;0,60;0,50;0,52;0,42; ; ; ; ; ; ; ;
07/01/2014; ; ; ; ; ; ; ; ; ; ; ;0,77;0,73;0,64;0,50;0,54;0,43;0,30;0,31;0,31;0,40;0,50;0,56;0,60;0,70;0,60;0,50;0,52;0,42; ; ; ; ; ; ; ;
08/01/2014; ; ; ; ; ; ; ; ; ; ; ;0,77;0,73;0,64;0,50;0,54;0,43;0,30;0,31;0,31;0,40;0,50;0,56;0,60;0,70;0,60;0,50;0,51;0,42; ; ; ; ; ; ; ;
09/01/2014; ; ; ; ; ; ; ; ; ; ; ;0,77;0,73;0,64;0,50;0,53;0,43;0,30;0,31;0,32;0,40;0,50;0,56;0,60;0,70;0,60;0,50;0,51;0,42; ; ; ; ; ; ; ;
10/01/2014; ; ; ; ; ; ; ; ; ; ; ; ;0,74;0,64;0,50;0,53;0,43;0,30;0,31;0,32;0,40;0,50;0,56;0,60;0,70;0,60;0,50;0,50;0,43;0,30; ; ; ; ; ; ;
13/01/2014; ; ; ; ; ; ; ; ; ; ; ; ;0,74;0,64;0,50;0,53;0,43;0,30;0,31;0,32;0,40;0,50;0,56;0,60;0,70;0,60;0,50;0,50;0,42;0,30; ; ; ; ; ; ;
14/01/2014; ; ; ; ; ; ; ; ; ; ; ; ;0,74;0,64;0,50;0,53;0,43;0,30;0,31;0,32;0,40;0,50;0,56;0,61;0,70;0,60;0,50;0,51;0,42;0,30; ; ; ; ; ; ;
15/01/2014; ; ; ; ; ; ; ; ; ; ; ; ;0,74;0,64;0,50;0,53;0,43;0,30;0,31;0,31;0,40;0,50;0,56;0,61;0,70;0,60;0,50;0,51;0,42;0,30; ; ; ; ; ; ;
16/01/2014; ; ; ; ; ; ; ; ; ; ; ; ;0,75;0,65;0,50;0,53;0,43;0,30;0,32;0,32;0,40;0,50;0,56;0,61;0,70;0,60;0,50;0,51;0,43;0,28; ; ; ; ; ; ;
17/01/2014; ; ; ; ; ; ; ; ; ; ; ; ;0,75;0,65;0,50;0,53;0,43;0,30;0,32;0,31;0,40;0,50;0,56;0,60;0,70;0,60;0,50;0,50;0,43;0,26; ; ; ; ; ; ;
20/01/2014; ; ; ; ; ; ; ; ; ; ; ; ;0,75;0,65;0,50;0,53;0,43;0,30;0,32;0,31;0,40;0,50;0,56;0,61;0,70;0,60;0,50;0,50;0,42;0,26; ; ; ; ; ; ;
21/01/2014; ; ; ; ; ; ; ; ; ; ; ; ;0,75;0,65;0,50;0,53;0,43;0,30;0,32;0,30;0,40;0,50;0,55;0,60;0,70;0,61;0,50;0,50;0,42;0,26; ; ; ; ; ; ;
22/01/2014; ; ; ; ; ; ; ; ; ; ; ; ;0,75;0,65;0,50;0,53;0,43;0,30;0,32;0,30;0,40;0,50;0,56;0,62;0,70;0,62;0,50;0,52;0,42;0,25; ; ; ; ; ; ;
23/01/2014; ; ; ; ; ; ; ; ; ; ; ; ;0,75;0,65;0,50;0,53;0,43;0,30;0,31;0,30;0,40;0,50;0,56;0,62;0,70;0,62;0,50;0,52;0,42;0,24; ; ; ; ; ; ;
24/01/2014; ; ; ; ; ; ; ; ; ; ; ; ;0,75;0,65;0,50;0,53;0,43;0,30;0,32;0,30;0,40;0,50;0,56;0,62;0,70;0,62;0,49;0,51;0,42;0,25; ; ; ; ; ; ;
27/01/2014; ; ; ; ; ; ; ; ; ; ; ; ;0,74;0,65;0,50;0,53;0,43;0,30;0,32;0,30;0,40;0,50;0,56;0,62;0,70;0,62;0,49;0,50;0,42;0,24; ; ; ; ; ; ;
28/01/2014; ; ; ; ; ; ; ; ; ; ; ; ;0,74;0,65;0,50;0,53;0,43;0,30;0,32;0,30;0,40;0,50;0,56;0,62;0,70;0,62;0,49;0,50;0,42;0,24; ; ; ; ; ; ;
29/01/2014; ; ; ; ; ; ; ; ; ; ; ; ;0,73;0,65;0,50;0,53;0,43;0,30;0,32;0,30;0,40;0,50;0,56;0,62;0,70;0,62;0,49;0,52;0,42;0,24; ; ; ; ; ; ;
30/01/2014; ; ; ; ; ; ; ; ; ; ; ; ;0,73;0,65;0,50;0,53;0,44;0,30;0,32;0,30;0,40;0,50;0,56;0,62;0,70;0,61;0,49;0,52;0,42;0,24; ; ; ; ; ; ;
31/01/2014; ; ; ; ; ; ; ; ; ; ; ; ;0,72;0,65;0,50;0,53;0,44;0,30;0,32;0,30;0,40;0,50;0,57;0,62;0,70;0,62;0,49;0,52;0,42;0,25; ; ; ; ; ; ;
03/02/2014; ; ; ; ; ; ; ; ; ; ; ; ;0,71;0,65;0,50;0,53;0,44;0,30;0,32;0,30;0,40;0,50;0,57;0,62;0,70;0,62;0,49;0,52;0,42;0,25; ; ; ; ; ; ;
04/02/2014; ; ; ; ; ; ; ; ; ; ; ; ;0,71;0,65;0,50;0,53;0,44;0,30;0,32;0,30;0,40;0,50;0,57;0,62;0,70;0,62;0,49;0,52;0,42;0,25; ; ; ; ; ; ;
05/02/2014; ; ; ; ; ; ; ; ; ; ; ; ;0,71;0,65;0,50;0,53;0,44;0,30;0,32;0,30;0,40;0,50;0,57;0,62;0,70;0,62;0,49;0,52;0,42;0,25; ; ; ; ; ; ;
06/02/2014; ; ; ; ; ; ; ; ; ; ; ; ;0,71;0,65;0,50;0,53;0,44;0,30;0,32;0,30;0,40;0,50;0,56;0,62;0,70;0,61;0,49;0,51;0,42;0,25; ; ; ; ; ; ;
07/02/2014; ; ; ; ; ; ; ; ; ; ; ; ; ;0,65;0,50;0,53;0,44;0,30;0,32;0,30;0,40;0,50;0,57;0,62;0,70;0,62;0,49;0,52;0,42;0,25;0,27; ; ; ; ; ;
10/02/2014; ; ; ; ; ; ; ; ; ; ; ; ; ;0,65;0,50;0,53;0,44;0,30;0,33;0,31;0,40;0,50;0,57;0,62;0,70;0,62;0,49;0,52;0,42;0,25;0,30; ; ; ; ; ;
11/02/2014; ; ; ; ; ; ; ; ; ; ; ; ; ;0,65;0,50;0,53;0,44;0,30;0,33;0,31;0,40;0,50;0,57;0,62;0,70;0,62;0,49;0,51;0,42;0,25;0,30; ; ; ; ; ;
12/02/2014; ; ; ; ; ; ; ; ; ; ; ; ; ;0,64;0,50;0,53;0,44;0,30;0,33;0,30;0,40;0,50;0,57;0,62;0,70;0,62;0,49;0,50;0,42;0,26;0,30; ; ; ; ; ;
13/02/2014; ; ; ; ; ; ; ; ; ; ; ; ; ;0,64;0,50;0,53;0,44;0,30;0,33;0,30;0,40;0,50;0,57;0,62;0,70;0,62;0,49;0,50;0,42;0,26;0,30; ; ; ; ; ;
14/02/2014; ; ; ; ; ; ; ; ; ; ; ; ; ;0,65;0,50;0,53;0,44;0,30;0,34;0,30;0,40;0,50;0,57;0,62;0,70;0,62;0,49;0,50;0,41;0,25;0,30; ; ; ; ; ;
17/02/2014; ; ; ; ; ; ; ; ; ; ; ; ; ;0,64;0,51;0,53;0,45;0,32;0,34;0,30;0,40;0,50;0,57;0,63;0,70;0,61;0,49;0,50;0,41;0,26;0,30; ; ; ; ; ;
18/02/2014; ; ; ; ; ; ; ; ; ; ; ; ; ;0,65;0,52;0,53;0,45;0,32;0,35;0,30;0,40;0,50;0,57;0,62;0,70;0,61;0,50;0,50;0,41;0,25;0,30; ; ; ; ; ;
19/02/2014; ; ; ; ; ; ; ; ; ; ; ; ; ;0,64;0,52;0,54;0,45;0,32;0,35;0,30;0,40;0,50;0,57;0,62;0,70;0,61;0,50;0,50;0,41;0,26;0,30; ; ; ; ; ;
20/02/2014; ; ; ; ; ; ; ; ; ; ; ; ; ;0,63;0,54;0,54;0,45;0,35;0,35;0,30;0,40;0,50;0,57;0,63;0,70;0,62;0,50;0,50;0,41;0,26;0,30; ; ; ; ; ;
21/02/2014; ; ; ; ; ; ; ; ; ; ; ; ; ;0,63;0,54;0,54;0,45;0,35;0,35;0,30;0,40;0,50;0,57;0,63;0,70;0,62;0,50;0,51;0,41;0,26;0,30; ; ; ; ; ;
24/02/2014; ; ; ; ; ; ; ; ; ; ; ; ; ;0,63;0,55;0,55;0,45;0,35;0,35;0,30;0,40;0,50;0,57;0,63;0,70;0,61;0,50;0,52;0,41;0,26;0,30; ; ; ; ; ;
25/02/2014; ; ; ; ; ; ; ; ; ; ; ; ; ;0,63;0,55;0,55;0,45;0,35;0,35;0,30;0,40;0,50;0,57;0,64;0,70;0,61;0,50;0,52;0,41;0,26;0,30; ; ; ; ; ;
26/02/2014; ; ; ; ; ; ; ; ; ; ; ; ; ;0,63;0,55;0,55;0,45;0,35;0,35;0,30;0,40;0,50;0,57;0,65;0,70;0,61;0,50;0,52;0,41;0,26;0,30; ; ; ; ; ;
27/02/2014; ; ; ; ; ; ; ; ; ; ; ; ; ;0,63;0,55;0,55;0,45;0,35;0,35;0,30;0,40;0,50;0,57;0,64;0,70;0,62;0,49;0,52;0,41;0,25;0,30; ; ; ; ; ;
28/02/2014; ; ; ; ; ; ; ; ; ; ; ; ; ;0,63;0,55;0,55;0,45;0,35;0,35;0,30;0,40;0,50;0,57;0,64;0,70;0,62;0,49;0,52;0,41;0,25;0,30; ; ; ; ; ;
05/03/2014; ; ; ; ; ; ; ; ; ; ; ; ; ;0,63;0,55;0,55;0,45;0,35;0,35;0,30;0,40;0,50;0,57;0,64;0,70;0,62;0,49;0,52;0,41;0,25;0,30; ; ; ; ; ;
06/03/2014; ; ; ; ; ; ; ; ; ; ; ; ; ;0,63;0,55;0,55;0,45;0,35;0,35;0,30;0,40;0,50;0,57;0,64;0,70;0,62;0,49;0,52;0,41;0,25;0,30; ; ; ; ; ;
07/03/2014; ; ; ; ; ; ; ; ; ; ; ; ; ;0,63;0,56;0,55;0,45;0,35;0,35;0,30;0,40;0,50;0,57;0,64;0,70;0,62;0,49;0,51;0,41;0,25;0,30; ; ; ; ; ;
10/03/2014; ; ; ; ; ; ; ; ; ; ; ; ; ;0,63;0,58;0,55;0,45;0,35;0,35;0,30;0,40;0,50;0,57;0,64;0,70;0,63;0,49;0,52;0,41;0,26;0,30; ; ; ; ; ;
11/03/2014; ; ; ; ; ; ; ; ; ; ; ; ; ;0,64;0,58;0,55;0,45;0,35;0,35;0,30;0,40;0,50;0,57;0,64;0,70;0,63;0,49;0,52;0,41;0,26;0,30; ; ; ; ; ;
12/03/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,59;0,55;0,45;0,35;0,35;0,30;0,40;0,50;0,57;0,63;0,70;0,62;0,49;0,52;0,41;0,25;0,30;0,30; ; ; ; ;
13/03/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,60;0,55;0,45;0,35;0,35;0,30;0,40;0,50;0,57;0,63;0,70;0,62;0,49;0,52;0,41;0,25;0,30;0,30; ; ; ; ;
14/03/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,62;0,56;0,45;0,35;0,35;0,30;0,40;0,50;0,57;0,63;0,70;0,62;0,49;0,52;0,41;0,26;0,30;0,33; ; ; ; ;
17/03/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,70;0,57;0,45;0,35;0,35;0,30;0,40;0,50;0,57;0,63;0,70;0,62;0,50;0,51;0,42;0,26;0,32;0,35; ; ; ; ;
18/03/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,75;0,58;0,45;0,32;0,34;0,30;0,40;0,50;0,57;0,63;0,70;0,62;0,50;0,50;0,42;0,26;0,31;0,35; ; ; ; ;
19/03/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,75;0,58;0,45;0,33;0,34;0,30;0,40;0,50;0,57;0,63;0,70;0,62;0,50;0,50;0,42;0,27;0,32;0,35; ; ; ; ;
20/03/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,82;0,60;0,45;0,35;0,32;0,30;0,40;0,50;0,57;0,63;0,70;0,62;0,50;0,50;0,42;0,30;0,31;0,35; ; ; ; ;
21/03/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,83;0,60;0,45;0,35;0,32;0,30;0,40;0,50;0,57;0,63;0,70;0,62;0,50;0,50;0,42;0,30;0,31;0,35; ; ; ; ;
24/03/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,83;0,60;0,45;0,35;0,32;0,30;0,40;0,50;0,57;0,63;0,70;0,62;0,50;0,50;0,42;0,30;0,31;0,35; ; ; ; ;
25/03/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,84;0,60;0,45;0,35;0,32;0,30;0,40;0,50;0,57;0,63;0,70;0,62;0,50;0,50;0,42;0,30;0,31;0,35; ; ; ; ;
26/03/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,84;0,60;0,45;0,35;0,32;0,30;0,40;0,50;0,57;0,63;0,70;0,62;0,50;0,50;0,42;0,30;0,31;0,35; ; ; ; ;
27/03/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,84;0,60;0,45;0,35;0,31;0,30;0,40;0,50;0,57;0,63;0,70;0,63;0,50;0,50;0,42;0,30;0,30;0,35; ; ; ; ;
28/03/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,84;0,60;0,45;0,35;0,31;0,30;0,40;0,50;0,57;0,63;0,70;0,63;0,50;0,50;0,42;0,30;0,31;0,35; ; ; ; ;
31/03/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,84;0,60;0,45;0,35;0,31;0,30;0,40;0,50;0,57;0,63;0,70;0,62;0,50;0,50;0,42;0,30;0,31;0,35; ; ; ; ;
01/04/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,84;0,61;0,45;0,35;0,31;0,30;0,40;0,50;0,57;0,63;0,70;0,62;0,50;0,50;0,42;0,30;0,31;0,35; ; ; ; ;
02/04/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,84;0,61;0,45;0,35;0,31;0,30;0,40;0,50;0,56;0,63;0,70;0,62;0,50;0,50;0,42;0,30;0,31;0,35; ; ; ; ;
03/04/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,84;0,61;0,45;0,35;0,32;0,30;0,40;0,50;0,56;0,63;0,70;0,62;0,50;0,51;0,42;0,30;0,32;0,35; ; ; ; ;
04/04/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,84;0,61;0,45;0,35;0,32;0,30;0,40;0,50;0,56;0,63;0,70;0,62;0,50;0,51;0,42;0,30;0,32;0,35; ; ; ; ;
07/04/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,84;0,62;0,45;0,35;0,31;0,29;0,40;0,50;0,57;0,63;0,71;0,63;0,50;0,50;0,41;0,29;0,31;0,35; ; ; ; ;
08/04/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,84;0,62;0,45;0,35;0,31;0,29;0,40;0,50;0,57;0,62;0,71;0,63;0,50;0,50;0,42;0,29;0,31;0,35; ; ; ; ;
09/04/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,65;0,45;0,35;0,30;0,27;0,40;0,50;0,57;0,62;0,71;0,63;0,50;0,50;0,42;0,29;0,31;0,35;0,40; ; ; ;
10/04/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,65;0,45;0,34;0,30;0,27;0,40;0,50;0,57;0,62;0,71;0,64;0,50;0,51;0,42;0,29;0,31;0,35;0,40; ; ; ;
11/04/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,69;0,45;0,34;0,30;0,27;0,40;0,50;0,57;0,62;0,72;0,64;0,50;0,52;0,42;0,29;0,31;0,35;0,40; ; ; ;
14/04/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,70;0,45;0,33;0,30;0,27;0,40;0,50;0,57;0,62;0,72;0,64;0,50;0,52;0,42;0,29;0,31;0,35;0,40; ; ; ;
15/04/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,72;0,45;0,32;0,30;0,26;0,40;0,50;0,57;0,62;0,72;0,64;0,50;0,52;0,42;0,29;0,31;0,35;0,40; ; ; ;
16/04/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,80;0,47;0,32;0,30;0,26;0,40;0,50;0,57;0,62;0,72;0,64;0,50;0,52;0,42;0,30;0,31;0,35;0,42; ; ; ;
17/04/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,80;0,47;0,32;0,30;0,26;0,40;0,50;0,57;0,62;0,71;0,64;0,50;0,52;0,43;0,29;0,31;0,35;0,41; ; ; ;
22/04/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,80;0,47;0,32;0,30;0,26;0,40;0,50;0,56;0,62;0,73;0,64;0,50;0,52;0,43;0,30;0,31;0,34;0,41; ; ; ;
23/04/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,80;0,47;0,32;0,30;0,26;0,40;0,50;0,56;0,62;0,71;0,64;0,50;0,52;0,43;0,30;0,31;0,35;0,42; ; ; ;
24/04/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,80;0,47;0,33;0,30;0,26;0,39;0,50;0,56;0,62;0,72;0,64;0,50;0,52;0,43;0,30;0,31;0,35;0,42; ; ; ;
25/04/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,80;0,47;0,32;0,30;0,26;0,39;0,50;0,56;0,62;0,72;0,64;0,50;0,52;0,43;0,30;0,31;0,35;0,42; ; ; ;
28/04/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,80;0,47;0,32;0,30;0,26;0,39;0,50;0,56;0,62;0,72;0,64;0,50;0,52;0,43;0,30;0,32;0,35;0,42; ; ; ;
29/04/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,80;0,47;0,32;0,30;0,26;0,39;0,50;0,56;0,62;0,72;0,64;0,50;0,52;0,43;0,30;0,32;0,35;0,42; ; ; ;
30/04/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,80;0,48;0,32;0,30;0,26;0,39;0,50;0,56;0,62;0,72;0,64;0,50;0,52;0,43;0,30;0,32;0,35;0,42; ; ; ;
02/05/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,80;0,48;0,32;0,30;0,26;0,39;0,50;0,56;0,62;0,72;0,64;0,50;0,52;0,43;0,30;0,32;0,35;0,42; ; ; ;
05/05/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,80;0,48;0,33;0,30;0,25;0,39;0,50;0,57;0,62;0,72;0,64;0,50;0,52;0,43;0,30;0,32;0,35;0,42; ; ; ;
06/05/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,80;0,48;0,33;0,30;0,25;0,39;0,50;0,57;0,62;0,72;0,64;0,50;0,52;0,43;0,30;0,32;0,35;0,42; ; ; ;
07/05/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,80;0,48;0,34;0,30;0,25;0,39;0,50;0,57;0,62;0,72;0,64;0,50;0,52;0,43;0,30;0,32;0,35;0,42; ; ; ;
08/05/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,80;0,48;0,34;0,30;0,26;0,39;0,50;0,57;0,62;0,72;0,64;0,50;0,52;0,43;0,30;0,32;0,35;0,42; ; ; ;
09/05/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,47;0,34;0,30;0,26;0,39;0,50;0,57;0,62;0,72;0,64;0,50;0,52;0,43;0,30;0,32;0,35;0,42;0,45; ; ;
12/05/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,47;0,34;0,30;0,26;0,39;0,50;0,57;0,62;0,71;0,64;0,50;0,52;0,43;0,30;0,32;0,35;0,42;0,46; ; ;
13/05/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,47;0,34;0,30;0,26;0,39;0,50;0,57;0,62;0,72;0,64;0,50;0,52;0,43;0,30;0,32;0,35;0,44;0,48; ; ;
14/05/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,48;0,34;0,30;0,26;0,39;0,50;0,57;0,62;0,72;0,64;0,50;0,52;0,43;0,30;0,32;0,35;0,44;0,48; ; ;
15/05/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,48;0,34;0,30;0,26;0,39;0,50;0,57;0,62;0,71;0,64;0,50;0,52;0,43;0,30;0,32;0,35;0,44;0,48; ; ;
16/05/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,47;0,34;0,30;0,26;0,39;0,50;0,57;0,63;0,72;0,64;0,50;0,52;0,43;0,30;0,32;0,35;0,43;0,48; ; ;
19/05/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,46;0,34;0,30;0,27;0,40;0,50;0,57;0,64;0,73;0,62;0,50;0,52;0,42;0,30;0,35;0,35;0,41;0,48; ; ;
20/05/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,34;0,29;0,27;0,40;0,50;0,58;0,64;0,73;0,64;0,50;0,55;0,43;0,30;0,31;0,34;0,42;0,50; ; ;
21/05/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,34;0,29;0,27;0,40;0,50;0,58;0,64;0,73;0,65;0,50;0,55;0,43;0,30;0,32;0,34;0,42;0,50; ; ;
22/05/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,34;0,29;0,27;0,40;0,50;0,58;0,64;0,73;0,65;0,50;0,55;0,43;0,30;0,32;0,34;0,42;0,50; ; ;
23/05/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,34;0,29;0,27;0,40;0,50;0,58;0,64;0,73;0,65;0,50;0,55;0,43;0,30;0,32;0,34;0,42;0,50; ; ;
26/05/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,34;0,29;0,27;0,40;0,50;0,58;0,64;0,73;0,65;0,50;0,55;0,43;0,30;0,32;0,33;0,42;0,50; ; ;
27/05/2014; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0,45;0,34;0,29;0,27;0,40;0,50;0,58;0,64;0,73;0,65;0,50;0,55;0,43;0,30;0,32;0,33;0,42;0,50; ; ;
