IPCA - inflação acumulada para os próximos 12 meses - variação % - Mediana - Período de 01/01/2012 a 31/12/2013
Data; ;
11/03/2013;5,47;
12/03/2013;5,47;
13/03/2013;5,47;
14/03/2013;5,47;
15/03/2013;5,46;
18/03/2013;5,46;
19/03/2013;5,46;
20/03/2013;5,47;
21/03/2013;5,44;
22/03/2013;5,43;
25/03/2013;5,43;
26/03/2013;5,43;
27/03/2013;5,43;
28/03/2013;5,43;
01/04/2013;5,45;
02/04/2013;5,45;
03/04/2013;5,43;
04/04/2013;5,43;
05/04/2013;5,42;
08/04/2013;5,42;
09/04/2013;5,44;
10/04/2013;5,48;
11/04/2013;5,45;
12/04/2013;5,42;
15/04/2013;5,43;
16/04/2013;5,44;
17/04/2013;5,51;
18/04/2013;5,47;
19/04/2013;5,50;
22/04/2013;5,50;
23/04/2013;5,47;
24/04/2013;5,46;
25/04/2013;5,49;
26/04/2013;5,49;
29/04/2013;5,50;
30/04/2013;5,50;
02/05/2013;5,49;
03/05/2013;5,52;
06/05/2013;5,50;
07/05/2013;5,50;
08/05/2013;5,59;
09/05/2013;5,57;
10/05/2013;5,57;
13/05/2013;5,59;
14/05/2013;5,63;
15/05/2013;5,59;
16/05/2013;5,59;
17/05/2013;5,63;
20/05/2013;5,61;
21/05/2013;5,66;
22/05/2013;5,66;
23/05/2013;5,65;
24/05/2013;5,65;
27/05/2013;5,59;
28/05/2013;5,59;
29/05/2013;5,59;
31/05/2013;5,59;
03/06/2013;5,59;
04/06/2013;5,55;
05/06/2013;5,55;
06/06/2013;5,55;
07/06/2013;5,66;
10/06/2013;5,71;
11/06/2013;5,72;
12/06/2013;5,72;
13/06/2013;5,73;
14/06/2013;5,73;
17/06/2013;5,74;
18/06/2013;5,74;
19/06/2013;5,74;
20/06/2013;5,72;
21/06/2013;5,74;
24/06/2013;5,74;
25/06/2013;5,74;
26/06/2013;5,74;
27/06/2013;5,74;
28/06/2013;5,74;
01/07/2013;5,78;
02/07/2013;5,77;
03/07/2013;5,77;
04/07/2013;5,78;
05/07/2013;5,67;
08/07/2013;5,64;
09/07/2013;5,64;
10/07/2013;5,66;
11/07/2013;5,63;
12/07/2013;5,61;
15/07/2013;5,61;
16/07/2013;5,61;
17/07/2013;5,60;
18/07/2013;5,61;
19/07/2013;5,60;
22/07/2013;5,61;
23/07/2013;5,61;
24/07/2013;5,61;
25/07/2013;5,62;
26/07/2013;5,61;
29/07/2013;5,62;
30/07/2013;5,62;
31/07/2013;5,63;
01/08/2013;5,62;
02/08/2013;5,63;
05/08/2013;5,67;
06/08/2013;5,67;
07/08/2013;5,93;
08/08/2013;5,95;
09/08/2013;5,95;
12/08/2013;5,98;
13/08/2013;5,98;
14/08/2013;5,98;
15/08/2013;5,95;
16/08/2013;5,96;
19/08/2013;5,99;
20/08/2013;6,01;
21/08/2013;6,01;
22/08/2013;6,01;
23/08/2013;6,02;
26/08/2013;6,02;
27/08/2013;6,02;
28/08/2013;6,02;
29/08/2013;6,04;
30/08/2013;6,08;
02/09/2013;6,09;
03/09/2013;6,09;
04/09/2013;6,10;
05/09/2013;6,10;
06/09/2013;6,13;
09/09/2013;6,18;
10/09/2013;6,22;
11/09/2013;6,22;
12/09/2013;6,22;
13/09/2013;6,22;
16/09/2013;6,22;
17/09/2013;6,21;
18/09/2013;6,22;
19/09/2013;6,23;
20/09/2013;6,19;
23/09/2013;6,19;
24/09/2013;6,19;
25/09/2013;6,19;
26/09/2013;6,19;
27/09/2013;6,19;
30/09/2013;6,19;
01/10/2013;6,20;
02/10/2013;6,20;
03/10/2013;6,21;
04/10/2013;6,19;
07/10/2013;6,19;
08/10/2013;6,20;
09/10/2013;6,24;
10/10/2013;6,24;
11/10/2013;6,24;
14/10/2013;6,24;
15/10/2013;6,24;
16/10/2013;6,24;
17/10/2013;6,27;
18/10/2013;6,28;
21/10/2013;6,29;
22/10/2013;6,28;
23/10/2013;6,28;
24/10/2013;6,28;
25/10/2013;6,28;
28/10/2013;6,28;
29/10/2013;6,28;
30/10/2013;6,28;
31/10/2013;6,28;
01/11/2013;6,28;
04/11/2013;6,29;
05/11/2013;6,29;
06/11/2013;6,29;
07/11/2013;6,22;
08/11/2013;6,18;
11/11/2013;6,19;
12/11/2013;6,17;
13/11/2013;6,17;
14/11/2013;6,17;
18/11/2013;6,17;
19/11/2013;6,16;
20/11/2013;6,17;
21/11/2013;6,18;
22/11/2013;6,18;
25/11/2013;6,18;
26/11/2013;6,18;
27/11/2013;6,18;
28/11/2013;6,17;
29/11/2013;6,17;
02/12/2013;6,17;
03/12/2013;6,17;
04/12/2013;6,17;
05/12/2013;6,17;
06/12/2013;6,06;
09/12/2013;6,07;
10/12/2013;6,07;
11/12/2013;6,08;
12/12/2013;6,08;
13/12/2013;6,06;
16/12/2013;6,08;
17/12/2013;6,09;
18/12/2013;6,09;
19/12/2013;6,10;
20/12/2013;6,11;
23/12/2013;6,10;
24/12/2013;6,10;
26/12/2013;6,11;
27/12/2013;6,12;
30/12/2013;6,11;
31/12/2013;6,11;
