"Index" "X521274780" "X31873" "X32194" "X31845" "X35921" "X35923" "X36495" "X37660" "X600803224" "X600803227" "X600803230" "X1506214474" "X1506214519" "X1506214564" "X1506214609" "X1506214652" "X1506214698" "X1506214787" "X33210" "X32130" "X32133" "X33670" "X33672" "X36473" "X38366" "X38513" "X39615" "X39617" "X39618" "X39619" "X33239" "X39938" "X39939" "X39621" "X34116" "X37821" "X32289" "X39421" "X39424" "X39720" "X39721" "X35579" "X35580" "X35581" "X35582" "X35590" "X36915" "X35674" "X35675" "X35676" "X35677" "X35690" "X36916" "X1693727000" "X32284" "X32287" "X548454529" "X35918" "X39875" "X39418" "X39419" "X39531" "X32226" "X32110" "X32060" "X32090" "X36719" "X36716" "X36715" "X36714" "X32088" "X32072" "X1505384299" "X1505384254" "X39057" "X1414756693" "X33696" "X38357" "X38358" "X2027247947" "X33217" "X37852" "X37853" "X40075" "X32035" "X39638" "X848760088" "X848760089" "X848760090" "X848760086" "X33684" "X33692" "X33212" "X37655" "X37656" "X1684652394" "X33694" "X39625" "X37657" "X33208" "X33690" "X37654" "X31875" "X32241" "X32101" "X32220" "X32210" "X40080" "X40082" "X1067371625" "X1067371640" "X1067371633" "X1067371629" "X1067371627" "X1067371638" "X1067371636" "X1067371632" "X32237" "X32244" "X32245" "X1378" "X1586"
"2012-03-01" 0.0658580702317035 0.138429254801515 -0.0538488091256921 0.13506894542341 0.117969713420202 0.110461546605107 0.103691387710448 0.134315856913187 -0.0335013164100459 0.210823066926169 0.36510646932506 0.178408944329188 0.0739181191626503 0.144007705424309 0.248625375459539 0.113177270843268 0.113638522644881 0.117763532023831 82.2 -0.023653195352928 -0.0176232620759329 0.0120807641129437 0.00308289172463194 0.18 -0.0140661469859698 0.21 0.56 0.56 0.51 0.55 2.99939999999998 -968.239123147437 4798.89804930977 0.6 0.1467 0.0593879779532438 8886 -512.4153 -1484.6305 0.0198675703676976 0.0354980768309812 -0.0010227765338291 -0.0362273709137417 0.0141273792592109 0.013158084577511 0.128492350116928 0.145959963666659 0.021347884684876 0.0124519841921984 0.0106533107356084 -0.00891536365795265 0.132853288577381 0.148349231476262 -0.00166251077361323 6031.78 -291.34 -0.0121000000000002 0.0635134057223259 0.0488661494426847 183.2315 13835.2767 312.842 -0.107508220270992 0.0872645497223026 0.00434796568099927 -0.028102718744309 0.830368650220141 0.875747985886645 0.850496581362542 0.855217496121396 0.00159766389401561 0.00580938144494958 -778.897968011172 804.095181923279 0.0109131600091246 0.173426655967649 0.163085616436259 0.0629009067657353 0.0339480344256078 0.0371235240801084 0.144686886796308 0.3709 2.078 48277 0.0389694358255506 0.126135964821937 0.146168534537623 0.233303313342052 0.11887176739158 0.0850070489545995 0.0585906503170452 0.0322986908939997 0.00444247731956082 0.0651393021709614 0.0800427076735364 -0.000116273786791687 0.00137194422655718 -0.0223150223457145 0 0.0688003601763176 -0.0106229873912875 -0.00921665510492353 -1.98 0.0921729795513608 0.0437785135622376 8.3247 -3.18 -0.034671733517194 -0.0349665252022353 0.0433850767459649 0.0151472749536161 0.0160174858590736 0.0279431426256433 0.0164281702944304 0.0245547098169023 0.00594796338946324 0.00972455093585722 0.0861232624881532 0.0776012460235516 0.1068 0.188587276654577 0.0029447217102847
"2012-04-01" -0.0352957118353547 -0.0718853011554668 -0.029475818132954 -0.112934131565265 -0.0839007120534889 -0.0616444927449686 -0.027323125384191 -0.0803483637182474 -0.316773177239785 -0.112117298120706 -0.15851494658369 -0.124870354692723 -0.0513192770744215 -0.10519686433813 -0.125325417209174 -0.0990523458597217 -0.0846485066919618 -0.0887007704166507 81.6 -0.0107275555422106 -0.00316786570312999 0.0103932426403031 0.013117624189289 0.64 0.00822502666845182 0.64 1.02 1.01 0.75 1.25 3.47739999999999 1092.66462563358 -4282.54171307252 0.52 0.4668 0.0319042668545935 9056 57.8818000000001 -854.2267 7.56859035355717e-05 -0.000293196686012465 -0.00774401341386177 0.0446980679907982 0.00791306927132762 -0.00596715642092427 -0.0216826543095578 -0.0106457597735918 -0.0154131491650613 0.000589101637066491 0.0231542868835382 -0.0249351793207353 -0.0841664248573979 -0.066481970269427 0.00745962845793979 7527.01 -938.53 0.00700000000000012 0.0352681388374579 0.00439967876339198 163.425 12813.108 164.969 0.115928943044876 0.0407345764868836 -0.0569568562375924 -0.0331779736769011 1.5714491695311 1.50315849406241 1.52930385916464 1.54483107877334 0.00113882619473493 -0.00416384893537192 -1445.5554969403 49.2051378511721 0.0912048433948627 -0.272921151648767 -0.120825802080557 -0.0260577616889339 -0.00315021636969526 -0.00963651784827313 -0.110480131394772 0.2834 -3.7602 -46679 -0.0389694358255506 -0.0887629429906394 -0.0941392993912684 -0.125686715635474 -0.0845869307073892 -0.0467762844734478 -0.0289860879923074 0.000680021377214679 0.00265604405811626 0.00896866998276025 0 0.00599632860405652 0.0365319466828993 -0.0140733664320818 0.048790164169432 -0.0478472126615621 0.0220844309102937 0.00461894585629441 -4.17 -0.142707452604916 0.0326047346405227 -2.7801 -0.0651 0.00364299127850032 0.0024096397201534 0.00937481045823141 0.00673572393498922 0.00852274397377251 0.0163223330208648 0.00692718024012962 0.00754823695159956 0.00337505642205294 0.000950246980602643 -0.143995809044305 -0.142661379779503 -0.0841 -0.0822968429879936 0.00568637693937024
"2012-05-01" 0.0436894133275718 0.0972579744554576 0.014144507386165 0.127142551327585 0.135342241637216 0.122577905225813 -0.0480855361203405 0.0778997077038266 -0.0272095872856912 0.289029392451571 0.0628251809899822 0.0780548497135625 0.0844965250376584 0.0681599808777511 0.0591062710123866 0.0709848177568206 0.0815458048544508 0.0822044457660356 82.8 -0.000929526019422866 -0.000722793667891963 0.00670657285354714 0.00984900410781187 0.55 0.0192967964923554 0.36 0.91 0.91 1.88 0.91 2.21390000000008 -151.2799636485 -399.78195782979 0.52 0.3471 0.0603805109889075 -1863 -478.1668 225.4973 -0.0640693963493426 -0.0487186689624641 -0.00612693382750251 -0.0411632463533049 -0.0102777294681635 0.0151422979405211 0.0911005562312219 0.0804748357877259 0.000739371567878955 -0.0178257839526008 0.00976146579668846 0.0106545908981035 0.167927828711763 0.170962178911195 0.0131257011578185 3636.1372 -6326.8782 0.0139999999999998 0.0716296561392548 0.063936723472378 205.7725 4728.614 280.656 -0.0170445190255961 -0.027908271690201 0.107533913350039 -0.0348601132013755 1.33479017262618 1.32428258148468 1.32348545388084 1.33558730023001 0.0134378490075235 0.00825109679606584 3609.69983355189 554.597911410737 -0.092897544986382 0.124287478726952 0.115815586959762 -0.0661734625271002 -0.0172765224546652 -0.0148991759298251 0.11679926774625 -0.352 0.7302 -26492 0.0284430228385633 0.134000078554949 0.104862879419639 0.0782245520136664 0.114274936062502 0.0660083891141161 0.0474880237407733 0.0294067869055965 0.00704848733106189 -0.0271509890659507 -0.0335226920386433 0.00843989708665127 0.00373262615470704 0.00394203409031224 0 0.0567918161244609 -0.0114614435190061 0.00574384117925231 -11.86 0.0450440006067723 0.068345692087812 3.0729 -4.9436 -0.0115819642736126 0.00838830562663428 0.0365029931605019 0.0120929662778888 0.00194811309899556 0.0209841230828633 0.00904909404203735 0.0252399552047287 0.0106924753387787 -0.0035451262722539 0.0455258731957285 0.0349701076899095 0.0241 0.00212209515563266 0.00353763524508732
"2012-06-01" -0.00472160819149536 -0.0446054903754991 -0.00422238487984838 0.001138503429015 -0.025442736921236 -0.0552015863776774 -0.0440141140900296 -0.0691195038884409 -0.253648477264614 0.00890426678782497 -0.00644322347186943 -0.0706793165733233 -0.0413560700432658 -0.0485448201738006 -0.0490835244012642 -0.0483014447127799 -0.0483047319796297 -0.0484250953616838 82 0.0119683982843242 0.0138382294615944 0.00988105818705698 0.00854698511147056 0.26 0.0129931590884436 0.08 0.69 0.68 0.73 0.89 1.1893 1233.81179889239 1371.22232468583 0.11 0.228 -0.001690617477907 1501 345.1391 816.9449 0.0385439235934708 -0.0137655518509838 -0.0134996023577303 -0.0567546897628883 -7.17437314223801e-05 -0.0483087125003685 -0.064214074046637 -0.0876714296831036 -0.000739371567878955 -0.0353911249401833 -0.00976146579668846 0.0067899166934744 -0.159697329575248 -0.181908098728217 0.00162866485512403 -961.93 1280.19 0.00860000000000039 -0.00461894585629441 -0.000171370029291573 181.7663 4620.4184 308.716 -0.13970862828304 0.00965612157107643 -0.0817411374550101 0.00423167199972063 0.988734233558914 1.02584344591329 1.00372273493912 1.0106377198754 0.0138591856521124 0.00892002960735816 -166.456952601974 571.922398966776 0.00200078840414619 -0.00981467838293781 0.00229020979464867 -0.0212623176519227 -0.00690269972804991 -0.0207644907392552 -0.0311900532681832 -0.9472 1.8944 14966 0.0110498361865847 -0.115997269462763 -0.0504590522555821 -0.0538617800110783 -0.0481890610459041 -0.0281621342177134 -0.0328644816767891 -0.0199009202792659 -0.00175746969664647 0.0271509890659507 0.0224728558520586 -0.00262511639246465 0.00729933502629176 0.0290051693204827 0.0465200156348929 -0.0362687077374533 0.0190300699990136 0.00912207009657706 -0.25 -0.149172268660909 0.0313269074599293 -6.9476 6.0132 -0.00430108189939027 -0.0211041899519371 0.0142914491331432 0.0145346615829016 0.012802846926169 0.0274587819926957 0.0144194213536259 0.0221508638873971 0.00810426064019332 0.00643529409488508 -0.137185060610541 -0.149846563110316 -0.0468 0.237635030675122 0.00308519791635842
"2012-07-01" 0.0348197639433252 -0.00160558968905278 -0.00518502222204731 -0.00544147384439686 0.0248511631913679 0.0625397152146627 0.082912341595792 0.0809006311151279 0.356709232983956 -0.124705712561218 0.0813557322339964 0.0634031973904641 0.0543247794023509 0.0574351914930933 0.0603891953664943 0.0564872644083199 0.0575841057088695 0.0589700085382994 82.6 0.0211212729921364 0.0177096620942283 0.0517072623443751 0.00972258589206376 0.43 0.035781357926342 0.43 1.52 1.51 0.67 2.13 2.17669999999998 1082.49206272968 636.720806998514 0.22 0.1343 -0.0401348364204308 2244 -101.3196 -1270.9884 0.00996570494321425 0.0238537665611611 0.0436882009588286 -0.0254449155984684 -0.00958807763420921 0.0100573068992622 -0.00694447235281181 -0.0226774504094536 -0.00742393907128225 -0.0131292914417926 -0.0076586807610628 -0.000752162502553944 0.0984720907432957 0.0818178384449553 -0.00162866485512403 -399.55 1341.11 0.0124999999999997 0.00921665510492398 -0.0298849148288092 172.59565 8292.1677 262.584 0.00466583773827622 0.00107926708901829 0.218179707556148 -0.00821975562928046 2.21907435578043 2.27228282515243 2.2286994650774 2.26247747036301 0.00656999757362442 0.00428515105646632 -651.421063031607 -482.636411723357 0.0191692577706668 0.180220705877126 0.00680825353996006 -0.0404440016578302 0.00362164159722944 -0.0160003413464427 0.0185115950084125 -0.3296 -3.1721 -28631 0.00521921852828378 0.0408242966758792 0.0721241044595811 0.0704105694204866 0.0717970307432605 0.0306071232107801 0.00692342982893823 -0.0046897730312665 0.00175746969664647 -0.00896866998276025 0.0110498361865847 0.00039681333350039 0.0156916360848873 0.00683335681165786 -0.095310179804325 0.0264252278095372 0.014038602107747 0.00226757466778071 3.21 0.0582836141144614 -0.0100542792577633 1.4643 0.696 -0.0111456262149163 -0.0128796628636616 0.1276600119765 -0.00196026518523595 -0.00708335657198944 0.020336504434713 -0.00263780545641978 -0.0216305833716302 0.00475268074701773 -0.0169691630276478 0.0560268276707858 0.102646140147932 0.0144 0.0195382395437971 0.00368971691549103
"2012-08-01" 0.00858380596349662 0.093236080178821 -0.0104514015477077 0.0823214678515747 0.064409463326168 0.0228982401954303 -0.0443518075505098 0.0464619063338585 0.00151896739442492 0.140311079609901 0.104938918385029 0.0554633288570869 0.0282734452101305 0.0881005425574735 0.129546905859878 0.0751127264410627 0.0569959074783224 0.0603046291278231 83.3 -0.0065929026709739 -0.013548337982435 0.0506189507164194 0.0046711754927955 0.45 0.0178117700962837 0.41 1.29 1.29 0.26 1.77 1.04079999999999 425.227497148088 -443.987317319632 0.44 0.2677 -0.00275588555616135 1067 441.4773 379.7034 0.00628354557854038 0.0378492750275257 -0.0297896040620307 0.0624380370798177 -0.00778100860640496 -0.0355628151535878 0.0602829634031901 0.0548185284785685 0.0228370882363436 -0.00125944601030703 -0.00550662184419437 0.0259947796901621 0.0620982201182967 0.0635470999748229 0.00649880435116668 -674.13 -221.53 -0.00219999999999976 -0.00921665510492398 -3.8387863297018e-06 143.4979 2408.1648 280.201 0.0863767792299779 -0.234095604899945 -0.124056792956754 0.00706513929826613 1.90513436052087 1.90463173391111 1.89267640097879 1.91712559535389 0.0109953354692607 0.00744461851395961 961.389077515216 -170.300972202523 0.0732005939242875 -0.141887811974932 0.110178773094409 0.044415728222889 0.0272319732230279 0.0460142754734036 0.0957450569583846 -0.3367 1.1988 3350 0.0630407837430145 0.0830345682312297 0.0742719794996303 0.0947509947822125 0.0676534567643818 0.0425786923808884 0.0352939795397038 0.0243183799621809 0 0.0440599897940306 0.0324352757531541 -0.00345300904943358 0.00356278952663658 0.00541845823749831 0.095310179804325 0.0336017465467684 0.0027842245364047 -0.00795910966756885 1.72 0.0172040983329159 0.000344989037698529 -2.0344 -0.3343 -0.0271395640852301 -0.0326252273160765 0.0105864436624667 0.00801483128116587 -0.00607773443781667 0.0258725158794153 -0.00261675022010266 0.00772554629612365 0.00649988932913281 0.0354181454760525 0.0164467730721243 -0.0181020725767607 -0.0021 0.168849040764661 0.00262720179135378
"2012-09-01" -0.0705715717179611 -0.0655162149210167 -0.0429334229086011 0.00408469214929763 -0.0966992727328133 -0.152519141719341 -0.00251098688115814 -0.0473606539308324 -0.0876942634463411 -0.0475662512942883 -0.176757277468601 -0.116830807954074 -0.0670417151624498 -0.0587918251951107 -0.144063046917672 -0.0328535089776425 -0.0688422772886979 -0.0693587028427789 83.2 0.0368851055467339 0.0258102789904111 0.0195694401117876 0.00756942490300094 0.63 0.00426586730341771 0.57 0.88 0.88 0.22 1.11 2.19029999999998 1854.97592108049 -2345.93343141433 0.54 0.547 -0.0174827680934877 1505 -465.5937 1239.2065 0.0260871246953105 0.0320269809816054 0.025210095146611 -0.0243752961037718 0.00611355615930265 0.0408112677263333 -0.101782694309942 -0.0937195044751178 0.0187595688975106 0.0267345732743989 -0.0228996323155393 -0.011057982195652 -0.103810428155047 -0.112580116084334 -0.0155041865359653 -1739.01 1204.567 0.00389999999999979 0.0137933221323356 0.010784312497246 114.369 2525.9842 130.06 -0.100358581059666 0.268177194145295 -0.0946472777741132 -0.00220197101679354 1.27843180648732 1.26979278891863 1.26854334422894 1.27971694959671 0.00940541223339153 0.00299647261466518 88.7868829806623 123.996282528897 0.141792218745376 0.0640279487101054 -0.0234793154508299 0.0304496942002004 -0.00390938428493648 0.0329154660307136 -0.068216775212063 -6.7859 -7.3095 -133096 -0.0531986944541973 -0.128762956662765 -0.101641960533026 -0.169445422495414 -0.0790666458199842 -0.0493936810450739 -0.0509955036132252 -0.0198241467951714 0.00438020849256038 -0.0262023723940241 -0.0324352757531541 -0.00023637364195217 0.00350175554177401 -0.00869861624042478 0 -0.0628009012390303 -0.000927213789191583 0.0214576273384637 3.7 -0.249581325594071 -0.000640788684896032 0.2955 1.4005 0.0127147294595353 0.0139330943039244 -0.00295491535222325 0.00575514046842862 0.0122529902270969 0.00893383771112077 0.00930554453060317 0.019817495288148 -0.00915100499359944 0.0154658072855636 -0.245381416374509 -0.263618069476263 -0.0123 -0.384147256211186 0.00392790624157957
"2012-10-01" 0.0655702020776623 0.0799993596523052 0.0453183512987518 0.0280172729049681 0.109233270211648 0.131816486762995 0.0964586607315798 0.0175985120933078 0.100946847995077 0.190554475981074 0.148213542685824 0.100635003042171 0.0530436401094159 0.0904834796806204 0.136893045724405 0.0766959334231405 0.074497334772043 0.073301177103124 84 -0.00359857209340575 -0.00146057350477413 -0.0134837258778076 -0.00415857458362456 0.71 0.00207703276669235 0.59 -0.31 -0.31 0.21 -0.68 4.24170000000004 -13.5337432693389 920.97238287213 0.48 0.802 -0.0040522342708007 -973 -550.9544 -1567.6858 -0.0257052558244393 -0.0228986941214036 -0.0255292780411178 -0.0339616682556212 -0.0118240922136499 -0.0312920463404813 0.147208617931976 0.142263577209155 -0.0143990968721797 0.0134066602801157 -0.0153717800478539 -0.0194616920927997 0.0959260246308977 0.0845790115782723 -0.00660068403135217 -2285.24 -1537.4 0.0159000000000002 -0.00917437627604123 -0.00854496618651979 144.0734 4189.7299 317.267 0.0430325673211698 0.00639031157091452 -0.0757333877231172 -0.00404254283172456 -0.452946546077284 -0.458660280616064 -0.456530938551922 -0.455075888141426 0.00304493693295349 -0.00263932496078034 -3238.26071641834 -447.597967085729 -0.225202365877752 -0.0974696030874327 0.0337672475659545 0.0137469707254567 -0.00160663252322557 0.00495600433360543 0.0565548354642198 2.3629 2.3894 47248 0.0672731806074243 0.130794858205084 0.0912515819718456 0.141808984507103 0.0755746849180934 0.0642023140308288 0.0393604668858387 0.0206426547922165 0.00174672533494213 -0.0360399364831969 -0.0682082500265335 -0.00126807115087413 0.0122864029347314 0.0164411612786397 0.0870113769896296 0.0514321736322705 0.00370370793748442 0.00557104504945549 -3.56 0.125872266125682 0.000837871854631356 0.3585 -2.2118 0.0193937889488822 0.0230038120047604 0.00279263301188948 0.00845689140628458 -0.000649232489500662 0.0198376648651557 0.00672276594244359 0.00766822583069882 0.00362404811904149 0.0290215725634617 0.122652438254447 0.189858420151658 0 0.214526195866823 0.00165382811773984
"2012-11-01" -0.00327843022928498 -0.0478281165755785 0.0165371120410658 -0.0311703194172592 -0.0434380689689071 -0.0765608930306501 -0.103572387224632 -0.0535741858086229 -0.0704579906490679 0.0281505416371104 -0.0689920270881235 -0.0259681540842314 -0.0696791221503261 -0.0371827544196908 -0.0484013508782288 -0.0337045267513911 -0.0536094506053812 -0.0521987648719939 83.6 -0.00364251110260483 0.00259058763417741 0.00481614579227951 0.000379944955728462 0.54 -0.0462291499125049 0.6 0.25 0.25 0.33 0.16 3.00909999999999 1493.86574813339 11.6492931812588 0.45 0.6764 0.00281579281613986 807 779.73 384.1126 -0.00535947994462305 -0.0379025821064651 0.0146566299661064 0.046091107200267 0.00826239482677948 -0.00844712265008862 0.0186340795448929 0.0271247961158032 -0.00290486769262976 -0.000605510160795575 -0.0109605942963817 -0.0114026320978118 -0.058867152119789 -0.0611531812744417 -0.010819914129149 -2386.46 7262.13 0.0217999999999998 0.0406376457318263 -0.0362033134248434 135.1603 7015.9063 166.2 0.0980328796131165 0.0367086629014537 0.279478252594537 -0.0142910177695956 0.36208692754055 0.369636284759342 0.36540300033759 0.366320211962303 -0.00415842453064741 0.00925993183505902 5643.10020561436 262.810544751534 0.0850909509914572 0.225265761700577 -0.0374998967852456 0.0673126581297332 -0.00502934840500124 0.00255384492255928 -0.0358247265181451 1.5431 1.6143 32803 -0.00774072563700923 -0.0900515249624672 -0.0515716252973073 -0.0513039507672586 -0.0524848345940621 -0.0383391303959488 -0.0263542597988664 -0.01073755487581 -0.00349650705872939 -0.056618893999508 -0.0732034040232947 -0.00306045656018306 0.0450048588251981 0.171595069072216 0 -0.0339925393469143 0.0407480546333492 -0.00780818244781134 0.71 -0.107671561478836 0.018547974137875 3.7119 0.2688 -0.0105887006148819 0.0116102740179773 0.0171378884884561 0.00868730129267625 0.00775865450661861 0.0177295601016532 0.00561257400716286 0.0163591102595557 0.00178103181308131 0.0149857576381933 -0.109154960530514 -0.155288983877318 0 -0.110318709528297 0.00121686238396723
"2012-12-01" -0.00933410855656369 -0.141090453975842 0.0295497031018677 -0.144447179287255 -0.0618272235921191 -0.0609512356587265 -0.018635733210532 -0.0399365567807326 -0.283573903810643 -0.478150604915343 -0.161013804904387 -0.140047942663108 -0.0825370965947085 -0.146313715983413 -0.307744632455734 -0.10247526775463 -0.124959756570023 -0.137553420266468 80.7 0.103644474447428 0.110506522664075 0.0126149825821216 0.00525474614169053 0.74 0.0108021348602403 0.79 0.66 0.66 0.16 0.74 2.28289999999993 1158.15193081104 598.969424683365 0.66 0.8202 0.00247135600957815 -5413 -1121.291 -3536.3867 0.00597016698650421 0.0186962808118292 -0.00504613544155053 0.00877169680330514 -0.0101731766236988 -0.0103218615998246 -0.162217315862552 -0.165954893557066 0 0.00181543166350817 0.00405210395257072 0.0249163512645341 -0.0399672604070656 -0.0360058784608714 0.00750316150315467 -4276.14 -2478.77 0.0219 -0.0360399364831967 0.0434391438813631 135.4752 2244.4837 243.52 0.433983935740264 0.209719381278511 0.0859487695380086 -0.000698313146925145 0.957693623276016 1.06924137480663 1.00910989155291 1.01576005559145 0.00296795850243115 -0.0100523381184487 -11838.2106604562 1672.8927207782 0.104353919639696 0.0735110580426905 -0.0160225105424932 0.00410445696872408 -0.0419808212706076 -0.0284575554101991 -0.0586793266806556 -7.0828 -7.0357 -142584 -0.0528537761511103 -0.111617672829274 -0.159261433272517 -0.164878664495108 -0.158159016234985 -0.139840561817787 -0.103537290397641 -0.0506519349883696 -0.0158873597623188 -0.0295588022415441 -0.0387145121806909 -0.026205334639517 -0.0536434837024418 0.135076987986303 0 -0.104451011274986 -0.0398242670387861 -0.011261380272539 6.05 0.00236557293463069 0.00482440148383845 -6.7786 3.007 0.013063949403425 -0.01038177263497 0.0744407717014024 0.0137466795234218 0.0168268430343463 0.0172362241383635 0.00418808894147737 0.0316859700940721 0.00454171159379158 0.0282004955439294 -0.0190976416971546 -0.0347659578432137 0 0.121913229267943 -0.0127635267101365
"2013-01-01" -0.0310702750033656 0.0766672379439441 0.0548810272942699 -0.0893914434691609 0.103650980701114 0.0734154521550936 0.0109041453855196 -0.0343500199571434 0.355607318180594 0.177974835554765 0.0856010357718056 0.0783002998740772 0.037787090825101 0.0157669469202704 0.183303170494552 -0.0299535020914083 0.0368243863725359 0.0459672970867278 81.8 -0.0265190734199425 -0.0496002856203397 -0.0163827932000213 0.00667221234453219 0.92 0.0347613693155315 0.86 0.31 -0.31 0.65 0 9.43770000000006 1120.32199677036 966.000231108549 1.01 1.1484 -0.0127591636644189 270 712.5706 2699.5464 0.0561616141205015 -0.0538792336769029 -0.0277305795895133 -0.0288446308993464 -0.0084214134402858 0.0692695083066708 0.135715375117045 0.13359565791165 -0.00656696996993666 -0.0251007974584274 0.0256643683759057 -0.0211010089788815 -0.218300926838422 -0.212528128039052 0.0066225407604934 -4755.4637 2369.7701 0.0137 -0.0185190477672376 0.0166509463347113 118.855 12963.3709 190.336 -0.541200827121695 -0.225087229012118 -0.336522208638073 0.00405038688714932 0.493121424108496 0.457377928905698 0.474278008676341 0.475735510422475 -0.00784601827119324 -0.0138528697113536 712.269997866177 -2541.28175707572 -0.0658365408066466 -0.445909419394408 -0.11863452404075 0.0161124326337028 -0.0362428136281743 0.0313440503254636 -0.0822611214097959 11.0602 11.9377 237888 -0.0222634098360031 0.118644953096686 0.0145625873233879 0.0411155072871523 0.00768812133901342 0.0995051215672875 0.025346972931521 -0.0162921970811292 -0.00267260738147712 0 0.0259754864032611 0.00400355031913247 -0.0311896480742693 0.0116372590451488 -0.0870113769896296 0.0357180826020791 -0.0472677778813519 -0.0229105095205329 -1.95 0.0889784220639546 -0.0227321234389912 0.331 -4.2284 -0.00744420311173055 0.00367647472930877 -0.00125401637920852 -0.00991824441794797 -0.0294028271145184 0.0117510307368764 -0.0268580284546207 -0.0130578423610768 -0.00158199224884115 -0.00463135420298144 0.0935728558674902 0.11480866551675 0 -0.146370780315689 0.000703606009677671
"2013-02-01" -0.0395349709058905 -0.0884578960066413 0.0213045978597792 0.03458847786154 -0.1302109277562 0.0285626247532802 -0.0705484166593378 -0.00844896160671027 0.0902528709137993 -0.0362015725936438 -0.235840480118082 0.00986720678563113 -0.0638266599378001 -0.104208613033429 -0.147464486928447 -0.0915031141853877 -0.0670074110581131 -0.0638320569612443 81.3 -0.0594869140642054 -0.0397429010513672 -0.00483964788826441 0.00312815346016038 0.52 0.0194150359262633 0.6 0.2 0.2 0.6 0.09 0.651200000000017 -949.445861976446 -2997.28686855974 0.33 0.2213 -0.0200867585667375 325 524.613 1176.7748 0.0138279115387903 0.107973802210087 0.0411567617220463 0.0398807568856503 0.0145815971917438 -0.00160074173782299 -0.186437440394461 -0.173038046590005 0.0195729336490702 0.0287218032253804 0.0067340321813445 -0.0325106031133426 -0.035652208618985 -0.0265277644818855 -0.00413394553172797 689.9156 -795.0819 -0.00660000000000016 -0.118951942861365 -0.0603105279745786 52.211 8092.8653 501.649 0.141479087781718 -0.0877664340783113 0.233027777616108 0.0235986120633385 0.293004350839199 0.277515893866418 0.284897920129614 0.285449847326862 -0.00656346941468833 0.0101283695481076 11517.582332618 -1.77588784895602 -0.127468257840075 0.357807490817251 -0.0166138580097028 -0.0224886497729795 0.0332722470365159 -0.0332703270790446 -0.036529674081951 0.309 -1.232 -4735 0.0140371423663197 -0.061045144718725 -0.0978951368023635 -0.160854561466945 -0.0775082367722169 -0.0859064514596817 0.0116990210783134 0.0071270188774637 0.00533809096761662 0.0295588022415441 0.0500104205746612 0.00369719596445606 0.0353314930150317 0.0224705215005585 -0.0465200156348929 -0.00782782862024689 0.024857876481768 -0.00115942041973405 -3.91 -0.198142762314736 -0.0288702500220598 2.0524 1.583 0.0318654411885335 0.0139692523638866 -0.00602383038737742 0.00175051076014299 -0.0061707110938638 0.0132738474599972 0.0117260895081408 -0.00117089424541028 -0.00664492242236925 0.0062973744592334 -0.19722926254874 -0.188402739743472 0 -0.24750591754332 0.00307246872962441
"2013-03-01" 0.0586446020966669 0.107578188761853 -0.0839499939159865 0.127242200113271 0.0316237997879405 0.0392579898741987 0.080001749845465 0.079633638270332 0.197901345078385 0.232728817232744 0.349892457491872 0.12327628971413 0.0978903058716476 0.112290306676622 0.218643645991357 0.0796483081417039 0.106855922900824 0.109950450035615 82.2 -0.0489398913220995 -0.00645182095015251 -0.00719669053980265 0.0045649684612874 0.6 0.0244901191906113 0.47 0.31 0.31 0.5 0.12 4.23770000000002 330.469293415119 594.797415785451 0.72 -0.1747 0.0221301240183225 3192 -572.0426 -834.6793 0.0366750843526784 0.0209177830972855 0.000779605559093177 -0.0628514141252392 0.0124965299574429 -0.00524136798869623 0.126766813090895 0.12962401835469 -0.0130059636791335 0.00300752106395485 0.00890874488910942 0.0378277443909623 0.204191625898344 0.217144500908693 0.00907222717231093 2018.5822 -1627.3647 0.00749999999999984 0.123613955967177 -0.0140972484454571 106.4899 9833.156 204.314 -0.207657436149054 -0.029670583721547 -0.266190008777265 -0.0045111015764121 0.423201865810859 0.42876398671475 0.425330578749385 0.426635273776224 4.18941166202558e-08 0.00613888783082395 -2828.01431784888 727.679654244979 0.0524133166831824 -0.376398514180295 0.145003524339928 0.01579499767149 0.0239172333168405 0.0147893082708652 0.141890189739777 -0.0739000000000001 2.3037 37184 -0.00673403218134361 0.0862002795695025 0.153061293720009 0.253358409156486 0.120079247916734 0.0825487783719234 0.0459030297458716 0.0428819622954517 0.0061919702479214 0.056618893999508 0.0706175672139535 0.00531867769145844 0.0107811452218636 -0.020861116632843 0 0.0591211230077979 0.0065882591243831 -0.00815380172693292 -1.87 0.107709265421481 0.00480271897103857 2.5927 -0.5459 -0.035608427467368 -0.0182597891327543 0.00724126496560551 0.0137072517904073 0.0166646727395854 0.0210125794934637 0.0157855184027174 0.0285621099751765 0.00160922942266772 0.00730803696668048 0.110186889821021 0.0529420296740527 0 0.227460901760566 0.00280087710457444
