"Index" "521274780" "31873" "32194" "31845" "35921" "35923" "36495" "37660" "600803224" "600803227" "600803230" "1506214474" "1506214519" "1506214564" "1506214609" "1506214652" "1506214698" "1506214787" "33210" "32130" "32133" "33670" "33672" "36473" "38366" "38513" "39615" "39617" "39618" "39619" "33239" "39938" "39939" "39621" "34116" "37821" "32289" "39421" "39424" "39720" "39721" "35579" "35580" "35581" "35582" "35590" "36915" "35674" "35675" "35676" "35677" "35690" "36916" "1693727000" "32284" "32287" "548454529" "35918" "39875" "39418" "39419" "39531" "32226" "32110" "32060" "32090" "36719" "36716" "36715" "36714" "32088" "32072" "1505384299" "1505384254" "39057" "1414756693" "33696" "38357" "38358" "2027247947" "33217" "37852" "37853" "40075" "32035" "39638" "848760088" "848760089" "848760090" "848760086" "33684" "33692" "33212" "37655" "37656" "1684652394" "33694" "39625" "37657" "33208" "33690" "37654" "31875" "32241" "32101" "32220" "32210" "40080" "40082" "1067371625" "1067371640" "1067371633" "1067371629" "1067371627" "1067371638" "1067371636" "1067371632" "32237" "32244" "32245" "1378" "1586"
1998-03-01 80508.7 177583 959 139.84 292.795 93.391 2158.9 3294452 5406 2142 109966 101.67 90.02 95.15 96.9 94.25 91.67 95.66 78.8411 30854.706 41458.164 145.911 124.227 0.49 101.97 0.34 0.23 0.23 0.47 0.13 209.3807 -1035.383 1929.434 0.33 -0.2284 97.35 68594 -812.9844 -852.21 8799.81 1781.27 104.52 99.31 91.46 105.43 87.6 5167 109.4 85.9 87.1 97.8 43.3 4274 110.9 463 11487 1.2137 1.17 78.6558 32.23 12413.907 134.349 11174.296 4878699 13228.7061 177525.67 0.4639 0.4781 0.4704 0.4715 121159.74 317311 -3372.41 427.69 4668318 4179980 37.9035 3468 9609 3355 87.8745 12.9214 15.7959 216302 1343 118.09 104.31 124.77 99.22 97.03 116.8436 110.8996 96.7018 18.1 12 90.4339 58.4818 94.76 6.1 99.2463 90.1 111.2 13.018 2.2007 1.1337 0.6192 6.9637 100.5 106 25218 239032 27840 50696 68704 32298 36037 23458 2.1803 2.2616 0.8995 166195 68.07
1998-04-01 81166.1 167053 950 128.3 278.967 88.001 2138.7 3147996 5920 2324 107302 95.58 86.84 91.29 96.14 89.53 88.19 92.07 78.2696 30854.245 41628.935 144.896 124.129 0.45 106.3 0.24 -0.13 -0.13 -0.5 -0.28 209.7786 869.072 -198.876 0.23 0.6175 96.02 74656 -761.3001 -2119.758 9063.37 1852.3 106.22 98.24 89.38 108.39 79.5 4629 108 85.6 84.3 97.6 47.5 4577 109.6 822 7661 1.2169 1.19 79.4237 33.243 10194.9587 96.901 16545.473 5149050 13441.908 182408.18 -0.2759 -0.2821 -0.2792 -0.2788 119765.02 321810 -1098.98 226.07 4740714 4411333 35.1975 3608 10400 3494 82.1693 16.1752 11.8586 198511 1403 109.04 99.57 127.61 93.25 90.46 113.1408 109.4155 96.8271 18.9 12.5 89.9151 58.2774 93.11 6.4 95.6613 89.4 111 -2.2518 1.7067 1.1412 0.6066 -0.4432 91 96.8 25631 240556 27930 50629 69431 32141 36572 23854 1.6948 1.6274 0.472 151369 68.31
1998-05-01 85207.5 168879 989 134.69 287.127 94.551 2258.9 3339836 6671 2423 125403 102.1 92.37 98.44 103.77 96.51 94.66 98.83 79.3235 32352.734 41611.346 145.123 124.279 0.72 112.14 0.5 0.23 0.23 0.98 0.13 210.6387 48.823 395.093 0.14 0.5244 95.38 72826 -738.592 -1293.643 8899.95 1836.39 105.9 99.93 88.98 108.96 80.7 4736 111.8 86.2 82.5 98.5 48.4 4612 107.7 788 921 1.2234 1.21 78.3447 28.987 1237.3325 111.299 10566.234 5070814 11394.083 186391.04 0.4764 0.4833 0.4793 0.4804 121442.23 327236 214.11 -167.34 4451871 4453205 36.7384 3422 10367 3449 85.1056 14.5022 12.8167 157293 1338 110.22 107.61 136.11 100.99 96.36 115.8836 111.0345 96.766 18.9 12.4 89.5654 59.6739 95.42 6.5 97.769 91.1 112.3 -15.6804 1.63 1.1481 0.5418 -6.6019 87.7 94.2 25680 242333 28253 50685 70063 32460 36908 23963 1.6277 1.5995 0.4543 162427 68.59
1998-06-01 85562.4 164727 984 137.63 284.225 96.594 2181.1 3159548 6370 2399 114946 97.39 92.62 99.23 95.3 99.9 94.65 99.12 78.9831 33109.211 42411.964 145.335 124.502 0.15 111.47 0.02 0.28 0.28 0.39 0.17 210.744 126.404 5995.552 0.41 0.1867 95.35 70898 -772.5894 -1999.646 8952.02 1793.98 108.88 99.19 86.95 108.91 81.3 4704 111.3 85.9 81.8 99.5 51.6 4886 108.6 954 304 1.2238 1.235 79.8038 25.595 1809.6923 121.412 8979.827 5392921 11724.686 195800.2 0.5878 0.7035 0.643 0.6448 123232.03 335801 2407.16 -93.91 4814646 4362503 36.325 3193 10168 3363 84.7821 12.7594 15.7564 170896 1421 110.26 106.47 120.22 103.25 95.87 115.1979 110.0901 96.5454 19 12.3 89.4414 58.4137 94.21 6.7 98.072 89.2 113.1 -1.7063 1.6024 1.1546 0.5563 -1.0656 93.8 100.4 25589 241508 28003 51262 69789 32778 36372 23303 1.5969 1.6369 0.4913 151795 68.64
1998-07-01 86938.5 165693 1003 146.91 291.813 101.122 2378 3458800 6550 2259 97139 103.38 95.61 106.11 88.46 110.61 98.86 103.48 79.5106 33478.989 43061.779 143.324 124.228 -0.28 105.08 -0.12 -0.38 -0.37 0.34 -0.61 209.9642 499.06 -4734.34 -0.25 -0.772 95.45 70210 -990.081 -789.031 8883.29 1941.58 106.2 102.27 86.85 111.31 93.3 5395 111.6 87.2 81 97.2 52.9 4970 107.9 1293.023 5401 1.2188 1.225 79.3031 82.564 -584.9787 161.913 10568.204 5117006 10511.945 199138.17 -0.9568 -0.8479 -0.9029 -0.8995 123474.86 339954 -430.58 344.76 5091250 4367896 37.0015 3161 10351 3432 84.8973 11.9498 11.4622 153521 1451 119.33 115.24 114.74 115.46 101.06 115.8836 110.8996 96.2533 18.9 12.1 89.182 58.9246 93.65 6.8 99.4123 90.8 112.3 10.6324 1.7037 1.1615 0.5618 4.2503 102.7 109.9 25325 241458 27687 51363 70859 31584 36793 23172 1.694 1.6463 0.5503 125001 68.57
1998-08-01 86371.3 170568 1021 146.82 275.617 93.754 2349.2 3552060 5906 1857 105538 93.74 94.27 105.22 92.73 108.27 96.94 101.06 79.491 33934.758 43388.736 143.83 123.946 -0.49 101.43 -0.51 -0.17 -0.17 0.22 -0.04 208.0955 250.28 2176.675 -0.52 -1 230.2 67333 -816.6555 -899.059 7539.07 1784.75 99.94 104.96 86.75 106.73 72.2 4156 124.5 167.4 204 168.4 181.6 3986 259.2 -25.608 -8964 1.2114 1.26 79.6601 22.044 443.4417 105.278 16345.895 4935005 13069.413 195601.71 -0.3916 -0.4204 -0.4062 -0.4055 126963.93 340976 -4488.7 492.07 4837894 5697084 38.1666 3352 10723 3564 86.9239 10.6452 11.9067 152967 1393 103.83 113.76 127.05 111.52 98.01 115.7464 110.225 95.6677 18.9 12 88.821 58.618 91.5 6.9 98.1366 91.8 109.6 -39.5536 1.4763 1.1717 1.1604 -17.976 109.4 117.3 22859 245329 27770 52471 72044 32447 37221 23376 1.4736 1.4188 0.3749 171409 68.64
1998-09-01 84733.5 174659 995 142.72 273.883 95.38 2122.4 3508726 5974 1495 106284 91.78 91.9 106.35 97.22 108.45 95.64 100.12 79.2954 34604.118 43446.754 145.004 123.561 -0.31 100.53 -0.22 -0.02 -0.02 0.01 0.06 207.8666 243.715 -3654.446 -0.17 -0.6613 227.54 45811 -1110.9038 -2642.101 7842.62 1663.43 104.32 98.24 85.87 104.3 101.7 5741 179.6 156 158 168 169.4 4538 259.5 -971 -9377 1.2061 1.33 82.8715 17.776 -16656.9441 100.902 10246.393 5188450 11948.222 201509.13 -0.0547 -0.0495 -0.0521 -0.052 127542.75 349740 1222.22 873.02 5033731 4703061 38.2042 3481 10510 3596 87.5295 18.733 17.1072 245822 1461 120.99 117.49 140.31 113.14 98.7 113.8265 108.6061 95.4354 18.5 11.7 88.3924 57.2897 89.41 6.8 96.9378 90.7 109.6 1.8696 2.4875 1.1809 0.7392 -0.8531 112.4 119.4 22965 248324 26690 53142 72066 33643 37060 25723 2.4926 1.4959 0.4512 134377 68.57
1998-10-01 87302.8 179348 1020 151.61 288.779 97.078 2131 3527627 5193 1434 72269 89.38 91.45 105.71 86.76 110.57 94.85 98.73 78.8202 34839.756 43016.82 144.438 123.456 0.11 102.49 0.02 -0.03 -0.03 0.01 -0.19 208.3032 906.59 -82.245 0.2 0.02 93.86 42385 -1106.6395 -2546.577 8592.1 1615.69 107.49 98.06 87.47 108.68 94.1 5460 104.7 86.3 77 96.6 44.4 4017 103.3 -882.507 1854 1.2045 1.27 84.3095 23.03 1872.15 132.058 10476.235 5083538 12506.122 208043.92 -0.072 -0.0738 -0.0729 -0.0729 129227.39 357802 35.19 435.3 5249851 5719432 36.7196 3478 10425 3568 85.1252 4.504 4.6985 61655 1481 117.03 115.77 118.01 115.82 98.53 111.2208 107.5267 94.7285 18.1 11.6 87.9075 57.3237 90.39 6.5 95.7409 91.2 110.4 6.8861 2.9409 1.1884 0.641 2.0456 113.3 120.7 22927 248447 26219 53628 72576 34098 36558 25369 2.9253 2.5337 0.8892 105091 68.37
1998-11-01 86316.5 173493 1097 147.47 276.426 93.452 1995.1 3465555 4281 1002 60885 83.98 87.68 102.83 83.51 107.81 91.1 94.23 77.7767 33439.736 42679.888 144.288 123.145 -0.18 101.76 -0.12 -0.18 -0.18 -0.05 -0.2 207.5949 561.773 6349.539 -0.19 -0.44 93.52 41189 -660.2723 -1125.162 9116.55 1888.72 103.58 101.46 87.4 110.44 80.9 4736 105.5 86.9 76.4 98.3 40.9 3704 102.8 84.772 -360 1.2024 1.25 81.7212 -40.614 1616.3797 126.001 9530.715 5154279 11827.383 225821.3 -0.41 -0.4964 -0.4522 -0.4514 127677.06 366120 1567.49 -134.54 5645036 5562342 34.8968 3538 10343 3535 81.7717 6.6588 6.8439 93685 1365 105.88 111.98 112.99 112.32 93.2 105.8723 103.7491 93.4417 17.7 11.3 87.2871 58.1071 100.64 6.4 92.0674 94.2 113.2 22.4777 2.6322 1.1937 0.6705 8.8148 106.9 116.4 21627 257125 26186 53975 72302 43140 35979 25542 2.5756 2.4146 0.6136 88731 68
1998-12-01 83051.8 160911 1170 139.72 316.677 92.705 1890 3430294 1855 168 49185 70.58 78.09 87.09 65.11 92.88 79.26 79.89 73.6616 39285.393 48980.91 151.149 123.431 0.42 102.09 0.33 0.98 0.98 0.05 1.74 207.9063 4293.245 -4846.615 0.09 -0.12 92.47 44556 -920.703 -2376.017 9181.43 2071.03 104.51 99.48 89.58 109.75 75.8 4455 105.7 88.1 76.8 96.1 43.4 3944 102.6 -122.902 -2868 1.2082 1.29 80.8981 30.235 6036.684 142.111 13098.474 5133521 16343.3963 231267.74 2.6546 2.6177 2.6232 2.649 130905.02 373037 -785.48 -149.55 8729425 8627904 32.8485 3622 9815 3503 78.3705 10.2662 9.5575 134468 1408 95.31 96.21 90.54 97.96 80.5 95.4497 99.5668 92.1678 17.4 10.8 86.3171 58.7543 122.15 6.6 83.4322 97 112 -21.3996 2.4016 1.2054 0.6244 -8.4078 92.7 102.8 20852 256033 25344 53955 71975 43237 36276 25245 2.378 2.2042 0.7434 92600 66.63
1999-01-01 80936.3 161353 1158 120.59 278.734 94.574 2026.6 3187513 4463 1309 65348 71.38 79.66 79.05 66.53 82.23 78.07 78.67 73.8175 39110.776 47983.348 152.805 125.674 0.65 104.86 0.7 1.15 1.14 0.55 1.58 210.7754 -2864.588 3315.584 0.64 0.4962 110.78 36136 -569.8891 -1277.737 9358.83 2357.8 103.93 106.56 90.57 108.16 62.6 3645 105.1 84.5 75.3 94.9 33.2 2949 100.2 197.73 -6692.671 1.213 2 103.992 25.495 -5379.3724 119.26 13665.1403 5262385 19788.1516 305517.1 3.0203 3.055 3.0203 3.055 140052.54 376736 -2154.82 -309.17 5194248.5869 5076339.6361 32.2095 3806 9257 3648 73.7916 10.572 11.7339 153692 1285 86.12 85.68 86.82 85.82 83.82 93.3926 100.5112 91.4081 17.8 10.7 85.4261 55.8251 89.15 7.1 82.0792 92.7 112.3 20.4452 2.178 1.5019 64.0771 10.346 94.2 99.8 21659 263917 27188 54141 82749 36944 36579 26316 2.1742 1.9738 0.5163 86105 66.5
1999-02-01 80929.1 156368 1114 114.21 279.602 88.774 1888.8 2939364 4234 1295 60927 74.07 76.29 74.06 59.12 77.94 74.87 76.39 74.9515 39177.623 48385.599 166.748 133.177 1.29 106.75 1.05 4.44 4.41 0.98 6.99 213.1993 145.775 -1925.037 1.41 1.41 128.3 35457 -245.9706 -1060.943 9306.58 2356.99 108.85 97.33 92.8 115.47 52.7 3165 102.3 82.3 73 94 37.8 3267 95.1 842.239 -3039.852 1.2272 1.98 134.8374 44.683 412.998 179.006 15045.612 4875164 14082.8705 317823.66 11.3064 10.7988 10.8125 11.2922 143292.76 382048 -1776.31 -144.11 5020502.3895 4913395.206 32.0968 3661 9441 3524 71.4438 9.8347 9.7616 141911 1285 84.54 77.24 70.84 79.23 77.51 92.4326 98.4875 90.3857 18.7 11.6 84.817 53.6793 84.9 7.1 79.894 88.7 110.1 9.0442 2.3787 1.9137 4.1146 2.4418 89.9 98.3 21983 266539 27293 54051 85971 37778 36284 25162 2.3492 2.6447 0.8298 48986 66.25
1999-03-01 88802.6 178826 1104 144.12 317.988 103.684 2129.6 3411775 4862 1867 90842 88.92 89.59 92.06 80.48 94.91 89.18 91.76 77.9627 37616.515 46572.29 170.605 137.315 1.28 106.28 1.1 1.98 1.97 0.55 2.84 215.2887 -628.48 4.652 0.95 0.56 122.8 33848 -356.6775 -1639.788 9786.16 2391.14 104.21 93.02 89.83 116.81 69.7 4052 97.1 79.5 71.2 91.5 45.5 3829 95.5 569.807 -3039.277 1.2391 1.78 131.6939 51.662 -310.9461 181.181 17418.57 5096645 19034.5002 290165.96 4.7146 4.6369 4.6301 4.7215 145837.6 388806 -3383.38 -447.52 5075105.1651 5174919.3886 40.5908 3687 9762 3525 86.1862 11.4297 13.594 196157 1433 97.37 97.25 99.34 97.19 93 101.0724 101.9952 89.9379 19.9 12.9 83.8583 53.6111 86.1 7 89.4861 88.2 108.2 20.0449 3.3345 1.8968 -16.6021 8.8017 75.7 91.4 22071 259059 26378 54680 81031 35566 36270 25134 3.2852 3.0127 1.1614 142279 66
1999-04-01 87739 167763 1118 131.53 305.651 95.92 2123 3163882 4165 1098 90396 79.71 87.16 88.15 76.82 90.95 85.95 88.4 77.7896 36458.639 44980.179 164.98 138.836 0.47 104.54 0.56 0.03 0.03 0.52 -0.34 215.5255 -1100.408 219.738 0.52 0.4669 107.76 44315 -550.3086 -2252.58 10789 2548.02 105.34 101.51 90.56 105.03 62.8 3672 90.6 79.1 69.3 89 45.2 3707 92.6 692.726 253.53 1.236 1.72 116.0342 28.996 13000.2848 144.749 18243.987 5411886 23070.9633 287156.74 0.0695 0.0679 0.0687 0.0687 147925.43 394941 -1249.45 -582.01 5063449.3104 5064275.9829 36.9075 3929 10512 3691 78.261 20.1913 12.7161 218234 1364 84.68 93.19 96.41 92.82 89.1 95.9982 100.5112 89.8929 20.3 13.4 83.5313 54.0539 85.04 6.9 84.8279 88.6 107 6.1144 2.3524 1.6941 -3.5598 2.9168 75.9 93.8 22331 256275 26024 54696 78976 35605 35927 25047 2.2755 2.1988 0.6092 123652 66.19
1999-05-01 89223 180632 1100 138.6 325.028 106.524 2176.6 3449544 4752 1065 94433 83.21 92.88 93.49 79.07 97.13 91.8 94.93 80.2026 35505.72 44227.692 158.322 139.824 0.05 105.05 0.3 -0.34 -0.34 0.86 -0.82 215.9997 -310.013 4393.391 0.08 -0.37 106.64 44310 -476.3507 -1515.853 10560 2512.6 101.44 91.28 88.34 115.06 69.5 4079 89.9 77.2 68.5 92.3 54 4386 91.3 1326.294 1833.678 1.2366 1.73 113.7354 23.563 1825.1938 116.453 15085.029 5298450 14087.143 298092.53 -0.7928 -0.8818 -0.838 -0.8351 151216.99 401186 -57.62 -354.89 5069086.5164 5147361.0777 38.9202 3521 10215 3558 81.0298 16.6568 15.1479 163724 1354 93.22 97.64 94.29 98.75 93.34 99.989 102.8857 89.9453 20.3 12.9 83.3959 54.6125 86.34 7.4 87.5891 89.8 106.3 -2.2996 2.0188 1.6835 3.8116 0.7004 77.3 94.9 22515 257651 26009 54640 80234 35230 36401 25137 1.9595 2.0445 0.5761 122794 66.5
1999-06-01 91746.9 179467 1090 144.11 331.452 106.397 2046.7 3186993 5107 1106 94639 86.94 91.72 94.87 77.62 99.31 91.78 95.22 78.6676 36542.714 45366.351 162.033 141.075 0.07 104 0.19 1.02 1.02 0.41 1.35 216.7341 376.375 -7633.783 0.65 -0.08 109.9 41346 -804.3968 -2129.054 10971 2520.96 102.74 93.96 86.22 108.34 77.2 4458 90.4 78 67.9 91.8 53.2 4313 92.8 871.363 -1773.736 1.2375 1.82 118.323 21.004 751.8741 153.949 14821.197 5414081 17590.3251 302199.24 2.5798 2.1168 2.3288 2.3525 152764.61 403604 -3914.65 -138.32 5150135.3912 5248521.5748 40.5983 3449 10411 3564 84.7234 12.8239 16.152 158762 1408 105.02 98.76 91.45 100.87 93.87 99.509 102.0492 90.0836 19.9 12.5 83.4185 54.5648 86.06 7.4 87.9839 89.8 106.2 4.8426 1.6719 1.7654 2.6392 1.8262 91.5 112.2 22809 257347 25751 54326 80576 35310 37637 23747 1.6348 1.5747 0.3108 115561 66.69
1999-07-01 91230.4 170988 1112 152.45 330.339 100.634 2039.2 3426480 4437 1049 94272 82.79 93.65 99.54 78.08 105.14 93.83 97.02 78.4049 39054.392 47822.543 164.51 144.269 0.74 103.03 1.09 1.59 1.59 0.46 2.03 219.3132 712.281 7272.578 1.2 1.09 110.06 42156 -638.8281 -1167.811 10655 2741.26 98.36 97.46 84.13 111.2 70 4027 91.1 76.3 68.8 86.9 50.9 4117 92.8 862.005 -172.683 1.2429 1.855 119.6021 24.75 2890.1341 147.044 18521.0668 5613487 19921.6844 306094.84 3.2546 4.0378 3.6035 3.6609 157535.92 407369 -3730.28 -67.7 5431174.5071 6298689.4085 40.7731 3413 10467 3537 83.5728 10.5007 9.4383 116847 1408 89.16 103.49 92.65 106.59 96.18 100.2633 102.3865 89.998 20.1 12.6 83.3846 54.8816 86.51 7.5 89.2279 89.3 107 -10.1927 1.6588 1.8003 1.1133 -2.6469 99.1 121.1 22914 259177 26139 54190 81020 36005 38202 23621 1.6226 1.5369 0.2933 122338 66.71
1999-08-01 92283.4 181436 1126 159.43 339.122 113.279 2136.9 3511555 4735 1426 106170 84.47 96.43 104.65 90.72 108.11 97.18 100.76 78.9732 39050.94 48033.539 168.051 147.373 0.55 106.23 0.56 1.45 1.45 0.69 2.15 220.1466 -456.694 -6835.308 0.48 0.74 112.23 41918 -617.9254 -1338.937 10829 2642.45 102.59 103.4 84.98 108.57 75.9 4464 88.5 75.5 69.1 84.5 53 4277 90.7 1264.486 -955.805 1.2467 1.98 125.2593 26.094 1261.6423 140.176 17076.9056 5943291 16921.5151 317659.47 3.6356 2.9915 3.2793 3.327 161676.8 410745 -2997.58 248.34 5297321.4318 4694846.5162 45.426 3483 10804 3622 89.7972 3.9136 5.133 57118 1423 89.74 108.18 106.08 109.1 100.47 102.0873 102.9531 89.9972 19.6 12.4 83.3959 55.2835 85.77 7.2 90.0041 89.3 107.4 1.178 1.5685 1.8807 7.0814 0.8977 98.2 120.6 21703 262663 26965 53842 82182 36846 39276 23552 1.5464 1.5281 0.2945 137317 66.75
1999-09-01 90611.8 181777 1139 152.91 307.568 105.991 2088.7 3496748 4658 1455 109636 84.75 94.24 105.15 93.57 107.94 96.12 99.71 79.0981 39041.169 47542.49 172.799 150.404 0.39 108.17 0.31 1.47 1.46 0.86 2.3 220.9611 238.596 1861.552 0.19 0.91 110.87 42562 -645.8818 -770.805 10337 2807.95 102.48 90.1 84.2 107.2 73.1 4244 88.7 75.7 68.2 86.2 52.1 4187 91.5 315.345 310.144 1.2456 1.97 126.6035 24.907 1779.5273 112.939 18188.071 6063873 16476.2312 315698.57 2.9762 3.1608 3.0453 3.09 163756.17 409615 -3603.81 -854.19 5328534 5350492 45.8394 3618 10750 3723 89.6831 4.9001 4.7594 69463 1411 88.95 108.9 107.43 109.5 97.73 100.2907 101.9413 90.1279 19.7 12.2 83.3395 55.103 85.78 7.5 88.7855 88.2 107.4 5.1306 1.4871 1.8981 0.334 2.6878 99 122 22128 265663 27371 53679 83262 37136 39948 24267 1.4677 1.4848 0.2715 137956 66.77
1999-10-01 95872.4 182063 1129 161.47 320.222 104.041 2036.8 3630613 4689 1133 89042 86.21 96.84 105.2 89.57 109.13 97.88 101.43 79.7757 37011.937 49046.451 178.853 153.633 0.96 111.11 1.19 1.89 1.88 1.01 2.58 223.0161 726.665 -847.57 0.92 1.13 114.55 40053 -588.9548 -1874.873 10732 2815.28 102.81 91.97 85.01 108.35 75.5 4460 88.9 77 69.7 85.2 52.7 4304 91.5 663.043 -1053.97 1.2553 2.02 131.0912 24.642 -252.1606 130.13 17252.6798 6097427 18395.8722 321633.77 3.9912 3.9778 3.9474 4.0219 165720.2 415851 -774.76 -411.85 5499016 5571211 46.655 3590 10742 3699 89.6538 5.8737 5.6687 80358 1396 89.28 108.99 101.19 111.06 100.97 99.8793 102.6833 90.2352 19 11.6 83.4185 55.5628 87.34 7.4 88.3318 87.9 107.6 5.3485 1.3839 1.9695 1.597 2.4324 95.5 117.9 22228 270574 27947 53861 84476 37849 41243 25198 1.3745 1.3992 0.2265 107188 66.83
1999-11-01 99563.1 183364 1172 148.86 314.823 105.134 2143.8 3380503 5485 972 87351 88.38 94.42 103.45 92.91 105.96 95.57 98.77 80.2822 37962.124 50079.021 190.835 156.866 0.94 111.91 0.95 2.53 2.52 0.91 3.59 226.0045 618.613 869.104 1.12 1.48 110.1 42175 -621.4141 -1289.968 10878 3226.36 102.75 91.13 84.26 106.31 77.5 4535 90.2 74.8 70.3 88.2 48.7 4002 92.7 335.74 -568.016 1.2664 2.02 122.8707 23.571 3585.4341 120.698 17130.625 6223380 18008.2667 318398.98 5.2079 5.4241 5.249 5.3821 167310.55 418831 -375.24 -657.12 5908577 6049543 48.4101 3683 10864 3696 90.8448 4.7311 4.9719 68020 1450 97.51 108.15 107.34 108.49 99.4 100.2084 102.5079 90.1326 18.6 11.4 83.4297 57.5315 99.49 7.2 88.4992 89.6 104.8 17.7607 1.3865 1.9299 -1.5111 8.0597 93.9 113.4 22163 273659 28638 53842 85097 38634 41526 25922 1.3725 1.3521 0.1998 104096 66.78
1999-12-01 98772.5 170277 1218 148.7 356.217 112.877 2121.7 3448945 3607 540 67503 82.06 86.67 88.81 69.66 93.8 86.06 87.31 78.6421 45407.325 59032.07 196.388 158.383 0.74 111.96 0.6 1.23 1.23 1.04 1.6 227.8125 8213.029 2879.727 0.6 0.4902 104.1 36342 -860.1578 -2530.053 11497 3743.81 98.3 83 86.22 106.38 75 4450 88.1 74.9 70.8 89.4 56.6 4674 92 795.689 1122.48 1.2757 1.95 113.6218 18.36 -2583.1973 143.812 26126.27 6565380 28429.5643 316221.69 2.6055 3.3796 2.9576 2.9941 170785.81 429322 1345.79 1613.41 10188000 10148000 45.9615 3749 10667 3631 86.4072 5.3159 5.1053 73400 1441 93.4 92.05 80.3 95.01 87.99 95.1068 99.5668 89.6455 17.5 10.5 83.2154 59.0165 123.45 7 83.6291 91.6 103.2 24.0456 1.5996 1.8428 -6.9538 11.2074 94.6 114.9 17451 271054 28489 52991 83703 37965 41823 26083 1.5823 1.5535 0.2998 104742 66.03
2000-01-01 92576.6 188855 1191 132.89 295.313 97.506 2187.2 3022829 3413 856 77388 71.82 84.97 81.11 73.03 83.03 81.89 82.75 78.4081 45753.259 58091.807 198.559 159.937 0.61 112.22 0.62 1.02 1.02 1.07 1.02 230.5235 -5638.252 -899.267 1.01 0.5737 103.31 37560 -377.2213 -535.402 10941 4013.49 98.31 89.15 85.76 116.96 58.4 3569 87.8 74.7 72.1 95.7 41.2 3454 91.1 94.222 1403.541 1.2797 1.95 113.5538 18.917 3524.9762 114.407 16350.1934 6548687 17466.2417 321797.85 2.7761 2.4014 2.5711 2.5974 172261.4 431258 -1145.05 -2166.53 5761853.1395 6219744.4936 43.7178 4083 10024 3724 78.3615 4.9607 5.2224 72109 1243 72.1 83.76 79.43 84.58 88.21 94.6268 98.7303 89.5012 17.7 10.6 83.5899 57.9709 94.76 7.1 82.774 89.3 100.5 -4.1133 1.4557 1.8037 0.749 -0.789 100.9 120.7 18831 270365 27841 53173 83190 37112 42941 26108 1.4413 1.3874 0.2149 96220 66.13
2000-02-01 91770.4 195638 1156 136.25 306.115 100.378 2157.7 3152045 5078 1266 103025 87.76 87.39 87.47 88.5 86.8 86.8 89.25 80.2825 42197.143 54458.123 196.324 161.114 0.05 110.8 0.13 0.19 0.19 0.77 0.17 230.0624 -1131.015 1158.819 0.05 -0.2251 102.07 38364 -375.2541 -975.745 10128 4410.87 93.59 83.08 81.91 96.39 70.7 4047 88.6 74 72.8 90.6 49.3 4125 97.1 155.943 832.518 1.2728 1.88 110.1114 30.805 1937.9517 108.086 17742.9221 5962868 17507.81 323486.02 0.4543 0.4546 0.454 0.4549 176250.76 436316 -2381.74 -833.75 5473302.2655 5298752.4735 47.6246 4016 10388 3652 84.6929 8.4126 8.3524 121411 1413 89.09 89.44 93.76 87.85 91.77 100.1673 99.3509 89.4975 17.7 10.5 83.9644 58.257 92.27 7.2 87.3092 89.8 98.8 7.7618 1.4509 1.7753 -1.8808 4.2254 107.3 121.3 16602 270970 27393 52803 82259 37198 44745 26572 1.4405 1.4155 0.2328 129722 66.41
2000-03-01 92579.9 213088 1230 146.1 320.227 110.629 2349.6 3206893 5635 1634 106211 89.73 94.94 91.63 89.27 91.88 92.74 94.88 80.4376 40905.821 53464.76 193.217 162.085 0.13 115.13 0.22 0.18 0.19 0.56 -0.05 231.8339 -336.19 -2490.745 0.51 0.2284 101.36 39200 -621.0033 -1430.664 10921 4802.99 102.38 83.97 81.96 94.48 76.6 4452 89.7 72.7 72.5 97.9 53 4473 96.5 212.557 -227.178 1.2641 1.88 106.7707 23.24 2846.219 125.901 20261.392 6130549 18100.3844 321925.37 0.4293 0.4004 0.4143 0.415 175758.66 436342 -4952.01 -406.94 5532423.6052 5573786.4034 50.793 4099 10769 3695 90.3726 8.1407 9.7279 140394 1321 87.91 95.19 99.28 93.78 99.74 103.2667 102.1841 89.6602 18.4 11.3 84.3555 58.7815 91.54 7.1 90.1772 90.3 99.1 0.906 1.4493 1.742 -1.1988 1.1768 100.1 113.5 16272 269815 27480 53664 76161 41796 43519 27195 1.4389 1.3968 0.2242 136268 66.54
